Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
1.4014014,497.85295,558.7901,106.30867,591.37252,517.10656,404.10217,2419.1112,620.46468,703.63595,649.20867,140.85473,701.67393,617.21273,309.37837,500.28398,94.238241,258.46235,592.02612,486.3398,662.60251,609.98051,21.82158,520.37877,570.71818,442.65316,500.75125,457.10753,239.67223,400.53566,104.60566,432.19702,19.452024,169.21871,28.213849,59.354175,503.19011
1.5015015,528.35647,592.59834,110.49396,624.90994,538.19012,400.92329,2384.9348,635.25838,737.12424,684.13998,145.86887,735.83157,652.38391,327.28824,530.01211,99.398352,274.23575,625.66231,515.95255,697.01039,630.38168,23.158537,552.13915,605.68486,467.50398,528.36522,484.86798,254.35655,425.07599,111.01477,458.61634,20.643847,179.58672,29.942509,62.990804,534.02058
1.6016016,558.25538,625.73645,114.5963,657.78259,558.85576,397.80748,2351.4365,649.75876,769.94824,718.37821,150.78348,769.31078,686.85659,344.8426,559.15033,104.45604,289.69633,658.63143,544.97814,730.73604,650.37839,24.468988,583.2699,639.95829,491.86177,555.43138,512.078,268.74975,449.12983,117.29682,484.51197,21.812047,189.74922,31.636904,66.555351,564.23993
1.7017017,587.56166,658.21773,118.61732,690.00366,579.11177,394.75349,2318.6028,663.97161,802.12113,751.93713,155.60054,802.12501,720.64463,362.04849,587.71032,109.41333,304.85029,690.9467,573.42821,763.79299,669.97866,25.753458,613.78349,673.5522,515.7363,581.9606,538.74848,282.8576,472.70682,123.45435,509.89428,22.957091,199.71027,33.297714,70.049243,593.86029
1.8018018,616.28706,690.0552,122.55864,721.58605,598.96627,391.76009,2286.4205,677.90266,833.65582,784.83021,160.32198,834.28748,753.76162,378.91284,615.70357,114.27222,319.70372,722.6211,601.31415,796.19449,689.19034,27.012462,643.69216,706.48006,539.13716,607.96353,564.89014,296.68577,495.81641,129.48982,534.77345,24.079438,209.47389,34.925603,73.473881,622.89351
1.9019019,644.44309,721.26161,126.42184,752.54243,618.42722,388.82608,2254.8767,691.55747,864.56497,817.07065,164.94972,865.81113,786.2209,395.44243,643.14132,119.03466,334.26257,753.66732,628.64717,827.95354,708.02114,28.246505,673.00789,738.75507,562.07376,633.4506,590.51344,310.2398,518.46786,135.40564,559.15946,25.179539,219.04397,36.521226,76.830638,651.35124
2.002002,672.04104,751.84947,130.20846,782.8852,637.50241,385.95027,2223.9586,704.94153,894.86099,848.67141,169.4856,896.70865,818.03551,411.64389,670.03458,123.70257,348.53268,784.09782,655.43821,859.08287,726.47859,29.456081,701.74243,770.39017,584.55528,658.43205,615.62866,323.52511,540.67027,141.20419,583.06207,26.257834,228.42435,38.08522,80.120858,679.24488
2.1021021,699.09197,781.83104,133.92003,812.62652,656.19949,383.13151,2193.6539,718.06021,924.55603,879.64516,173.93144,926.99245,849.21827,427.52375,696.39416,128.27782,362.51978,813.92481,681.69802,889.59495,744.57011,30.641677,729.90731,801.39805,606.59076,682.9179,640.24588,336.54704,562.43251,146.8878,606.49086,27.314756,237.61879,39.618214,83.345862,706.5856
2.2022022,725.60672,811.21834,137.55803,841.77831,674.52595,380.36867,2163.9504,730.91876,953.66202,910.00435,178.28904,956.67474,879.78171,443.08838,722.23064,132.76225,376.22949,843.16024,707.43712,919.50202,762.30294,31.803766,757.51381,831.79113,628.18905,706.91798,664.37497,349.3108,583.76333,152.45874,629.45523,28.350728,246.63099,41.120822,86.506942,733.38436
2.3023023,751.59591,840.02315,141.12393,870.35226,692.48914,377.66063,2134.8361,743.52234,982.19063,939.76116,182.56015,985.76746,909.73812,458.34404,747.55441,137.15767,389.66729,871.81585,732.66585,948.81607,779.68419,32.942816,784.573,861.58159,649.35882,730.44192,688.0256,361.82152,604.67126,157.91925,651.96438,29.366165,255.46454,42.593645,89.605364,759.65191
