Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
1.9019019,33.475853,27.729137,70.22381,559.10485,280.81312,2582.6153,1366.7988,2464.5549,227.2759,130.47996,94.715397,204.52095,101.92283,71.376707,75.882096,194.60725,34.675906,104.71302,33.311799,192.64343,328.93028,5.8637477,10.648978,10.648651,191.23048,174.72821,80.688922,17.879802,8.5982932,7.2312445,7.9150142,3.4179675,0.68359427,2.0507815,0.68359634,2.0508039
2.002002,34.695318,28.145785,69.376939,549.73155,276.13809,2536.9558,1342.6419,2420.9473,223.26306,128.18852,93.033584,200.90483,100.12168,70.10852,74.549802,191.16551,34.062554,102.85947,32.725647,189.24519,323.10327,5.7722687,10.462653,10.462314,187.85784,171.63372,79.262488,17.574895,8.4526207,7.1126763,7.782902,3.3502181,0.67004441,2.0101319,0.67004655,2.010155
2.1021021,35.890612,28.554174,68.546856,540.54406,271.55575,2492.2018,1318.9641,2378.2046,219.32983,125.94254,91.385155,197.36054,98.356297,68.865509,73.243945,187.79209,33.461365,101.04267,32.151117,185.91433,317.39176,5.6826035,10.280022,10.279673,184.5521,168.60061,77.864336,17.276032,8.3098359,6.9964585,7.6534085,3.2838116,0.65676314,1.970288,0.65676534,1.9703119
2.2022022,37.062215,28.954468,67.733227,531.5387,267.06427,2448.3354,1295.756,2336.3097,215.47464,123.74113,89.769448,193.88665,96.62598,67.647173,71.963999,184.48563,32.872099,99.261897,31.587978,182.6495,311.79348,5.5947159,10.10101,10.100652,181.31194,165.62768,76.493906,16.983094,8.1698817,6.8825444,7.5264817,3.2187214,0.64374512,1.9312339,0.64374738,1.9312584
2.3023023,38.210594,29.346828,66.935725,522.71186,262.66184,2405.339,1273.0082,2295.2458,211.69593,121.58341,88.185813,190.48177,94.930028,66.453022,70.709452,181.2448,32.29452,97.51644,31.036004,179.4494,306.30617,5.5085708,9.9255478,9.9251797,178.13606,162.71371,75.150648,16.695963,8.0327018,6.7708885,7.4020709,3.1549213,0.63098513,1.8929539,0.63098745,1.892979
2.4024024,39.336212,29.731412,66.154032,514.06,258.3467,2363.1953,1250.7116,2254.9965,207.99219,119.46849,86.633614,187.14452,93.26776,65.282577,69.479798,178.06829,31.728394,95.805595,30.494975,176.31275,300.92763,5.4241337,9.7535636,9.7531866,175.02319,159.85755,73.834023,16.414525,7.8982413,6.6614459,7.280126,3.0923859,0.61847807,1.8554327,0.61848044,1.8554584
2.5025025,40.439519,30.108372,65.387834,505.57966,254.11711,2321.8875,1228.8573,2215.5455,204.36193,117.39554,85.112225,183.87356,91.638506,64.135367,68.274545,174.95484,31.173496,94.128678,29.964673,173.23828,295.65571,5.3413706,9.5849887,9.5846033,171.97207,157.05804,72.543503,16.138666,7.7664463,6.5541727,7.1605983,3.0310901,0.60621892,1.8186552,0.60622134,1.8186814
2.6026026,41.520958,30.477861,64.636824,497.26742,249.97139,2281.3989,1207.4364,2176.877,200.80369,115.36372,83.621037,180.66756,90.04161,63.01093,67.093207,171.90319,30.629602,92.485014,29.444885,170.22477,290.4883,5.2602483,9.4197555,9.4193622,168.98147,154.31407,71.278571,15.868276,7.6372639,6.4490261,7.0434398,2.9710092,0.59420276,1.7826067,0.59420522,1.7826334
2.7027027,42.580961,30.840026,63.9007,489.11996,245.90785,2241.7132,1186.4404,2138.9756,197.31605,113.37221,82.159448,177.52525,88.476429,61.908814,65.93531,168.91211,30.096494,90.873945,28.935402,167.271,285.42333,5.1807344,9.2577979,9.257397,166.05021,151.62452,70.038719,15.603246,7.5106424,6.3459637,6.9286036,2.9121191,0.58242477,1.7472727,0.58242728,1.7472999
2.8028028,43.619954,31.195013,63.179167,481.13401,241.92488,2202.8146,1165.8609,2101.826,193.8976,111.42022,80.726872,174.44536,86.942335,60.828576,64.800389,165.9804,29.573959,89.294825,28.436022,164.37579,280.45875,5.1027969,9.0990508,9.0986427,163.1771,148.98833,68.82345,15.34347,7.3865309,6.2449443,6.8160436,2.8543964,0.57088025,1.7126391,0.5708828,1.7126667
2.9029029,44.638354,31.542964,62.471937,473.30637,238.02088,2164.6874,1145.6895,2065.4132,190.54696,109.50697,79.322733,171.42664,85.438709,59.769783,63.687988,163.10688,29.061787,87.747019,27.946543,161.53798,275.5926,5.0264047,8.9434507,8.9430358,160.36098,146.40444,67.632277,15.088844,7.2648798,6.1459274,6.7057147,2.7978179,0.55956455,1.678692,0.55956714,1.67872
3.003003,45.636567,31.884018,61.778726,465.6339,234.19428,2127.3164,1125.9182,2029.7227,187.2628,107.63167,77.946466,168.46788,83.964947,58.732008,62.597661,160.29041,28.559772,86.229907,27.466768,158.75644,270.8229,4.951527,8.7909351,8.7905139,157.60073,143.87179,66.464722,14.839266,7.1456402,6.0488733,6.5975727,2.7423608,0.54847315,1.6454178,0.54847577,1.6454462
3.1031031,46.614995,32.218312,61.099256,458.11352,230.44355,2090.6864,1106.5391,1994.7402,184.0438,105.79358,76.597518,165.56789,82.520454,57.714833,61.528969,157.52983,28.067712,84.74288,26.996507,156.03004,266.14776,4.8781338,8.6414429,8.6410157,154.89525,141.38939,65.320316,14.594636,7.0287644,5.9537431,6.4915743,2.6880029,0.53760159,1.6128031,0.53760425,1.6128319
3.2032032,47.57403,32.54598,60.433254,450.74222,226.76718,2054.7829,1087.5443,1960.4516,180.88865,103.99196,75.275347,162.72551,81.104651,56.717851,60.481483,154.82406,27.585411,83.285342,26.535569,153.3577,261.56529,4.8061957,8.4949143,8.4944814,152.24343,138.95623,64.198601,14.354855,6.9142055,5.8604987,6.3876769,2.6347225,0.52694553,1.5808349,0.52694822,1.580864
3.3033033,48.514055,32.867153,59.780453,443.51704,223.16369,2019.5915,1068.9262,1926.8431,177.79611,102.22609,73.979421,159.93958,79.716966,55.740661,59.454782,152.17199,27.112675,81.856708,26.08377,150.73834,257.07366,4.7356839,8.3512903,8.3508521,149.64422,136.57134,63.099126,14.119828,6.8019175,5.7691026,6.285839,2.5824983,0.51650068,1.5495003,0.5165034,1.5495298
3.4034034,49.435449,33.18196,59.140593,436.43509,219.63165,1985.0979,1050.6774,1893.9013,174.76491,100.49526,72.709219,157.20899,78.356842,54.782868,58.448455,149.57256,26.649314,80.456405,25.64093,148.17091,252.67108,4.6665701,8.2105135,8.2100704,147.09658,134.23376,62.021452,13.889461,6.6918555,5.6795183,6.1860196,2.5313091,0.50626287,1.5187869,0.50626562,1.5188166
3.5035035,50.338579,33.490528,58.513415,429.49353,216.16963,1951.2883,1032.7906,1861.6129,171.79385,98.798773,71.464231,154.53264,77.023731,53.844089,57.462095,147.02473,26.195142,79.08387,25.206869,145.65438,248.35576,4.5988265,8.0725274,8.0720796,144.59948,131.94254,60.965145,13.66366,6.5839753,5.5917098,6.0881788,2.4811347,0.49622799,1.4886822,0.49623076,1.4887122
3.6036036,51.223808,33.792979,57.89867,422.68956,212.77626,1918.1492,1015.2585,1829.9651,168.88173,97.135944,70.243955,151.90945,75.717096,52.923945,56.495308,144.52748,25.749977,77.738554,24.781415,143.18774,244.126,4.532426,7.9372767,7.9368245,142.15192,129.69678,59.929781,13.442336,6.4782336,5.5056419,5.9922774,2.4319547,0.48639201,1.4591742,0.48639481,1.4592045
