Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
1.9019019,3.4180004,12.304742,61.522914,531.81601,266.57578,2494.0314,1319.7396,2380.3258,219.36709,125.73482,91.552225,197.40461,98.364596,69.00435,73.114162,187.88554,33.489526,101.15386,32.125371,185.92029,317.85665,5.4682677,10.25349,10.253168,184.50812,168.79661,77.920601,17.088832,8.2028042,6.8357533,7.5195182,3.4179675,0.68359427,2.0507815,0.68359634,2.0508039
2.002002,3.3502522,12.060847,60.303433,521.27409,261.29106,2444.5786,1293.5676,2333.1118,215.01561,123.24021,89.734992,193.48388,96.411128,67.634601,71.663361,184.15604,32.825374,99.147897,31.488415,182.23416,311.55543,5.3598535,10.050228,10.049896,180.84765,165.44815,76.375623,16.750053,8.0401955,6.7002487,7.3704692,3.3502181,0.67004441,2.0101319,0.67004655,2.010155
2.1021021,3.2838468,11.821787,59.108125,510.94115,256.11112,2396.1066,1267.9147,2286.8342,210.75047,120.79511,87.953831,189.64102,94.496456,66.292042,70.241348,180.50057,32.174393,97.181717,30.864087,178.6211,305.37912,5.2535887,9.8509963,9.8506543,177.25979,162.16611,74.861278,16.41799,7.8808103,6.5674302,7.2243746,3.2838116,0.65676314,1.970288,0.65676534,1.9703119
2.2022022,3.2187577,11.587466,57.93651,500.81305,251.03389,2348.596,1242.7707,2241.4746,206.56994,118.39851,86.208026,185.87449,92.619812,64.976135,68.847551,176.91766,31.536321,95.254528,30.252138,175.07968,299.32524,5.1494307,9.6557138,9.6553625,173.74312,158.94918,73.376959,16.09251,7.7245847,6.4372446,7.0811758,3.2187214,0.64374512,1.9312339,0.64374738,1.9312584
2.3023023,3.1549587,11.357789,56.788119,490.88572,246.05731,2302.0276,1218.1253,2197.0147,202.47235,116.04947,84.496876,182.18278,90.78044,63.68635,67.481412,173.40586,30.910904,93.365555,29.652322,171.60847,293.39138,5.0473377,9.4643025,9.4639425,170.29621,155.79605,71.92207,15.773482,7.5714561,6.3096396,6.9408155,3.1549213,0.63098513,1.8929539,0.63098745,1.892979
2.4024024,3.0924242,11.132665,55.662492,481.15518,241.17941,2256.3827,1193.9689,2153.4367,198.45605,113.74704,82.819692,178.56439,88.977599,62.422169,66.142381,169.96377,30.29789,91.514042,29.064399,168.20608,287.57514,4.9472689,9.2766857,9.2763174,166.91768,152.70548,70.496028,15.46078,7.421363,6.1845641,6.8032373,3.0923859,0.61847807,1.8554327,0.61848044,1.8554584
2.5025025,3.0311293,10.912002,54.559176,471.61754,236.39822,2211.6431,1170.2915,2110.7231,194.51944,111.49029,81.1758,175.01788,87.210563,61.183083,64.829921,166.59001,29.697033,89.699245,28.488133,164.87115,281.87419,4.849184,9.0927881,9.092412,163.60617,149.67621,69.09826,15.154276,7.2742452,6.061968,6.6683861,3.0310901,0.60621892,1.8186552,0.60622134,1.8186814
2.6026026,2.9710493,10.695714,53.477731,462.26897,231.71182,2167.7907,1147.0838,2068.8567,190.66092,109.27832,79.564539,171.54181,85.478622,59.968595,63.543503,163.28321,29.108091,87.920436,27.923292,161.60234,276.28626,4.7530437,8.912536,8.9121526,160.36036,146.70704,67.728206,14.853849,7.1300438,5.9418021,6.5362079,2.9710092,0.59420276,1.7826067,0.59420522,1.7826334
2.7027027,2.9121601,10.483713,52.417721,453.10571,227.11833,2124.808,1124.3364,2027.8208,186.87895,107.11024,77.985262,168.13479,83.781079,58.778215,62.282612,160.04205,28.53083,86.176902,27.369651,158.39833,270.8091,4.6588096,8.7358571,8.7354668,157.17894,143.79676,66.385317,14.559377,6.988701,5.8240182,6.4066496,2.9121191,0.58242477,1.7472727,0.58242728,1.7472999
2.8028028,2.8544381,10.275914,51.378723,444.1241,222.61592,2082.6777,1102.0401,1987.5989,183.17201,104.98518,76.437333,164.79544,82.11725,57.611465,61.04674,156.86522,27.965016,84.467944,26.826986,155.25784,265.44052,4.5664437,8.5626806,8.5622838,154.06064,140.94421,65.069054,14.270743,6.8501602,5.7085691,6.2796594,2.8543964,0.57088025,1.7126391,0.5708828,1.7126667
