OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0475,2022-012AK,2026-02-18T10:59:45.989952,13.17647720,.00012507,87.9113,29.4549,76.6011,283.5260,0,U,51655,999,19805,.10213932E-3,.53E-6,0
ONEWEB-0490,2022-138A,2026-02-18T07:54:42.722496,13.19724489,.00016238,87.9260,328.6295,82.2628,277.8689,0,U,54113,999,16115,.18969235E-3,.89E-6,0
ONEWEB-0492,2022-138B,2026-02-18T04:52:45.424128,13.19723999,.00017994,87.9246,328.6646,85.0376,275.0962,0,U,54114,999,16114,.33887849E-3,.149E-5,0
ONEWEB-0495,2022-138C,2026-02-18T07:59:16.391904,13.19726123,.00012471,87.9249,328.6398,95.0951,265.0324,0,U,54115,999,16114,.15474652E-3,.75E-6,0
ONEWEB-0497,2022-138D,2026-02-18T04:39:06.132672,13.19724008,.00017129,87.9251,328.6577,80.7822,279.3505,0,U,54116,999,16111,.19388156E-3,.91E-6,0
ONEWEB-0499,2022-138E,2026-02-18T07:53:33.962784,13.19723991,.00015884,87.9250,328.6416,75.3353,284.7956,0,U,54117,999,16114,.19568801E-3,.91E-6,0
ONEWEB-0500,2022-138F,2026-02-18T07:56:59.586144,13.19725522,.00018442,87.9251,328.6303,78.8509,281.2831,0,U,54118,999,16115,.26551252E-3,.119E-5,0
ONEWEB-0501,2022-138G,2026-02-18T05:01:51.436704,13.19724286,.00014302,87.9252,328.6550,86.0865,274.0431,0,U,54119,999,16111,.24719501E-3,.112E-5,0
ONEWEB-0502,2022-138H,2026-02-17T17:46:19.094592,13.19723944,.00014995,87.9259,328.7314,79.4347,280.6955,0,U,54120,999,16107,.48171819E-4,.32E-6,0
ONEWEB-0503,2022-138J,2026-02-18T08:03:48.529440,13.19724700,.0001743,87.9258,328.6172,68.8254,291.3065,0,U,54121,999,16114,.21345161E-3,.98E-6,0
ONEWEB-0504,2022-138K,2026-02-18T07:45:37.458144,13.19724899,.00015215,87.9253,328.6316,75.5265,284.6037,0,U,54122,999,16115,.81679304E-4,.46E-6,0
ONEWEB-0505,2022-138L,2026-02-18T07:41:03.636672,13.19724456,.00012729,87.9260,328.6266,82.3380,277.7897,0,U,54123,999,16113,.16030837E-3,.77E-6,0
ONEWEB-0506,2022-138M,2026-02-18T07:04:41.235744,13.19724969,.00014543,87.9262,328.6291,82.4974,277.6324,0,U,54124,999,16112,.13074547E-4,.18E-6,0
ONEWEB-0507,2022-138N,2026-02-18T07:34:14.746080,13.19725677,.0001603,87.9246,328.6491,82.0430,278.0884,0,U,54125,999,16117,.11934866E-3,.61E-6,0
ONEWEB-0508,2022-138P,2026-02-18T07:29:41.795520,13.19727601,.00015083,87.9251,328.6482,94.3361,265.7944,0,U,54126,999,16115,-.14630599E-4,.7E-7,0
ONEWEB-0509,2022-138Q,2026-02-18T05:04:07.062240,13.19726038,.00016322,87.9263,328.6457,80.3850,279.7467,0,U,54127,999,16111,.7488004E-4,.43E-6,0
ONEWEB-0510,2022-138R,2026-02-18T04:38:23.571168,13.20770644,.00020484,87.9205,298.1890,73.7407,286.3951,0,U,54128,999,16357,.19725992E-3,.93E-6,0
ONEWEB-0511,2022-138S,2026-02-18T04:59:34.683648,13.19724418,.00016504,87.9262,328.6508,69.3617,290.7693,0,U,54129,999,16114,.14594719E-3,.71E-6,0
ONEWEB-0512,2022-138T,2026-02-18T04:48:12.799296,13.19726418,.00013588,87.9249,328.6684,78.8498,281.2788,0,U,54130,999,16111,.36528425E-3,.159E-5,0
ONEWEB-0513,2022-138U,2026-02-18T06:06:16.334208,13.20261548,.0000858,87.9261,328.6142,67.8269,292.2955,0,U,54131,999,16102,.15886452E-3,.77E-6,0
ONEWEB-0514,2022-138V,2026-02-18T05:10:57.245376,13.19725156,.0001842,87.9252,328.6538,75.8119,284.3219,0,U,54132,999,16113,.18965033E-3,.89E-6,0
ONEWEB-0515,2022-138W,2026-02-18T04:20:12.623424,13.20771695,.0002507,87.9205,298.1804,87.3594,272.7826,0,U,54133,999,16359,.25473253E-3,.117E-5,0
ONEWEB-0516,2022-138X,2026-02-18T06:23:43.833984,13.19724264,.00017714,87.9246,328.6569,81.7851,278.3482,0,U,54134,999,16114,.2499383E-3,.113E-5,0
ONEWEB-0517,2022-138Y,2026-02-18T07:43:20.799264,13.19725724,.00017296,87.9254,328.6332,69.8685,290.2634,0,U,54135,999,16115,.57725631E-4,.36E-6,0
ONEWEB-0518,2022-138Z,2026-02-18T06:21:27.252864,13.19726098,.00016272,87.9244,328.6589,80.6192,279.5124,0,U,54136,999,16114,.23045983E-3,.105E-5,0
ONEWEB-0519,2022-138AA,2026-02-18T05:08:40.702272,13.19724215,.00016807,87.9259,328.6463,71.0860,289.0455,0,U,54137,999,16114,.16305685E-3,.78E-6,0
ONEWEB-0520,2022-138AB,2026-02-18T07:47:53.263392,13.19724359,.00015486,87.9259,328.6308,82.4899,277.6409,0,U,54138,999,16114,.90358635E-4,.49E-6,0
ONEWEB-0521,2022-138AC,2026-02-18T04:57:17.730144,13.19723986,.00017844,87.9261,328.6376,70.5608,289.5717,0,U,54139,999,16107,.19303728E-3,.9E-6,0
ONEWEB-0522,2022-138AD,2026-02-18T08:06:05.349888,13.19725173,.00016101,87.9261,328.6131,79.2016,280.9298,0,U,54140,999,16113,.25702096E-3,.116E-5,0
ONEWEB-0523,2022-138AE,2026-02-18T14:56:34.182240,13.20770909,.00023456,87.9205,298.1069,71.9317,288.2071,0,U,54141,999,16365,.89677443E-4,.49E-6,0
ONEWEB-0524,2022-138AF,2026-02-18T14:40:43.277664,13.20779474,.00025945,87.9197,298.1104,91.3423,268.8008,0,U,54142,999,16365,.45083419E-2,.1847E-4,0
ONEWEB-0525,2022-138AG,2026-02-18T04:55:01.269984,13.19723969,.00015423,87.9252,328.6556,85.6885,274.4424,0,U,54143,999,16113,.27956683E-3,.125E-5,0
ONEWEB-0526,2022-138AH,2026-02-18T05:42:47.592576,13.19724355,.00017309,87.9260,328.6420,81.2091,278.9238,0,U,54144,999,16111,-.15417546E-4,.7E-7,0
ONEWEB-0529,2022-138AJ,2026-02-18T07:36:30.775968,13.19724301,.00016032,87.9250,328.6465,83.8623,276.2692,0,U,54145,999,16114,.40395124E-4,.29E-6,0
ONEWEB-0531,2022-138AK,2026-02-18T14:20:12.118272,13.20771571,.00025199,87.9202,298.1085,80.1754,279.9663,0,U,54146,999,16365,.18621324E-3,.89E-6,0
ONEWEB-0535,2022-138AL,2026-02-18T04:45:56.128320,13.19724657,.0002023,87.9258,328.6444,71.1846,288.9506,0,U,54147,999,16114,.2484843E-3,.112E-5,0
ONEWEB-0536,2022-138AM,2026-02-18T14:02:01.374432,13.20771306,.0002634,87.9191,298.1483,82.2006,277.9426,0,U,54148,999,16364,.77719821E-4,.45E-6,0
ONEWEB-0527,2022-166A,2026-02-18T13:18:25.311168,13.21823986,.0001634,87.9175,267.6616,90.7130,269.4191,0,U,54642,999,15586,.15499983E-3,.77E-6,0
ONEWEB-0528,2022-166B,2026-02-18T13:27:54.472896,13.21825302,.00015553,87.9175,267.6639,90.6531,269.4781,0,U,54643,999,15587,-.43602705E-4,-.5E-7,0
ONEWEB-0539,2022-166C,2026-02-18T14:22:24.063168,13.21824545,.00013893,87.9173,267.6218,86.8640,273.2653,0,U,54644,999,15587,.68628618E-4,.41E-6,0
ONEWEB-0540,2022-166D,2026-02-18T14:32:04.898400,13.21826130,.0001521,87.9173,267.6573,83.8899,276.2408,0,U,54645,999,15586,.15282759E-3,.76E-6,0
ONEWEB-0542,2022-166E,2026-02-18T14:36:38.055456,13.21812640,.00013324,87.9177,267.6154,76.1051,284.0231,0,U,54646,999,15587,.1169167E-3,.61E-6,0
ONEWEB-0545,2022-166F,2026-02-18T13:46:51.656736,13.21824702,.00014064,87.9175,267.6431,68.9081,291.2204,0,U,54647,999,15583,.48155769E-4,.33E-6,0
ONEWEB-0580,2022-166G,2026-02-18T14:57:57.018240,13.21824528,.00015638,87.9176,267.6337,75.2749,284.8559,0,U,54648,999,15588,.92078564E-4,.51E-6,0
ONEWEB-0582,2022-166H,2026-02-18T14:10:33.208032,13.21824139,.00014468,87.9176,267.6328,71.8238,288.3054,0,U,54649,999,15585,-.5782332E-5,.11E-6,0
ONEWEB-0583,2022-166J,2026-02-18T14:27:08.372736,13.21824851,.00014601,87.9173,267.6535,86.1534,273.9767,0,U,54650,999,15586,.15130924E-3,.76E-6,0
ONEWEB-0584,2022-166K,2026-02-18T14:55:35.076000,13.21824930,.00016167,87.9175,267.6379,76.2440,283.8874,0,U,54651,999,15585,.93296452E-4,.52E-6,0
ONEWEB-0585,2022-166L,2026-02-18T13:42:06.977376,13.21826375,.000168,87.9173,267.6318,92.6961,267.4365,0,U,54652,999,15585,-.90410377E-4,-.24E-6,0
ONEWEB-0586,2022-166M,2026-02-18T14:01:03.622944,13.21828659,.00015178,87.9176,267.6541,80.8050,279.3256,0,U,54653,999,15585,-.14674098E-2,-.593E-5,0
ONEWEB-0587,2022-166N,2026-02-18T14:15:18.436896,13.21826357,.00017295,87.9185,267.6145,98.3657,261.7673,0,U,54654,999,15601,-.91100812E-4,-.25E-6,0
ONEWEB-0589,2022-166P,2026-02-18T13:56:19.218336,13.21825086,.00016532,87.9174,267.6449,56.5037,303.6255,0,U,54655,999,15587,-.2609206E-5,.12E-6,0
ONEWEB-0590,2022-166Q,2026-02-18T14:31:41.316384,13.21825197,.00019993,87.9176,267.6179,85.3803,274.7560,0,U,54656,999,15586,.12984931E-3,.67E-6,0
ONEWEB-0591,2022-166R,2026-02-18T14:48:28.113984,13.21826626,.00016458,87.9174,267.6383,87.9276,272.2046,0,U,54657,999,15589,.15419344E-3,.77E-6,0
ONEWEB-0592,2022-166S,2026-02-18T14:53:13.492320,13.21826409,.00016157,87.9186,267.6075,86.6534,273.4784,0,U,54658,999,15577,.7346336E-4,.43E-6,0
ONEWEB-0593,2022-166T,2026-02-18T13:37:23.197440,13.21825141,.00014498,87.9178,267.6381,85.4510,274.6789,0,U,54659,999,15587,-.6595556E-4,-.14E-6,0
ONEWEB-0594,2022-166U,2026-02-18T14:05:49.148160,13.21826305,.00015666,87.9172,267.6527,91.3682,268.7631,0,U,54660,999,15589,.1107965E-4,.18E-6,0
ONEWEB-0595,2022-166V,2026-02-18T13:32:38.757408,13.21825491,.00017235,87.9174,267.6290,91.4127,268.7204,0,U,54661,999,15586,.78074547E-4,.45E-6,0
ONEWEB-0596,2022-166W,2026-02-18T14:43:43.711968,13.21826308,.00016579,87.9175,267.6372,91.0058,269.1266,0,U,54662,999,15587,.99080186E-4,.54E-6,0
ONEWEB-0597,2022-166X,2026-02-18T14:17:40.027488,13.21824993,.00015393,87.9177,267.6457,81.0781,279.0527,0,U,54663,999,15587,-.4886861E-5,.11E-6,0
ONEWEB-0600,2022-166Y,2026-02-18T13:51:36.838080,13.21827514,.00013169,87.9174,267.6409,88.2813,271.8472,0,U,54664,999,15584,-.27195645E-4,.2E-7,0
ONEWEB-0601,2022-166Z,2026-02-18T13:39:45.182880,13.21824716,.00015197,87.9174,267.6595,75.0011,285.1291,0,U,54665,999,15603,.50848848E-4,.34E-6,0
ONEWEB-0602,2022-166AA,2026-02-18T14:37:48.310752,13.21825716,.00012645,87.9175,267.6567,92.0770,268.0509,0,U,54666,999,15588,.12336728E-4,.18E-6,0
ONEWEB-0603,2022-166AB,2026-02-18T14:46:05.692224,13.21826031,.00015043,87.9184,267.5998,84.0500,276.0806,0,U,54667,999,15581,.16750499E-3,.82E-6,0
ONEWEB-0604,2022-166AC,2026-02-18T14:29:30.544800,13.21826509,.00015741,87.9179,267.6173,90.4545,269.6769,0,U,54668,999,15577,.20475032E-3,.98E-6,0
ONEWEB-0605,2022-166AD,2026-02-18T14:20:02.162400,13.21826811,.00017959,87.9170,267.6439,69.6226,290.5101,0,U,54669,999,15584,.10467863E-3,.56E-6,0
ONEWEB-0606,2022-166AE,2026-02-18T14:50:50.624736,13.21824938,.00017082,87.9177,267.6520,91.4061,268.7269,0,U,54670,999,15590,.17764232E-3,.86E-6,0
ONEWEB-0607,2022-166AF,2026-02-18T14:03:27.299232,13.21824652,.00014756,87.9176,267.6225,84.8352,275.2951,0,U,54671,999,15587,.15919544E-4,.2E-6,0
ONEWEB-0608,2022-166AG,2026-02-18T14:12:55.845792,13.21826335,.00015652,87.9180,267.6138,70.1418,289.9885,0,U,54672,999,15588,.10323002E-3,.56E-6,0
ONEWEB-0610,2022-166AH,2026-02-18T13:44:28.300992,13.21825375,.00014309,87.9173,267.6442,61.6639,298.4639,0,U,54673,999,15578,-.11280683E-4,.8E-7,0
ONEWEB-0611,2022-166AJ,2026-02-18T13:35:02.574528,13.21826551,.0001606,87.9175,267.6420,93.7845,266.3473,0,U,54674,999,15577,-.27169718E-4,.2E-7,0
ONEWEB-0612,2022-166AK,2026-02-18T13:53:59.027424,13.21825161,.0001511,87.9182,267.6216,80.4987,279.6317,0,U,54675,999,15576,-.2858308E-5,.12E-6,0
ONEWEB-0615,2022-166AL,2026-02-18T13:25:32.193696,13.21824793,.00015648,87.9176,267.6510,85.8068,274.3245,0,U,54676,999,15577,.2519614E-4,.23E-6,0
ONEWEB-0655,2022-166AM,2026-02-18T14:38:59.710848,13.21824771,.00012986,87.9176,267.6431,85.9062,274.2220,0,U,54677,999,15577,.13726724E-3,.7E-6,0
ONEWEB-0659,2022-166AN,2026-02-18T15:02:41.485056,13.21825481,.00016498,87.9174,267.6405,88.3754,271.7568,0,U,54678,999,15586,.14410647E-3,.73E-6,0
ONEWEB-0685,2022-166AP,2026-02-18T15:02:58.944768,13.21810917,.00014564,87.9171,267.6362,82.0261,278.1038,0,U,54679,999,15575,.16434367E-3,.81E-6,0
ONEWEB-0712,2022-166AQ,2026-02-18T13:56:16.076832,13.16593987,.00011014,87.9000,252.3757,103.3579,256.7674,0,U,54680,999,15645,-.60883312E-3,-.22E-5,0
ONEWEB-0714,2022-166AR,2026-02-18T13:23:09.398688,13.21825787,.00013816,87.9174,267.6443,85.1724,274.9568,0,U,54681,999,15586,.10486417E-3,.56E-6,0
ONEWEB-0532,2023-004A,2026-02-18T11:55:39.704448,13.17648720,.00022248,87.9123,29.4360,78.0133,282.1248,0,U,55140,999,15195,.88641752E-4,.47E-6,0
ONEWEB-0533,2023-004B,2026-02-18T10:49:42.859200,13.12442332,.0001741,87.8975,14.2316,76.8285,283.3038,0,U,55141,999,15248,-.65092289E-3,-.221E-5,0
ONEWEB-0541,2023-004C,2026-02-18T11:08:54.291264,13.11416438,.000199,87.8835,44.6652,88.1318,272.0038,0,U,55142,999,15038,-.12734421E-2,-.439E-5,0
ONEWEB-0543,2023-004D,2026-02-18T10:00:38.174400,13.18685575,.00015787,87.9212,359.0638,84.6797,275.4515,0,U,55143,999,15404,.28500396E-3,.125E-5,0
ONEWEB-0544,2023-004E,2026-02-18T09:51:07.991424,13.18685204,.00018899,87.9227,359.0596,88.6018,271.5331,0,U,55144,999,15404,.11302922E-3,.57E-6,0
ONEWEB-0560,2023-004F,2026-02-18T09:41:37.506048,13.18685329,.00018349,87.9230,359.0505,89.1128,271.0214,0,U,55145,999,15405,.1293895E-3,.64E-6,0
ONEWEB-0565,2023-004G,2026-02-18T09:32:07.077696,13.18685135,.00022811,87.9220,359.0910,87.8780,272.2613,0,U,55146,999,15404,.45507537E-4,.31E-6,0
ONEWEB-0567,2023-004H,2026-02-18T09:22:37.336224,13.18685276,.00021051,87.9228,359.0650,90.1004,270.0370,0,U,55147,999,15404,.19992847E-4,.21E-6,0
ONEWEB-0569,2023-004J,2026-02-18T07:45:44.226720,13.13469199,.0001963,87.9051,343.8425,107.7545,252.3799,0,U,55148,999,15457,.1789776E-3,.78E-6,0
ONEWEB-0570,2023-004K,2026-02-18T09:08:22.542144,13.18685560,.000233,87.9226,359.0654,75.7933,284.3458,0,U,55149,999,15403,-.33480791E-4,0,0
ONEWEB-0571,2023-004L,2026-02-18T08:58:52.061088,13.18684736,.0002755,87.9223,359.0658,102.0595,258.0846,0,U,55150,999,15404,-.19117656E-4,.5E-7,0
ONEWEB-0572,2023-004M,2026-02-18T10:50:02.770944,13.17649343,.00020835,87.9114,29.4504,87.0401,273.0969,0,U,55151,999,15184,-.16509533E-4,.6E-7,0
ONEWEB-0573,2023-004N,2026-02-18T08:49:22.638432,13.18684794,.00026288,87.9226,359.0688,87.2211,272.9222,0,U,55152,999,15403,-.64353616E-4,-.12E-6,0
ONEWEB-0588,2023-004P,2026-02-18T08:39:51.822144,13.18684034,.00023118,87.9224,359.0712,78.0602,282.0789,0,U,55153,999,15403,.26436676E-4,.23E-6,0
ONEWEB-0598,2023-004Q,2026-02-18T12:27:02.632608,13.11416727,.00020891,87.8827,44.6766,103.8967,256.2393,0,U,55154,999,15034,.1185895E-2,.433E-5,0
ONEWEB-0599,2023-004R,2026-02-18T11:43:31.527840,13.17641506,.0001715,87.9117,29.4418,91.9891,268.1437,0,U,55155,999,15185,.2056349E-2,.811E-5,0
ONEWEB-0614,2023-004S,2026-02-18T12:19:43.378464,13.11417013,.00020504,87.8827,44.6860,77.8328,282.3030,0,U,55156,999,15028,.13030079E-2,.475E-5,0
ONEWEB-0616,2023-004T,2026-02-18T10:54:54.501408,13.17648501,.00010565,87.9129,29.4467,102.4119,257.7131,0,U,55157,999,15206,-.14056856E-4,.7E-7,0
ONEWEB-0617,2023-004U,2026-02-18T12:02:37.096800,13.11420029,.00022302,87.8833,44.6703,83.5374,276.6008,0,U,55158,999,15030,.13243701E-2,.482E-5,0
ONEWEB-0618,2023-004V,2026-02-18T12:00:09.731232,15.11697045,.00134517,86.9036,225.7629,23.9383,336.2479,0,U,55159,999,16432,.320191E-3,.5492E-4,0
ONEWEB-0619,2023-004W,2026-02-18T11:41:04.703136,13.17648050,.00016705,87.9126,29.4142,70.1183,290.0128,0,U,55160,999,15196,.44627001E-4,.3E-6,0
ONEWEB-0620,2023-004X,2026-02-18T11:55:18.709248,13.11419503,.00021208,87.8832,44.6883,90.3614,269.7757,0,U,55161,999,15027,.71666409E-3,.267E-5,0
ONEWEB-0621,2023-004Y,2026-02-18T12:34:22.827648,13.11414211,.00019067,87.8838,44.6610,77.0743,283.0598,0,U,55162,999,15025,.61572737E-3,.231E-5,0
ONEWEB-0622,2023-004Z,2026-02-18T12:41:41.731872,13.11413766,.00025396,87.8831,44.6635,76.3459,283.7952,0,U,55163,999,15024,-.10509236E-3,-.25E-6,0
ONEWEB-0623,2023-004AA,2026-02-18T11:33:47.485440,13.17648077,.00022491,87.9115,29.4587,65.2604,294.8761,0,U,55164,999,15195,.33836967E-4,.26E-6,0
ONEWEB-0624,2023-004AB,2026-02-18T09:14:09.003552,13.12930009,.00017528,87.8973,14.1848,77.5840,282.5485,0,U,55165,999,15248,-.48535884E-2,-.1745E-4,0
ONEWEB-0625,2023-004AC,2026-02-18T11:19:12.992160,13.17648571,.00016986,87.9117,29.4543,84.9174,275.2151,0,U,55166,999,15194,.61201125E-4,.37E-6,0
ONEWEB-0626,2023-004AD,2026-02-18T11:04:37.674624,13.17647640,.00021901,87.9113,29.4571,95.3489,264.7893,0,U,55167,999,15194,-.43097453E-4,-.4E-7,0
ONEWEB-0627,2023-004AE,2026-02-18T10:47:38.349888,13.17639837,.00021965,87.9118,29.4588,72.0084,288.1287,0,U,55168,999,15194,-.23266949E-2,-.89E-5,0
ONEWEB-0628,2023-004AF,2026-02-18T09:34:17.050080,13.12444869,.00020763,87.8976,14.2276,61.0937,299.0399,0,U,55169,999,15245,-.63407328E-3,-.215E-5,0
ONEWEB-0629,2023-004AG,2026-02-18T12:01:43.589280,13.17649923,.00017136,87.9113,29.4467,72.1522,287.9796,0,U,55170,999,15195,-.26275468E-4,.3E-7,0
ONEWEB-0631,2023-004AH,2026-02-18T08:30:22.528224,13.18685142,.00023832,87.9236,359.0269,85.4925,274.6479,0,U,55171,999,15401,.10420481E-3,.54E-6,0
ONEWEB-0709,2023-004AJ,2026-02-18T11:40:39.352512,13.11419416,.0002352,87.8829,44.6947,107.0829,253.0557,0,U,55172,999,15031,-.44022111E-3,-.143E-5,0
ONEWEB-0710,2023-004AK,2026-02-18T10:33:02.041344,13.17649083,.00020856,87.9116,29.4534,78.5594,281.5772,0,U,55173,999,15194,-.10606979E-3,-.28E-6,0
ONEWEB-0711,2023-004AL,2026-02-18T12:49:00.756192,13.11413970,.00023561,87.8836,44.6645,70.8624,289.2759,0,U,55174,999,15028,-.59329354E-3,-.198E-5,0
ONEWEB-0713,2023-004AM,2026-02-18T13:15:51.362784,13.11417148,.00021041,87.8836,44.6614,78.2305,281.9059,0,U,55175,999,15027,-.18266226E-2,-.635E-5,0
ONEWEB-0715,2023-004AN,2026-02-18T11:18:40.518720,13.11417545,.00024932,87.8833,44.6778,95.8136,264.3276,0,U,55176,999,15030,-.1445967E-2,-.5E-5,0
ONEWEB-0716,2023-004AP,2026-02-18T10:23:19.326048,13.17647725,.00016934,87.9114,29.4550,86.1571,273.9755,0,U,55177,999,15194,-.11181268E-4,.9E-7,0
ONEWEB-0717,2023-004AQ,2026-02-18T11:48:21.880224,13.17647921,.00024524,87.9126,29.4208,72.9040,287.2360,0,U,55178,999,15200,.54929802E-4,.34E-6,0
ONEWEB-0719,2023-004AR,2026-02-18T12:02:57.907968,13.17650179,.00017138,87.9123,29.4005,81.1227,279.0099,0,U,55179,999,15195,.92652487E-4,.49E-6,0
ONEWEB-0530,2023-029A,2026-02-18T14:33:49.762944,13.20770736,.00018339,87.9194,298.1512,64.8318,295.3006,0,U,55796,999,14549,-.10066837E-4,.9E-7,0
ONEWEB-0534,2023-029B,2026-02-18T14:15:38.975040,13.20770505,.00015122,87.9195,298.1525,80.1666,279.9638,0,U,55797,999,14549,.7904412E-5,.16E-6,0
ONEWEB-0556,2023-029C,2026-02-18T14:24:44.017344,13.20770455,.00008821,87.9195,298.1537,55.1868,304.9349,0,U,55798,999,14549,.11137583E-3,.58E-6,0
ONEWEB-0562,2023-029D,2026-02-18T05:01:06.606336,13.20770936,.00017808,87.9194,298.2118,49.9511,310.1778,0,U,55799,999,14544,.12810719E-3,.65E-6,0
ONEWEB-0563,2023-029E,2026-02-18T04:52:01.024032,13.20771476,.00013927,87.9197,298.2431,82.5542,277.5749,0,U,55800,999,14543,-.295999E-6,.13E-6,0
ONEWEB-0564,2023-029F,2026-02-18T04:42:55.814112,13.20771326,.0001722,87.9195,298.2171,67.1473,292.9842,0,U,55801,999,14544,.3498851E-3,.155E-5,0
ONEWEB-0638,2023-029G,2026-02-18T04:37:22.764576,13.14498458,.00012999,87.9009,313.4946,64.2307,295.8957,0,U,55802,999,14376,-.27690818E-3,-.9E-6,0
ONEWEB-0639,2023-029H,2026-02-18T07:16:02.984448,13.19725443,.00014753,87.9251,328.6509,116.9286,243.1998,0,U,55803,999,14322,.54696915E-4,.35E-6,0
ONEWEB-0640,2023-029J,2026-02-18T04:51:03.268224,13.14505012,.00009328,87.9015,313.4828,67.9791,292.1438,0,U,55804,999,14378,.46076035E-4,.3E-6,0
ONEWEB-0641,2023-029K,2026-02-18T07:09:13.052736,13.19724448,.00017025,87.9255,328.6374,84.0518,276.0809,0,U,55805,999,14323,.58367797E-4,.36E-6,0
ONEWEB-0642,2023-029L,2026-02-18T07:02:24.008352,13.19724689,.00017223,87.9247,328.6545,107.2040,252.9282,0,U,55806,999,14322,-.12278546E-4,.8E-7,0
ONEWEB-0643,2023-029M,2026-02-18T05:57:16.738560,13.14504424,.00018645,87.9012,313.4610,101.6485,258.4854,0,U,55807,999,14376,.552082E-3,.217E-5,0
ONEWEB-0644,2023-029N,2026-02-18T05:06:24.467616,13.19724043,.00017312,87.9242,328.6784,91.0495,269.0836,0,U,55808,999,14321,.16627827E-3,.8E-6,0
ONEWEB-0645,2023-029P,2026-02-18T07:27:23.732640,13.19738794,.00012642,87.9244,328.6521,130.8323,229.2920,0,U,55809,999,14322,.45837004E-2,.1849E-4,0
ONEWEB-0646,2023-029Q,2026-02-18T07:52:26.372928,13.19725989,.00017498,87.9249,328.6464,86.9277,273.2056,0,U,55810,999,14321,.27428217E-3,.123E-5,0
ONEWEB-0648,2023-029R,2026-02-18T05:11:36.179808,13.14503836,.00011141,87.9017,313.4309,111.0253,249.0996,0,U,55811,999,14376,-.44016489E-3,-.15E-5,0
ONEWEB-0649,2023-029S,2026-02-18T04:50:28.431744,13.19723727,.00014915,87.9250,328.6684,89.3751,270.7553,0,U,55812,999,14323,.28595893E-3,.127E-5,0
ONEWEB-0650,2023-029T,2026-02-18T04:43:39.539424,13.19725615,.0001622,87.9247,328.6726,94.9568,265.1750,0,U,55813,999,14320,.28496176E-3,.127E-5,0
ONEWEB-0652,2023-029U,2026-02-18T04:44:12.873408,13.14504088,.00017858,87.9014,313.4513,74.0266,286.1061,0,U,55814,999,14373,.18558224E-3,.82E-6,0
ONEWEB-0653,2023-029V,2026-02-18T06:10:59.278656,13.14504675,.00015894,87.9008,313.4298,72.3106,287.8197,0,U,55815,999,14377,.65111864E-3,.254E-5,0
ONEWEB-0654,2023-029W,2026-02-18T06:04:08.037120,13.14504497,.00018372,87.9013,313.4303,69.2398,290.8929,0,U,55816,999,14379,.67487549E-3,.263E-5,0
ONEWEB-0656,2023-029X,2026-02-18T04:33:50.414112,13.20771009,.00018675,87.9205,298.1822,67.3528,292.7802,0,U,55817,999,14544,.20217916E-3,.95E-6,0
ONEWEB-0657,2023-029Y,2026-02-18T04:36:50.011200,13.19723604,.00024783,87.9245,328.6726,77.6342,282.5068,0,U,55818,999,14321,.2877941E-3,.128E-5,0
ONEWEB-0658,2023-029Z,2026-02-18T06:19:10.974144,13.19724418,.00017165,87.9260,328.6231,92.5867,267.5463,0,U,55819,999,14323,.18859448E-3,.88E-6,0
ONEWEB-0660,2023-029AA,2026-02-18T05:32:09.955392,13.14501936,.00013497,87.9020,313.4197,76.7677,283.3603,0,U,55820,999,14377,-.20922683E-3,-.65E-6,0
ONEWEB-0661,2023-029AB,2026-02-18T06:22:23.599488,13.14501510,.00013483,87.9009,313.4710,76.1650,283.9629,0,U,55821,999,14376,.60835295E-3,.238E-5,0
ONEWEB-0662,2023-029AC,2026-02-18T05:23:01.233312,13.14502903,.00013519,87.9010,313.4861,80.6648,279.4634,0,U,55822,999,14380,-.92112248E-3,-.329E-5,0
ONEWEB-0663,2023-029AD,2026-02-18T14:40:21.784800,13.20860662,.00012877,87.9212,298.1706,94.0406,266.0875,0,U,55823,999,14549,.9769994E-5,.17E-6,0
ONEWEB-0664,2023-029AE,2026-02-18T04:15:40.365792,13.20773730,.00013285,87.9195,298.2515,66.2795,293.8478,0,U,55824,999,14543,.18677193E-3,.89E-6,0
ONEWEB-0665,2023-029AF,2026-02-18T06:17:50.311104,13.14503119,.00013516,87.9015,313.4510,86.9926,273.1359,0,U,55825,999,14378,.60781185E-3,.238E-5,0
ONEWEB-0666,2023-029AG,2026-02-18T15:01:06.782016,13.20770153,.00023217,87.9195,298.1524,77.6056,282.5337,0,U,55826,999,14550,.56495448E-4,.36E-6,0
ONEWEB-0667,2023-029AH,2026-02-18T14:52:00.791904,13.20770348,.00014478,87.9204,298.0924,78.1366,281.9930,0,U,55827,999,14549,.15315006E-3,.75E-6,0
ONEWEB-0669,2023-029AJ,2026-02-18T14:45:11.538432,13.20770137,.00018108,87.9194,298.1206,60.6214,299.5100,0,U,55828,999,14549,.8215441E-5,.16E-6,0
