OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SL-16 R/B,1985-097B,2026-02-01T23:52:52.382208,14.16594458,.00093058,71.0011,215.6972,301.6868,226.3988,0,U,16182,999,8217,.14649386E-3,.244E-5,0
SL-14 R/B,1986-006B,2026-02-01T22:02:45.421728,14.86761793,.00775228,82.5278,293.4039,32.2843,328.3083,0,U,16496,999,14389,.8561449E-4,.832E-5,0
COSMOS 1743,1986-034A,2026-02-01T15:45:21.720096,15.55909886,.00053528,82.5345,111.5677,71.5913,288.5923,0,U,16719,999,17464,.45946942E-3,.31968E-3,0
SL-14 R/B,1986-046B,2026-02-01T16:54:43.534656,14.85553761,.00227862,82.4825,114.1853,350.7656,9.3138,0,U,16792,999,12106,.58116482E-4,.528E-5,0
SL-14 R/B,1986-055B,2026-02-01T20:18:41.585760,14.85601814,.00204094,82.5229,160.3516,90.9022,24.7374,0,U,16882,999,11404,.67874958E-4,.614E-5,0
AJISAI (EGS),1986-061A,2026-02-01T21:48:52.041888,12.44515347,.00112503,50.0065,203.3735,194.8782,280.8096,0,U,16908,999,46354,-.10099231E-3,-.112E-5,0
COSMOS 1812,1987-003A,2026-02-01T22:57:06.676992,15.91361598,.0000811,82.4783,236.0016,20.7335,339.3971,0,U,17295,999,13875,.64170764E-3,.204657E-2,.13995993E-4
SL-14 R/B,1987-024B,2026-02-01T18:01:42.631968,14.86095390,.00187928,82.5298,126.5381,24.2897,335.9201,0,U,17567,999,8279,.59009108E-4,.543E-5,0
COSMOS 1833,1987-027A,2026-02-01T18:10:58.501920,14.13054487,.00247692,70.9203,41.5362,262.3760,97.4548,0,U,17589,999,524,.97429237E-4,.134E-5,0
SL-16 R/B,1987-027B,2026-02-01T23:26:10.151232,14.17163158,.0005459,71.0047,351.7491,201.8868,158.2024,0,U,17590,999,1028,.86725915E-4,.127E-5,0
SL-14 R/B,1987-038B,2026-02-01T20:41:48.117408,14.85330448,.00177407,82.5042,330.5489,284.6439,75.2810,0,U,17912,999,7391,.65018952E-4,.584E-5,0
COSMOS 1844,1987-041A,2026-02-01T16:32:37.579776,14.14535497,.00286621,70.8981,110.1128,75.7974,284.6329,0,U,17973,999,99849,.84666878E-4,.115E-5,0
SL-14 R/B,1987-055B,2026-02-01T23:31:30.187200,14.85583438,.00218978,82.4986,22.6838,128.8395,231.4780,0,U,18153,999,6463,.57520013E-4,.524E-5,0
COSMOS 1867,1987-060A,2026-02-01T17:48:23.736096,14.31496827,.00140346,65.0104,47.3742,275.9806,83.9679,0,U,18187,999,1479,.35689707E-4,-.5E-7,0
SL-14 R/B,1988-001B,2026-02-01T23:21:14.823072,14.85484173,.00180824,82.5104,228.9560,1.4431,358.6834,0,U,18749,999,3672,.49659025E-4,.454E-5,0
COSMOS 1933,1988-020A,2026-02-01T22:14:03.189984,15.17663708,.00038203,82.5134,286.2918,350.8354,9.2810,0,U,18958,999,4480,.18007846E-3,.3655E-4,0
SL-3 R/B,1988-032B,2026-02-01T21:54:06.234624,15.19424127,.00263641,97.5134,16.3181,3.2441,356.8959,0,U,19046,999,4667,.27055408E-3,.5713E-4,0
SL-16 R/B,1988-039B,2026-02-01T19:59:23.070624,14.19610667,.00206044,71.0151,144.3682,29.6669,330.5620,0,U,19120,999,95329,.92709677E-4,.148E-5,0
COSMOS 1953,1988-050A,2026-02-01T22:31:53.477760,15.27769045,.00103575,82.5076,194.1765,248.5263,111.4872,0,U,19210,999,3232,.32510173E-3,.8862E-4,0
SL-8 R/B,1988-053B,2026-02-01T22:28:23.345184,14.38893125,.00200762,74.0473,178.3614,4.6886,138.8733,0,U,19257,999,97145,.82574522E-4,.228E-5,0
COSMOS 1975,1988-093A,2026-02-01T19:58:08.754528,15.27412425,.0010451,82.5225,153.6504,299.6587,60.3611,0,U,19573,999,1393,.31599308E-3,.8522E-4,0
