OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FLOCK 4Q-20,2023-174BK,2025-11-25T03:03:07.914816,15.48759932,.0007868,97.4074,53.0052,149.3338,210.8374,0,U,58313,999,11432,.83532E-3,.44971E-3,0
FLOCK 4Q-34,2023-174BN,2025-11-24T22:59:23.567424,15.45821189,.0008091,97.4024,51.0895,152.2117,207.9566,0,U,58316,999,11421,.81065E-3,.39402E-3,0
FLOCK 4Q-7,2023-174BQ,2025-11-24T19:21:26.752032,15.42415700,.000899,97.4083,50.2764,153.8058,206.3646,0,U,58318,999,11411,.72377E-3,.31322E-3,0
FLOCK 4Q-15,2023-174BR,2025-11-24T23:25:18.893568,15.44695891,.0008045,97.4084,51.9644,140.1854,219.9986,0,U,58319,999,11424,.72947E-3,.34091E-3,0
FLOCK 4Q-2,2023-174BS,2025-11-25T03:38:42.590112,15.39622564,.0008558,97.4013,49.0990,152.9242,207.2452,0,U,58320,999,11410,.68958E-3,.27185E-3,0
FLOCK 4Q-9,2023-174BU,2025-11-24T22:52:22.419264,15.39230387,.0008872,97.4042,48.9485,154.9393,205.2285,0,U,58322,999,11406,.67133E-3,.26124E-3,0
FLOCK 4Q-4,2023-174BZ,2025-11-25T03:08:48.513120,15.39121414,.0007822,97.4010,48.6003,172.1491,187.9878,0,U,58327,999,11407,.67774E-3,.26274E-3,0
FLOCK 4Q-13,2023-174CA,2025-11-25T02:55:33.545856,15.40994523,.0008068,97.4149,50.4371,166.7717,193.3742,0,U,58328,999,11413,.62519E-3,.25769E-3,0
FLOCK 4Q-21,2023-174CB,2025-11-24T19:18:06.422400,15.47259628,.0006814,97.4084,51.9906,166.5599,193.5834,0,U,58329,999,11422,.76194E-3,.38889E-3,0
FLOCK 4BE-18,2024-149N,2025-11-24T18:52:44.647104,15.33578111,.0003142,97.3932,46.3849,263.5097,96.5787,0,U,60480,999,7089,.68582E-3,.22225E-3,0
FLOCK 4BE-7,2024-149P,2025-11-24T22:54:03.240288,15.32379263,.000228,97.3959,46.3496,262.7644,97.3339,0,U,60481,999,7089,.64359E-3,.20074E-3,0
FLOCK 4BE-16,2024-149R,2025-11-25T03:03:21.720672,15.37804533,.0004493,97.3941,46.9659,276.3721,83.7012,0,U,60483,999,7095,.2454E-2,.92084E-3,0
FLOCK 4BE-26,2024-149S,2025-11-24T15:55:30.956736,15.32939608,.00025456,97.3930,46.0494,262.4146,97.6807,0,U,60484,999,7086,.56266804E-3,.17847E-3,0
FLOCK 4BE-36,2024-149U,2025-11-25T03:11:19.853088,15.34467680,.0003123,97.3937,47.1359,276.9150,83.1737,0,U,60486,999,7097,.6422E-3,.21398E-3,0
FLOCK 4BE-25,2024-149V,2025-11-24T22:49:02.353152,15.32136220,.0001593,97.3992,46.4894,255.4955,104.6110,0,U,60487,999,7089,.64139E-3,.19853E-3,0
FLOCK 4BE-31,2024-149W,2025-11-24T22:50:05.250624,15.34982717,.0001831,97.3989,47.3942,274.5149,85.5885,0,U,60488,999,7095,.6705E-3,.22714E-3,0
FLOCK 4BE-20,2024-149X,2025-11-24T22:57:28.708992,15.31776097,.0002793,97.3901,45.8402,267.7909,92.3013,0,U,60489,999,7088,.61804E-3,.18913E-3,0
FLOCK 4BE-23,2024-149Y,2025-11-24T23:10:02.276832,15.31433333,.0002551,97.3977,46.1142,274.9910,85.1040,0,U,60490,999,7087,.63509E-3,.1923E-3,0
FLOCK 4BE-15,2024-149Z,2025-11-24T20:05:38.391360,15.35016683,.0002702,97.3918,46.4981,327.6007,32.5070,0,U,60491,999,7091,.60635E-3,.20551E-3,0
FLOCK 4BE-17,2024-149AA,2025-11-24T23:30:37.274112,15.32673765,.0002081,97.3977,46.5791,266.8182,93.2822,0,U,60492,999,7090,.70187E-3,.22107E-3,0
FLOCK 4BE-22,2024-149AC,2025-11-24T23:24:24.636096,15.33448605,.0003473,97.3933,46.5487,285.2429,74.8429,0,U,60494,999,7092,.70957E-3,.22907E-3,0
