OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
HULIANWANG DIGUI-67,2025-174K,2025-11-25T03:04:23.659104,13.24412344,.0001921,86.4918,320.9557,95.7215,264.4138,0,U,65173,999,1374,.458E-4,.34E-6,0
HULIANWANG DIGUI-68,2025-178A,2025-11-25T01:48:23.499072,13.24415430,.0001302,86.4954,82.4459,100.7809,259.3472,0,U,65228,999,1329,.81521E-4,.5E-6,0
HULIANWANG DIGUI-69,2025-178B,2025-11-25T01:37:16.973184,13.24409205,.0001371,86.4975,82.4637,103.2788,256.8498,0,U,65229,999,1329,.92275E-4,.54E-6,0
HULIANWANG DIGUI-70,2025-178C,2025-11-25T01:26:26.311200,13.24410106,.00013,86.4913,82.3944,99.2901,260.8380,0,U,65230,999,1329,.12092E-3,.67E-6,0
HULIANWANG DIGUI-71,2025-178D,2025-11-25T03:04:24.287232,13.24410842,.0001333,86.4972,82.4290,101.3343,258.7941,0,U,65231,999,1330,.9595E-4,.56E-6,0
HULIANWANG DIGUI-72,2025-178E,2025-11-25T02:53:32.273088,13.24411638,.0001387,86.4955,82.4059,101.0348,259.0942,0,U,65232,999,1330,.10306E-3,.59E-6,0
HULIANWANG DIGUI-73,2025-187A,2025-11-25T02:25:29.557056,13.29330281,.0000122,50.0043,217.8295,73.9096,286.1789,0,U,65305,999,1255,.13529E-3,-.61E-6,0
HULIANWANG DIGUI-74,2025-187B,2025-11-25T02:01:26.366880,13.29330923,.0000117,50.0086,217.7771,68.4560,291.6325,0,U,65306,999,1255,.12879E-3,-.64E-6,0
HULIANWANG DIGUI-75,2025-187C,2025-11-25T03:25:38.551584,13.29330160,.0000132,50.0077,217.4148,70.7770,289.3116,0,U,65307,999,1256,.13889E-3,-.6E-6,0
HULIANWANG DIGUI-76,2025-187D,2025-11-25T03:01:35.948064,13.29327050,.0000148,50.0012,217.9231,77.1514,282.9375,0,U,65308,999,1255,.2503E-4,-.112E-5,0
HULIANWANG DIGUI-77,2025-187E,2025-11-25T02:49:33.206880,13.29329365,.0000136,50.0037,217.9081,80.7975,279.2912,0,U,65309,999,1255,.14586E-3,-.56E-6,0
HULIANWANG DIGUI-78,2025-187F,2025-11-25T01:49:24.974400,13.29329711,.0000119,50.0112,217.7475,60.9714,299.1170,0,U,65310,999,1255,.96635E-5,-.12E-5,0
HULIANWANG DIGUI-79,2025-187G,2025-11-25T01:25:20.911584,13.29331360,.0000129,50.0032,218.2598,72.8434,287.2452,0,U,65311,999,1254,.12785E-3,-.65E-6,0
HULIANWANG DIGUI-80,2025-187H,2025-11-25T02:37:31.137888,13.29331003,.0000142,50.0022,217.8540,85.2714,274.8174,0,U,65312,999,1255,.1394E-3,-.59E-6,0
HULIANWANG DIGUI-81,2025-187J,2025-11-25T02:13:28.365888,13.29329143,.0000129,50.0071,217.8013,82.5491,277.5396,0,U,65313,999,1256,.18287E-4,-.116E-5,0
HULIANWANG DIGUI-82,2025-220A,2025-11-25T02:37:17.556672,13.24412586,.0001685,86.4948,112.7907,87.7369,272.3958,0,U,65817,999,790,.83643E-4,.51E-6,0
HULIANWANG DIGUI-83,2025-220B,2025-11-24T19:11:15.206784,13.24412180,.00016854,86.4970,112.9035,88.1378,271.9949,0,U,65818,999,786,.38112347E-4,.31E-6,0
HULIANWANG DIGUI-84,2025-220C,2025-11-24T20:49:10.145856,13.24412487,.00016527,86.4907,112.8324,87.8453,272.2871,0,U,65819,999,787,.5946868E-5,.17E-6,0
HULIANWANG DIGUI-85,2025-220D,2025-11-24T20:38:17.063808,13.24413283,.00016901,86.4969,112.8700,88.5065,271.6262,0,U,65820,999,787,-.3232182E-4,.1E-7,0
HULIANWANG DIGUI-86,2025-220E,2025-11-25T01:53:46.610016,13.24412060,.0001684,86.4948,112.7752,88.5315,271.6012,0,U,65821,999,790,-.1909E-4,.6E-7,0
HULIANWANG DIGUI 12A,2025-231A,2025-11-23T18:39:03.372768,13.85790045,.00008108,49.9992,200.9564,350.0002,10.0879,0,U,65995,999,543,.11684308E-3,-.1E-6,0
HULIANWANG DIGUI 12B,2025-231B,2025-11-23T13:36:33.255648,13.86357511,.00002345,49.9972,201.8408,269.7339,90.3531,0,U,65996,999,540,.10485205E-3,-.23E-6,0
HULIANWANG DIGUI 12C,2025-231C,2025-11-24T15:23:17.526048,13.85200174,.00010681,49.9947,197.5212,323.0104,37.0719,0,U,65997,999,555,.10625041E-3,-.23E-6,0
HULIANWANG DIGUI 12D,2025-231D,2025-11-24T15:12:05.715072,13.85197054,.00025628,50.0016,197.4885,359.5036,0.5857,0,U,65998,999,555,.10491435E-3,-.25E-6,0
HULIANWANG DIGUI 12E,2025-231E,2025-11-22T18:18:50.112000,13.87693207,.00029497,50.0096,204.9143,358.1632,1.9254,0,U,65999,999,529,.10682445E-3,-.18E-6,0
HULIANWANG DIGUI 12F,2025-231F,2025-11-23T07:48:51.188544,13.86814632,.00004973,50.0049,202.5859,44.1105,315.9832,0,U,66000,999,537,.11154444E-3,-.14E-6,0
HULIANWANG DIGUI 12G,2025-231G,2025-11-24T04:44:01.191264,13.86279433,.00008873,50.0011,199.1869,20.9955,339.0978,0,U,66001,999,549,.12614881E-3,.2E-7,0
HULIANWANG DIGUI 12H,2025-231H,2025-11-24T04:47:46.505184,13.86094561,.00011952,50.0024,199.2230,358.8223,1.2670,0,U,66002,999,549,.83578305E-4,-.48E-6,0
HULIANWANG DIGUI 12J,2025-231J,2025-11-23T16:29:26.304864,13.87287286,.00010665,49.9997,201.1685,6.1356,353.9554,0,U,66003,999,542,.10040316E-3,-.26E-6,0
HULIANWANG DIGUI 13A,2025-258A,2025-11-24T05:53:12.280128,14.24073743,.00138134,50.0068,339.8010,294.8670,65.0807,0,U,66412,999,202,-.49223105E-4,-.274E-5,0
HULIANWANG DIGUI 13B,2025-258B,2025-11-25T00:35:56.145696,14.23477029,.00133405,50.0027,336.5829,294.6742,65.2781,0,U,66413,999,213,-.37617442E-4,-.245E-5,0
HULIANWANG DIGUI 13C,2025-258C,2025-11-25T00:31:36.339168,14.23502243,.0013629,50.0051,336.5794,294.0776,65.8710,0,U,66414,999,213,-.3569498E-4,-.241E-5,0
HULIANWANG DIGUI 13D,2025-258D,2025-11-22T13:27:20.820960,14.25899858,.00130561,50.0048,346.8921,293.5399,66.4143,0,U,66415,999,178,-.1142075E-4,-.188E-5,0
HULIANWANG DIGUI 13E,2025-258E,2025-11-25T00:28:51.568320,14.23463452,.00127803,50.0051,336.5703,302.2952,57.6722,0,U,66416,999,213,-.32633571E-4,-.234E-5,0
HULIANWANG DIGUI 13F,2025-258F,2025-11-24T00:51:41.118048,14.23484274,.00141804,50.0012,340.6960,302.1508,57.8029,0,U,66417,999,199,-.38845064E-4,-.248E-5,0
HULIANWANG DIGUI 13G,2025-258G,2025-11-24T05:49:05.633184,14.23812994,.00121036,50.0038,339.7789,294.9809,64.9846,0,U,66418,999,202,-.22945275E-4,-.212E-5,0
HULIANWANG DIGUI 13H,2025-258H,2025-11-24T07:28:11.496288,14.23625091,.00118501,50.0021,339.4698,292.9000,67.0662,0,U,66419,999,203,-.17483451E-4,-.199E-5,0
HULIANWANG DIGUI 13J,2025-258J,2025-11-22T08:19:04.011744,14.26346428,.00109393,50.0028,347.7517,293.8228,66.1539,0,U,66420,999,174,-.4779134E-5,-.172E-5,0
