OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-3331,2022-001AH,2024-07-07T07:11:21.181344,15.08841578,.0001272,53.2178,39.2720,92.6560,267.4577,0,U,50834,999,13811,.15117E-3,.2119E-4,0
STARLINK-3310,2022-001AJ,2024-07-06T23:19:44.474592,15.08842062,.0001269,53.2185,40.8553,84.8846,275.2291,0,U,50835,999,13806,.65266E-5,-.184E-5,0
STARLINK-3330,2022-001AK,2024-07-07T21:04:40.523520,15.08832234,.0001345,53.2193,36.4506,93.2106,266.9040,0,U,50836,999,13946,.4796E-4,.475E-5,0
STARLINK-3318,2022-001AL,2024-07-07T20:38:09.171168,15.08845502,.0001247,53.2188,26.7536,87.2280,272.8854,0,U,50837,999,13954,.6334E-4,.72E-5,0
STARLINK-3322,2022-001AM,2024-07-07T20:08:12.771744,15.10220117,.0000239,53.2165,31.7200,209.0261,151.0718,0,U,50838,999,13947,.15213E-2,.24944E-3,0
STARLINK-3320,2022-001AN,2024-07-07T19:27:56.351232,15.08840089,.0001261,53.2171,36.9723,107.4193,252.6937,0,U,50839,999,13946,.10458E-3,.1377E-4,0
STARLINK-3295,2022-001AP,2024-07-07T06:39:33.461568,15.08841244,.0001169,53.2171,39.3686,84.7533,275.3593,0,U,50840,999,13810,.12407E-3,.1687E-4,0
STARLINK-3300,2022-001AQ,2024-07-07T22:49:18.127200,15.08848229,.0001092,53.2183,36.3432,94.0158,266.0959,0,U,50841,999,13951,.15405E-3,.2165E-4,0
STARLINK-3302,2022-001AR,2024-07-07T20:52:43.357728,15.08843827,.0001182,53.2178,36.7072,85.0016,275.1111,0,U,50842,999,13948,.38502E-4,.325E-5,0
STARLINK-3325,2022-001AS,2024-07-07T21:24:31.576032,15.08842509,.000128,53.2185,36.6091,79.9744,280.1393,0,U,50843,999,13940,.35172E-4,.272E-5,0
STARLINK-3326,2022-001AT,2024-07-07T20:36:49.804992,15.08844220,.0001505,53.2178,36.7568,97.0748,263.0415,0,U,50844,999,13948,.12952E-3,.1774E-4,0
STARLINK-3230,2022-001AU,2024-07-07T07:21:56.834784,15.08843885,.0001335,53.2174,39.2371,86.1229,273.9916,0,U,50845,999,13812,.19599E-3,.2833E-4,0
STARLINK-3308,2022-001AV,2024-07-07T20:47:26.594592,15.08848959,.0001258,53.2168,36.8388,98.3974,261.7161,0,U,50846,999,13948,.1839E-3,.2641E-4,0
STARLINK-3319,2022-001AW,2024-07-07T06:51:33.475968,15.08831421,.0001062,53.2183,39.3386,93.5351,266.5763,0,U,50847,999,13811,.75693E-5,-.167E-5,0
STARLINK-3315,2022-001AX,2024-07-07T20:26:13.979616,15.08846030,.000145,53.2177,36.7890,98.7787,261.3369,0,U,50848,999,13951,.49326E-3,.7572E-4,0
STARLINK-3311,2022-001AY,2024-07-06T20:51:20.818080,15.08838716,.000134,53.2171,41.1995,99.5286,260.5858,0,U,50849,999,13805,.9225E-4,.1181E-4,0
STARLINK-3312,2022-001AZ,2024-07-07T04:53:34.297152,15.08845599,.0001179,53.2167,359.7015,82.8604,277.2522,0,U,50850,999,13920,.47678E-3,.7309E-4,0
STARLINK-3314,2022-001BA,2024-07-07T20:10:18.177888,15.08859573,.000146,53.2186,36.7622,88.0276,272.0883,0,U,50851,999,13948,.84952E-4,.1065E-4,0
STARLINK-3366,2022-005A,2024-07-07T06:30:16.987680,15.08834917,.0001378,53.2164,149.3983,86.9477,273.1673,0,U,51104,999,13672,.41567E-4,.374E-5,0
STARLINK-3350,2022-005B,2024-07-07T07:28:33.573216,15.08847410,.0001486,53.2181,149.2174,89.0355,271.0807,0,U,51105,999,13673,.37906E-4,.315E-5,0
STARLINK-3176,2022-005C,2024-07-07T21:15:14.314176,15.08842890,.0001474,53.2162,146.6375,95.5429,264.5731,0,U,51106,999,13792,.64074E-4,.732E-5,0
STARLINK-3368,2022-005D,2024-07-08T05:10:50.863008,15.08839102,.0001384,53.2169,155.1463,93.2964,266.8187,0,U,51107,999,13784,.39255E-4,.337E-5,0
STARLINK-3362,2022-005E,2024-07-08T04:03:16.547328,15.08843356,.000132,53.2160,145.3671,93.1697,266.9446,0,U,51108,999,13797,.74734E-4,.902E-5,0
STARLINK-3358,2022-005F,2024-07-08T04:29:46.312512,15.08838842,.0001519,53.2178,145.2375,104.9658,255.1502,0,U,51109,999,13797,.74705E-4,.901E-5,0
STARLINK-3344,2022-005G,2024-07-07T07:07:21.938880,15.08843305,.0001266,53.2163,149.2613,89.3966,270.7171,0,U,51110,999,13673,-.37845E-4,-.89E-5,0
STARLINK-3173,2022-005H,2024-07-07T06:35:34.867968,15.08832194,.0001398,53.2167,149.3821,89.2395,270.8757,0,U,51111,999,13672,.14191E-3,.1971E-4,0
STARLINK-3374,2022-005J,2024-07-07T07:03:26.614656,15.08843943,.0001061,53.2149,149.2639,87.6952,272.4161,0,U,51112,999,13673,.35662E-4,.28E-5,0
STARLINK-3372,2022-005K,2024-07-07T06:51:28.480320,15.08842893,.0001426,53.2168,149.3292,91.6928,268.4228,0,U,51113,999,13672,.336E-4,.247E-5,0
STARLINK-3375,2022-005L,2024-07-08T03:57:59.671872,15.08839081,.0001607,53.2174,145.3849,96.4696,263.6480,0,U,51114,999,13797,.33134E-3,.4989E-4,0
STARLINK-3397,2022-005M,2024-07-07T05:05:29.498208,15.08839712,.0001303,53.2165,149.6612,89.4066,270.7075,0,U,51115,999,13671,.31225E-4,.209E-5,0
STARLINK-3243,2022-005N,2024-07-07T06:58:08.638464,15.08842201,.0001366,53.2153,149.2790,90.4114,269.7035,0,U,51116,999,13672,.14363E-4,-.59E-6,0
STARLINK-3391,2022-005P,2024-07-07T20:22:14.183328,15.08832469,.0001252,53.2170,146.6900,98.8539,261.2595,0,U,51117,999,13792,.49703E-4,.503E-5,0
STARLINK-3394,2022-005Q,2024-07-07T21:04:39.114336,15.08838692,.0001382,53.2157,146.6701,85.1446,274.9704,0,U,51118,999,13792,.39529E-4,.341E-5,0
STARLINK-3390,2022-005R,2024-07-08T02:00:01.000224,15.91021694,.0010891,53.2156,97.6889,82.7842,9.6362,0,U,51119,999,13863,.99238E-3,.318994E-2,.49051E-4
STARLINK-3398,2022-005S,2024-07-07T04:29:46.875840,15.08833239,.0001446,53.2175,149.7867,95.6743,264.4414,0,U,51120,999,13782,-.11176E-4,-.466E-5,0
STARLINK-3399,2022-005T,2024-07-08T04:41:45.484512,15.08838523,.0001378,53.2170,145.2578,92.6015,267.5134,0,U,51121,999,13797,.14726E-3,.2056E-4,0
STARLINK-3392,2022-005V,2024-07-08T04:13:52.851360,15.08837348,.0001196,53.2159,145.3344,86.6091,273.5038,0,U,51123,999,13794,.51729E-4,.535E-5,0
STARLINK-3389,2022-005W,2024-07-08T05:16:08.815872,15.08839938,.0001439,53.2169,155.1391,93.9592,266.1564,0,U,51124,999,13784,.94687E-4,.1219E-4,0
STARLINK-3387,2022-005X,2024-07-08T05:01:37.776864,15.08834937,.0001293,53.2161,155.1946,90.2126,269.9014,0,U,51125,999,13783,.75915E-4,.92E-5,0
STARLINK-3386,2022-005Y,2024-07-07T06:56:49.672320,15.08836985,.0001444,53.2178,159.3256,96.8470,263.2687,0,U,51126,999,13659,.38395E-4,.323E-5,0
STARLINK-3370,2022-005Z,2024-07-07T21:10:00.158592,15.08834742,.0001476,53.2168,156.6662,103.6244,256.4913,0,U,51127,999,13779,.59069E-4,.652E-5,0
STARLINK-3400,2022-005AA,2024-07-08T04:39:02.970432,15.08836918,.0001294,53.2168,155.2551,88.5551,271.5590,0,U,51128,999,13783,.54382E-4,.578E-5,0
STARLINK-3396,2022-005AB,2024-07-07T07:02:07.869696,15.08836688,.0001391,53.2169,159.2986,101.4423,258.6725,0,U,51129,999,13658,.1245E-4,-.9E-6,0
STARLINK-3395,2022-005AC,2024-07-08T04:54:56.905920,15.08837885,.0001192,53.2150,155.2045,84.3344,275.7784,0,U,51130,999,13783,.49054E-4,.493E-5,0
STARLINK-3388,2022-005AD,2024-07-08T04:44:20.893056,15.08837763,.00013,53.2166,155.2392,91.8804,268.2337,0,U,51131,999,13783,.94986E-4,.1224E-4,0
STARLINK-3393,2022-005AE,2024-07-07T08:09:38.115936,15.08836889,.0001391,53.2159,159.0879,91.0896,269.0255,0,U,51132,999,13658,.57504E-5,-.196E-5,0
STARLINK-3356,2022-005AF,2024-07-07T07:53:44.314368,15.08836252,.0001576,53.2182,159.1366,104.7898,255.3269,0,U,51133,999,13658,-.72419E-6,-.3E-5,0
STARLINK-3183,2022-005AG,2024-07-07T07:08:44.985696,15.08840361,.0001538,53.2160,149.2763,94.3841,265.7327,0,U,51134,999,13673,-.59409E-5,-.383E-5,0
STARLINK-3363,2022-005AH,2024-07-07T07:44:30.910272,15.08838303,.0001492,53.2180,159.1365,95.6409,264.4753,0,U,51135,999,13658,-.94424E-5,-.438E-5,0
STARLINK-3253,2022-005AJ,2024-07-07T07:21:54.480384,15.08840673,.0001414,53.2163,159.0346,90.6377,269.4777,0,U,51136,999,13658,.41052E-4,.365E-5,0
STARLINK-3180,2022-005AK,2024-07-08T04:12:33.202656,15.08841619,.0001362,53.2154,155.3371,92.8166,267.2982,0,U,51137,999,13783,.32219E-4,.225E-5,0
STARLINK-3177,2022-005AL,2024-07-07T07:43:08.085504,15.08842104,.0001293,53.2155,159.1687,98.4615,261.6523,0,U,51138,999,13658,.38663E-4,.328E-5,0
STARLINK-3172,2022-005AM,2024-07-08T04:03:19.615392,15.08846543,.0001397,53.2158,155.3773,91.7337,268.3815,0,U,51139,999,13783,.97916E-4,.1271E-4,0
STARLINK-3175,2022-005AN,2024-07-07T07:39:12.701664,15.08844094,.000128,53.2154,159.1914,82.8117,277.3020,0,U,51140,999,13659,.2703E-4,.142E-5,0
STARLINK-3179,2022-005AP,2024-07-08T03:51:21.536352,15.08843577,.0001426,53.2154,155.4037,89.3307,270.7849,0,U,51141,999,13783,.55239E-4,.591E-5,0
STARLINK-3369,2022-005AQ,2024-07-08T03:52:41.507328,15.08840199,.0001812,53.2168,145.4653,89.6619,270.4581,0,U,51142,999,13800,.72997E-4,.874E-5,0
STARLINK-3184,2022-005AR,2024-07-07T08:24:12.433824,15.08839825,.0001422,53.2167,169.0432,93.6650,266.4505,0,U,51143,999,13645,.23386E-4,.84E-6,0
STARLINK-3185,2022-005AS,2024-07-07T07:18:01.454400,15.08842958,.0001353,53.2160,159.2587,92.1790,267.9357,0,U,51144,999,13659,.48958E-4,.491E-5,0
STARLINK-3365,2022-005AT,2024-07-08T04:58:55.321536,15.08842064,.000133,53.2159,165.1941,95.0300,265.0844,0,U,51145,999,13769,-.28701E-5,-.334E-5,0
STARLINK-3354,2022-005AU,2024-07-08T04:08:38.123808,15.08841419,.000136,53.2161,155.3584,93.3253,266.7895,0,U,51146,999,13783,.21694E-4,.57E-6,0
STARLINK-3352,2022-005AV,2024-07-07T08:29:30.471360,15.08841666,.000132,53.2169,169.0264,95.4632,264.6511,0,U,51147,999,13645,-.98686E-5,-.445E-5,0
STARLINK-3359,2022-005AW,2024-07-08T03:46:08.843520,15.08836372,.0001414,53.2170,165.6216,95.5315,264.5838,0,U,51148,999,13768,.42053E-4,.381E-5,0
STARLINK-3360,2022-005AX,2024-07-07T07:43:09.693408,15.08839511,.0001444,53.2163,168.9878,95.2725,264.8432,0,U,51149,999,13645,.45007E-4,.428E-5,0
STARLINK-3357,2022-005AY,2024-07-07T07:48:22.519296,15.08835536,.0001593,53.2182,158.7680,101.6187,258.4984,0,U,51150,999,13660,-.2651E-4,-.71E-5,0
STARLINK-3361,2022-005AZ,2024-07-07T05:27:27.202752,15.09637898,.0001919,53.2148,169.1938,55.2887,304.8286,0,U,51151,999,13644,.578E-3,.9125E-4,0
STARLINK-3364,2022-005BA,2024-07-07T08:45:20.080800,15.08838606,.0001374,53.2162,168.5895,89.3982,270.7168,0,U,51152,999,13646,.19675E-4,.25E-6,0
STARLINK-3167,2022-010E,2024-07-07T06:47:29.834016,15.08840217,.0001436,53.2172,139.3439,95.0241,265.0915,0,U,51460,999,13467,.10074E-4,-.128E-5,0
STARLINK-3181,2022-010F,2024-07-07T05:38:36.465792,15.08853871,.0001242,53.2184,139.5613,103.5117,256.6014,0,U,51461,999,13466,-.38466E-3,-.6407E-4,0
STARLINK-3166,2022-010G,2024-07-07T19:53:10.005792,15.08835438,.0001375,53.2173,136.9073,99.3082,260.8065,0,U,51462,999,13522,.11852E-3,.1599E-4,0
STARLINK-3419,2022-010H,2024-07-07T06:31:36.211296,15.08839860,.0001399,53.2164,139.3931,95.6983,264.4169,0,U,51463,999,13436,.19187E-5,-.257E-5,0
STARLINK-3189,2022-010J,2024-07-07T06:58:06.055104,15.08835816,.0001233,53.2156,139.3113,90.7255,269.3878,0,U,51464,999,13517,.32576E-4,.231E-5,0
STARLINK-3401,2022-010K,2024-07-07T06:52:47.979552,15.08836625,.0001299,53.2163,139.3282,94.7224,265.3917,0,U,51465,999,13517,.12617E-4,-.87E-6,0
STARLINK-3178,2022-010M,2024-07-07T03:15:32.154912,15.08851616,.0001543,53.2169,140.0036,93.6695,266.4474,0,U,51467,999,13514,-.80418E-4,-.1568E-4,0
STARLINK-3174,2022-010N,2024-07-07T06:36:53.626752,15.08841069,.0001349,53.2173,139.3390,97.0083,263.1062,0,U,51468,999,13517,.12509E-4,-.89E-6,0
STARLINK-3182,2022-010P,2024-07-07T19:46:28.916256,15.08838007,.0001433,53.2177,136.9180,100.9341,259.1812,0,U,51469,999,13525,.88919E-4,.1127E-4,0
STARLINK-3415,2022-010S,2024-07-07T06:27:40.353120,15.08837966,.0001497,53.2171,139.3356,89.7101,270.4062,0,U,51472,999,13467,-.18783E-5,-.318E-5,0
STARLINK-3528,2022-016A,2024-07-07T09:51:38.322144,15.08843604,.0001284,53.2156,188.7704,80.4899,279.6238,0,U,51714,999,13129,.83801E-4,.1046E-4,0
STARLINK-3533,2022-016B,2024-07-08T04:41:45.170880,15.08842617,.0001405,53.2163,185.2581,87.9433,272.1720,0,U,51715,999,13254,.61678E-4,.694E-5,0
STARLINK-3543,2022-016C,2024-07-07T09:46:20.660448,15.08840195,.0001409,53.2160,188.7861,93.2019,266.9134,0,U,51716,999,13129,.23936E-4,.93E-6,0
STARLINK-3445,2022-016D,2024-07-07T06:42:16.173504,15.08838466,.0001484,53.2163,189.4472,92.7853,267.3309,0,U,51717,999,13127,.14552E-4,-.56E-6,0
STARLINK-3546,2022-016E,2024-07-07T09:19:50.937600,15.08838196,.0001254,53.2158,188.8662,90.1375,269.9761,0,U,51718,999,13241,.7373E-4,.886E-5,0
STARLINK-3540,2022-016F,2024-07-07T06:30:17.300448,15.08842376,.0001369,53.2158,189.4726,84.0999,276.0149,0,U,51719,999,13127,.31943E-4,.221E-5,0
STARLINK-3526,2022-016G,2024-07-08T04:15:15.208704,15.08840773,.0001331,53.2162,185.2998,86.9263,273.1881,0,U,51720,999,13246,.90031E-4,.1145E-4,0
STARLINK-3524,2022-016H,2024-07-08T04:31:09.405120,15.08839646,.000136,53.2164,185.2891,90.7197,269.3951,0,U,51721,999,13253,.57261E-4,.624E-5,0
STARLINK-3535,2022-016J,2024-07-07T09:03:57.295872,15.08827119,.0001374,53.2170,188.9202,93.8694,266.2456,0,U,51722,999,13128,.45227E-4,.432E-5,0
STARLINK-3529,2022-016L,2024-07-07T08:53:21.567264,15.08833903,.0001336,53.2162,188.9521,90.8299,269.2846,0,U,51724,999,13128,.80529E-5,-.16E-5,0
STARLINK-3522,2022-016M,2024-07-08T04:13:52.641408,15.08839867,.0001474,53.2167,185.3325,90.0315,270.0846,0,U,51725,999,13254,-.539E-4,-.1146E-4,0
STARLINK-3527,2022-016N,2024-07-07T09:52:58.604160,15.08834322,.0001424,53.2169,178.7656,93.4270,266.6885,0,U,51726,999,13143,.27249E-4,.146E-5,0
STARLINK-3532,2022-016P,2024-07-08T04:03:18.888768,15.08806848,.0001318,53.2161,185.3672,94.9852,265.1290,0,U,51727,999,13246,.73273E-3,.11382E-3,0
STARLINK-3448,2022-016Q,2024-07-07T06:31:36.156864,15.08836841,.0001399,53.2164,179.3926,91.6430,268.4723,0,U,51728,999,13141,.29222E-4,.177E-5,0
STARLINK-3523,2022-016R,2024-07-07T08:22:53.075424,15.08836731,.0001387,53.2165,179.0471,95.0434,265.0717,0,U,51729,999,13142,.64672E-4,.741E-5,0
STARLINK-3530,2022-016S,2024-07-07T06:21:00.376416,15.08833816,.0001353,53.2154,179.4274,92.1048,268.0099,0,U,51730,999,13141,-.34159E-6,-.293E-5,0
STARLINK-3514,2022-016T,2024-07-08T04:52:18.050016,15.08839455,.000143,53.2164,175.2143,97.9127,262.2027,0,U,51731,999,13266,.67733E-4,.79E-5,0
STARLINK-3518,2022-016U,2024-07-08T04:31:05.943936,15.08840659,.0001404,53.2162,175.2788,92.4845,267.6308,0,U,51732,999,13269,.44497E-4,.42E-5,0
STARLINK-3525,2022-016V,2024-07-08T04:43:05.016576,15.08844273,.0001792,53.2142,175.2508,117.5844,242.5330,0,U,51733,999,13261,-.1059E-3,-.1973E-4,0
STARLINK-3450,2022-016W,2024-07-08T04:15:11.810592,15.08845345,.0001227,53.2157,175.3290,90.0684,270.0449,0,U,51734,999,13265,.44023E-4,.413E-5,0
STARLINK-3517,2022-016X,2024-07-07T09:21:10.480896,15.08838354,.0001333,53.2163,178.8649,91.1663,268.9482,0,U,51735,999,13143,-.60797E-5,-.385E-5,0
STARLINK-3447,2022-016Y,2024-07-07T09:11:58.663104,15.08846162,.0001456,53.2172,178.9803,95.7057,264.4101,0,U,51736,999,13142,-.53813E-4,-.1144E-4,0
STARLINK-3509,2022-016Z,2024-07-07T09:15:52.392384,15.08839738,.0001384,53.2164,178.8818,92.3752,267.7398,0,U,51737,999,13142,-.13278E-5,-.309E-5,0
STARLINK-3515,2022-016AA,2024-07-08T05:29:23.116992,15.08843965,.0001352,53.2162,175.0943,94.0875,266.0272,0,U,51738,999,13266,.63573E-4,.724E-5,0
STARLINK-3516,2022-016AB,2024-07-07T09:05:16.521216,15.08840417,.00014,53.2164,178.9137,92.1895,267.9257,0,U,51739,999,13142,.20208E-4,.34E-6,0
STARLINK-3500,2022-016AC,2024-07-08T03:43:24.826944,15.08841765,.0001251,53.2164,175.4279,91.0543,269.0592,0,U,51740,999,13260,.14942E-3,.2091E-4,0
STARLINK-3520,2022-016AD,2024-07-08T05:36:04.464000,15.08852478,.0001804,53.2160,175.0866,75.9146,284.2047,0,U,51741,999,13266,.18146E-4,.1E-7,0
STARLINK-3521,2022-016AE,2024-07-07T09:00:00.652320,15.08840826,.0001371,53.2163,179.1234,89.4336,270.6814,0,U,51742,999,13142,.2642E-4,.133E-5,0
STARLINK-3512,2022-016AF,2024-07-08T04:05:54.425184,15.08846617,.0001687,53.2154,165.2807,72.4623,287.6553,0,U,51743,999,13282,.14955E-3,.2093E-4,0
STARLINK-3452,2022-016AG,2024-07-08T05:08:13.146720,15.08830506,.0001355,53.2173,175.1937,83.5849,276.5298,0,U,51744,999,13261,-.17536E-4,-.567E-5,0
STARLINK-3449,2022-016AH,2024-07-07T08:44:04.961184,15.08838814,.0001396,53.2159,178.9776,88.6776,271.4376,0,U,51745,999,13142,.14761E-4,-.53E-6,0
STARLINK-3502,2022-016AJ,2024-07-07T09:07:59.031840,15.08835974,.0001379,53.2160,168.9149,95.3011,264.8138,0,U,51746,999,13156,.18754E-3,.2698E-4,0
STARLINK-3446,2022-016AK,2024-07-08T03:39:29.490624,15.08840240,.0001589,53.2167,175.4898,78.1498,281.9673,0,U,51747,999,13267,.15553E-5,-.263E-5,0
STARLINK-3501,2022-016AL,2024-07-08T05:36:02.753280,15.08851200,.0001576,53.2154,165.0780,89.4608,270.6564,0,U,51748,999,13276,.58062E-3,.8967E-4,0
STARLINK-3451,2022-016AM,2024-07-08T04:41:44.147904,15.08835838,.0001264,53.2155,175.4286,89.9636,270.1501,0,U,51749,999,13265,.40154E-4,.351E-5,0
STARLINK-3505,2022-016AN,2024-07-08T05:26:47.839776,15.08837732,.0001343,53.2168,165.1151,93.7555,266.3590,0,U,51750,999,13281,.57408E-4,.626E-5,0
STARLINK-3506,2022-016AP,2024-07-07T09:02:40.910496,15.08837973,.0001338,53.2155,168.9314,91.4526,268.6619,0,U,51751,999,13156,.32566E-4,.23E-5,0
STARLINK-3511,2022-016AQ,2024-07-08T03:35:30.026976,15.08840398,.0001382,53.2158,165.3869,94.6025,265.5125,0,U,51752,999,13280,.10884E-4,-.115E-5,0
STARLINK-3507,2022-016AR,2024-07-08T05:32:05.837568,15.08826070,.0001221,53.2157,165.0989,84.6370,275.4761,0,U,51753,999,13276,.13918E-3,.1927E-4,0
STARLINK-3457,2022-016AS,2024-07-08T04:37:40.848960,15.08842681,.0001443,53.2163,165.0169,92.3281,267.7876,0,U,51754,999,13281,.68693E-4,.806E-5,0
STARLINK-3460,2022-016AT,2024-07-08T03:39:25.992288,15.08837866,.0001249,53.2164,165.4413,93.1356,266.9779,0,U,51755,999,13280,.47039E-4,.461E-5,0
STARLINK-3513,2022-016AU,2024-07-08T04:32:25.613376,15.08839185,.0001269,53.2152,165.2758,87.7064,272.4074,0,U,51756,999,13276,.24826E-3,.3665E-4,0
STARLINK-3459,2022-016AV,2024-07-08T04:28:30.344448,15.08841062,.0001466,53.2165,165.2982,91.5607,268.5553,0,U,51757,999,13280,.93015E-4,.1193E-4,0
STARLINK-3458,2022-016AW,2024-07-08T04:16:31.423008,15.08837711,.00014,53.2162,165.2759,94.0320,266.0832,0,U,51758,999,13283,.3144E-4,.212E-5,0
STARLINK-3456,2022-016AX,2024-07-08T04:21:49.694688,15.08840694,.0001426,53.2162,165.3092,96.9628,263.1526,0,U,51759,999,13283,.83945E-4,.1048E-4,0
STARLINK-3622,2022-017A,2024-07-07T08:25:32.403072,15.08838607,.0001333,53.2162,199.0383,90.1554,269.9591,0,U,51768,999,13190,.20355E-4,.36E-6,0
STARLINK-3621,2022-017B,2024-07-07T09:50:19.754304,15.08835599,.0001363,53.2163,198.7747,88.3983,271.7165,0,U,51769,999,13047,.61263E-4,.687E-5,0
STARLINK-3612,2022-017C,2024-07-07T09:55:37.655328,15.08837900,.0001233,53.2165,198.7575,81.4703,278.6428,0,U,51770,999,13048,.21582E-4,.56E-6,0
STARLINK-3614,2022-017D,2024-07-07T09:45:01.334880,15.08839662,.0001374,53.2161,198.7823,89.2707,270.8443,0,U,51771,999,13047,-.39764E-4,-.921E-5,0
STARLINK-3623,2022-017E,2024-07-08T04:39:03.278880,15.08838434,.0001323,53.2162,195.2563,85.8218,274.2926,0,U,51772,999,13209,.57997E-4,.635E-5,0
STARLINK-3624,2022-017F,2024-07-07T08:05:42.944640,15.08836602,.000136,53.2160,199.0689,88.7010,271.4138,0,U,51773,999,13046,-.30195E-4,-.768E-5,0
STARLINK-3629,2022-017G,2024-07-07T07:48:26.584416,15.08835791,.0001333,53.2164,199.1524,91.0442,269.0703,0,U,51774,999,13042,.24526E-5,-.249E-5,0
STARLINK-3620,2022-017H,2024-07-07T08:04:20.714304,15.08836801,.0001398,53.2169,199.1043,94.9237,265.1915,0,U,51775,999,13046,.13039E-4,-.8E-6,0
STARLINK-3608,2022-017J,2024-07-07T07:43:08.647104,15.08835461,.0001248,53.2158,199.1702,86.3838,273.7297,0,U,51776,999,13042,-.14933E-4,-.525E-5,0
STARLINK-3625,2022-017K,2024-07-07T07:49:49.004832,15.08838674,.0001468,53.2163,199.1217,88.9275,271.1886,0,U,51777,999,13045,.45642E-4,.438E-5,0
STARLINK-3615,2022-017L,2024-07-08T04:35:03.237216,15.08839462,.0001371,53.2165,185.1423,86.8543,273.2606,0,U,51778,999,13219,.45127E-4,.43E-5,0
STARLINK-3611,2022-017M,2024-07-08T04:24:32.598432,15.08835441,.0001265,53.2160,195.3502,89.3902,270.7235,0,U,51779,999,13204,.38347E-4,.322E-5,0
STARLINK-3617,2022-017N,2024-07-08T04:01:57.576864,15.08795215,.0001271,53.2158,195.3614,106.8276,253.2856,0,U,51780,999,13209,.43761E-3,.6675E-4,0
STARLINK-3580,2022-017P,2024-07-07T07:27:13.830336,15.08834039,.0001374,53.2162,199.1808,89.4528,270.6621,0,U,51781,999,13027,-.69982E-4,-.1401E-4,0
STARLINK-3616,2022-017Q,2024-07-07T08:18:56.176992,15.08839174,.000118,53.2156,209.2118,92.9126,267.2002,0,U,51782,999,13004,.48783E-4,.489E-5,0
STARLINK-3628,2022-017R,2024-07-07T07:33:55.544544,15.08838277,.0001378,53.2157,199.2484,91.0177,269.0973,0,U,51783,999,13027,-.69199E-5,-.398E-5,0
STARLINK-3632,2022-017S,2024-07-08T04:32:25.429344,15.08839749,.0001331,53.2151,205.2758,92.5050,267.6094,0,U,51784,999,13191,.54665E-4,.582E-5,0
STARLINK-3646,2022-017T,2024-07-08T03:58:01.840512,15.08836945,.0001247,53.2152,195.3545,88.0924,272.0211,0,U,51785,999,13209,.42651E-4,.391E-5,0
STARLINK-3638,2022-017U,2024-07-08T04:21:49.756896,15.08837464,.0001285,53.2154,205.3086,88.5075,271.6065,0,U,51786,999,13195,.75648E-4,.916E-5,0
STARLINK-3619,2022-017V,2024-07-07T08:03:00.837504,15.08841424,.000144,53.2163,209.1094,89.5780,270.5377,0,U,51787,999,13013,-.23421E-4,-.661E-5,0
STARLINK-3641,2022-017W,2024-07-07T09:01:18.353568,15.08840129,.0001338,53.2156,208.9277,84.7907,275.3237,0,U,51788,999,13178,.19125E-4,.16E-6,0
STARLINK-3639,2022-017X,2024-07-08T04:27:07.659648,15.08838569,.0001259,53.2155,205.2926,88.3376,271.7760,0,U,51789,999,13191,.63422E-4,.722E-5,0
STARLINK-3631,2022-017Y,2024-07-07T08:56:00.363552,15.08839253,.0001289,53.2164,208.9431,87.1292,272.9847,0,U,51790,999,13183,.3189E-4,.22E-5,0
STARLINK-3602,2022-017Z,2024-07-08T01:05:45.536352,15.08839629,.0001248,53.2158,205.9207,87.3353,272.7782,0,U,51791,999,13188,.98414E-4,.1279E-4,0
STARLINK-3626,2022-017AA,2024-07-07T10:20:47.998176,15.08840571,.0001458,53.2165,208.6793,90.3801,269.7358,0,U,51792,999,13184,.30857E-4,.203E-5,0
STARLINK-3633,2022-017AB,2024-07-07T09:07:59.073312,15.08841702,.0001378,53.2168,208.9170,80.2404,279.8744,0,U,51793,999,13183,.33266E-6,-.283E-5,0
STARLINK-3573,2022-017AC,2024-07-07T08:34:48.788832,15.08836077,.0001204,53.2159,209.0082,92.8174,267.2956,0,U,51794,999,13178,.25263E-5,-.248E-5,0
STARLINK-3586,2022-017AD,2024-07-07T09:06:38.457792,15.08838655,.0001332,53.2164,209.1037,87.9881,272.1264,0,U,51795,999,13178,.27588E-6,-.284E-5,0
STARLINK-3630,2022-017AE,2024-07-07T10:12:34.543584,15.32028521,.0000959,53.2173,206.0423,85.1181,274.9931,0,U,51796,999,13182,.12502E-4,.26E-6,0
STARLINK-3627,2022-017AF,2024-07-08T02:00:01.000224,15.84248039,.0006275,53.1400,123.8881,111.0623,256.6585,0,U,51797,999,13306,.26192E-2,.65247E-2,0
STARLINK-3634,2022-017AG,2024-07-07T08:13:36.732000,15.08837561,.0001263,53.2161,209.0766,87.5709,272.5427,0,U,51798,999,13182,.41426E-4,.371E-5,0
STARLINK-3637,2022-017AH,2024-07-08T01:58:45.531552,15.08835062,.0001188,53.2167,205.7555,85.4687,274.6441,0,U,51799,999,13189,.87503E-4,.1105E-4,0
