OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
BEIDOU-2 G1,2010-001A,2024-07-07T19:01:12.078624,1.00273699,.0003513,2.6583,58.4411,311.6425,341.8608,0,U,36287,999,5305,0,-.285E-5,0
RADUGA-1M 2,2010-002A,2024-07-07T13:36:15.890112,1.00273159,.0001274,1.7742,88.2409,15.6042,111.2505,0,U,36358,999,4297,0,-.189E-5,0
SDO,2010-005A,2024-07-06T06:30:42.606144,1.00270289,.0000712,33.1629,97.2924,150.0689,33.0498,0,U,36395,999,5293,0,-.102E-5,0
INTELSAT 16 (IS-16),2010-006A,2024-07-07T12:49:58.670976,1.00271162,.0002542,0.0202,61.9520,77.7964,262.5150,0,U,36397,999,5253,0,-.248E-5,0
EWS-G2 (GOES 15),2010-008A,2024-07-08T03:13:39.969696,1.00271512,.0002909,0.3576,89.0433,107.6141,199.4813,0,U,36411,999,5252,0,.37E-6,0
ECHOSTAR 14,2010-010A,2024-07-08T00:28:42.891168,1.00269987,.0002188,0.0208,32.1598,72.6395,69.9471,0,U,36499,999,5242,0,-.3E-7,0
SES-1,2010-016A,2024-07-07T19:34:54.624000,1.00271635,.0002467,0.0263,319.1752,141.5301,18.2635,0,U,36516,999,5202,0,-.118E-5,0
ASTRA 3B,2010-021A,2024-07-08T03:02:53.357280,1.00272757,.0004314,0.0374,53.4299,49.9858,252.3732,0,U,36581,999,5154,0,.134E-5,0
COMSATBW-2,2010-021B,2024-07-07T13:15:40.015872,1.00272068,.0001969,0.0421,115.0850,2.5979,20.3893,0,U,36582,999,5184,0,.84E-6,0
BEIDOU-2 G3,2010-024A,2024-07-08T03:33:42.860736,1.00269371,.0008115,2.8533,61.2194,355.7938,2.5100,0,U,36590,999,5167,0,-.138E-5,0
BADR-5,2010-025A,2024-07-07T18:28:26.627232,1.00271779,.0005152,0.0512,115.7630,15.2311,98.2776,0,U,36592,999,5178,0,.141E-5,0
COMS 1,2010-032A,2024-07-08T00:42:42.632640,1.00272716,.0000668,2.9936,84.1428,18.8294,322.2948,0,U,36744,999,5154,0,-.349E-5,0
ARABSAT-5A,2010-032B,2024-07-07T18:29:41.815104,1.00269671,.0005476,0.0580,46.7622,57.9003,129.4446,0,U,36745,999,5151,0,.15E-5,0
ECHOSTAR 15,2010-034A,2024-07-08T04:05:42.570240,1.00270101,.0001802,0.0226,301.9313,147.5203,196.9214,0,U,36792,999,5128,0,-.284E-5,0
BEIDOU-2 IGSO-1,2010-036A,2024-07-06T13:23:36.907584,1.00277052,.0041918,54.2566,169.3880,207.4028,217.1016,0,U,36828,999,5108,0,-.1E-5,0
NILESAT 201,2010-037A,2024-07-08T01:44:42.734976,1.00271221,.0004788,0.0123,84.9195,46.4155,174.3525,0,U,36830,999,5118,0,-.61E-6,0
RASCOM-QAF 1R,2010-037B,2024-07-07T13:12:32.048352,1.00271194,.0005863,0.0298,92.4905,12.2844,22.2449,0,U,36831,999,5118,0,.15E-6,0
AEHF-1 (USA 214),2010-039A,2024-07-07T09:46:49.180224,1.00273269,.0003928,6.4307,77.0814,26.1935,333.2827,0,U,36868,999,4653,0,.17E-6,0
XM-5,2010-053A,2024-07-07T17:47:55.131648,1.00269344,.0000365,0.0184,26.9138,236.6268,174.4211,0,U,37185,999,5033,0,-.26E-6,0
BSAT-3B,2010-056B,2024-07-07T17:56:08.179296,1.00270017,.0001621,0.0661,301.4260,45.7208,317.9196,0,U,37207,999,5016,0,-.353E-5,0
BEIDOU-2 G4,2010-057A,2024-07-07T19:06:50.423616,1.00270645,.0004171,1.8936,69.0848,156.4613,147.3886,0,U,37210,999,5017,0,-.117E-5,0
SKYTERRA 1,2010-061A,2024-07-07T16:08:54.104352,1.00270968,.0001599,3.6556,48.4917,45.4524,333.0876,0,U,37218,999,5011,0,-.123E-5,0
HYLAS 1,2010-065A,2024-07-08T00:42:42.632640,1.00586754,.0007233,3.8293,81.6629,293.3534,55.4485,0,U,37237,999,4989,0,-.28E-5,0
INTELSAT 17 (IS-17),2010-065B,2024-07-07T13:30:49.785408,1.00271302,.000251,0.0061,41.4365,68.2345,85.0366,0,U,37238,999,4612,0,-.5E-7,0
BEIDOU-2 IGSO-2,2010-068A,2024-06-25T00:46:09.695424,1.00247372,.003623,48.8639,280.7291,210.2706,258.3565,0,U,37256,999,4955,0,-.185E-5,0
EUTELSAT KA-SAT 9A,2010-069A,2024-07-07T04:22:42.576672,1.00272429,.0004397,0.0833,284.5029,176.0845,259.7363,0,U,37258,999,3688,0,.58E-6,0
HISPASAT 30W-5,2010-070A,2024-07-07T11:20:14.770752,1.00271105,.0005576,0.0412,104.6240,15.6570,305.6850,0,U,37264,999,4606,0,-.22E-5,0
KOREASAT 6,2010-070B,2024-07-07T20:05:22.872192,1.00271918,.0000964,0.0184,95.6186,22.3747,225.6264,0,U,37265,999,4957,0,-.365E-5,0
BEIDOU-2 IGSO-3,2011-013A,2024-07-07T10:13:43.780224,1.00253943,.0027047,61.3801,46.9138,173.7106,323.8883,0,U,37384,999,4854,0,-.173E-5,0
INTELSAT NEW DAWN,2011-016A,2024-07-07T13:21:18.360000,1.00274103,.0000989,0.0263,91.5921,49.6543,17.8936,0,U,37392,999,4617,0,.152E-5,0
YAHSAT 1A,2011-016B,2024-07-07T11:43:48.297216,1.00270430,.0002738,0.0265,285.2003,192.5800,36.5964,0,U,37393,999,4844,0,.98E-6,0
SBIRS GEO-1 (USA 230),2011-019A,2024-07-07T20:22:49.988352,1.00272249,.0001681,3.0345,48.9169,56.4313,192.3459,0,U,37481,999,4822,0,-.8E-7,0
TELSTAR 14R,2011-021A,2024-07-07T23:42:42.748992,1.00268519,.0002326,0.0235,46.3569,27.5195,145.2427,0,U,37602,999,4867,0,-.283E-5,0
GSAT-8,2011-022A,2024-07-07T20:19:49.537632,1.00273339,.0002823,0.2919,91.2671,166.7880,28.2577,0,U,37605,999,4812,0,.81E-6,0
ST-2,2011-022B,2024-07-07T20:54:42.790176,1.00270692,.0000845,0.0137,73.8764,73.1144,181.0013,0,U,37606,999,4813,0,-.214E-5,0
ZHONGXING-10,2011-026A,2024-07-08T00:58:42.689568,1.00270725,.0003938,0.0469,241.5480,278.5886,251.5442,0,U,37677,999,4785,0,-.355E-5,0
SES-3,2011-035A,2024-07-08T04:09:42.052032,1.00271382,.0002894,0.0226,39.3132,69.6377,137.0695,0,U,37748,999,4758,0,-.104E-5,0
KAZSAT-2,2011-035B,2024-07-07T18:45:47.272032,1.00270436,.0001775,0.0309,142.6556,38.1859,113.3176,0,U,37749,999,4745,0,-.2E-5,0
BEIDOU-2 IGSO-4,2011-038A,2024-07-07T10:12:38.042784,1.00255598,.0126248,54.5619,171.9936,229.1537,131.1226,0,U,37763,999,4753,0,-.22E-6,0
ASTRA 1N,2011-041A,2024-07-07T18:26:33.845856,1.00270551,.0004875,0.0520,16.5016,56.7525,148.7738,0,U,37775,999,4728,0,.116E-5,0
BSAT-3C (JCSAT-110R),2011-041B,2024-07-07T19:56:42.708768,1.00272613,.0000068,0.0313,292.6222,45.9482,356.8076,0,U,37776,999,4740,0,-.354E-5,0
PAKSAT-1R,2011-042A,2024-07-07T13:22:41.067264,1.00274480,.000219,0.0394,122.4386,316.5124,85.6815,0,U,37779,999,4736,0,.15E-5,0
SES-2,2011-049A,2024-07-07T20:14:42.624960,1.00271589,.0002423,0.0204,331.3511,141.1064,30.4945,0,U,37809,999,4688,0,-.199E-5,0
ARABSAT-5C,2011-049B,2024-07-07T06:25:20.720352,1.00273401,.0005296,0.0512,26.7998,116.2080,259.0342,0,U,37810,999,4693,0,.12E-5,0
EUTELSAT 7 WEST A,2011-051A,2024-07-07T09:43:41.210976,1.00272287,.0004003,0.0681,31.1956,95.3868,297.8745,0,U,37816,999,4677,0,-.64E-6,0
QUETZSAT 1,2011-054A,2024-07-07T20:06:42.488928,1.00272828,.0002431,0.0127,0.1291,99.2790,51.5473,0,U,37826,999,4698,0,-.245E-5,0
INTELSAT 18 (IS-18),2011-056A,2024-07-07T20:48:42.683616,1.00270926,.0001753,0.0181,71.2726,36.0893,311.1144,0,U,37834,999,4673,0,.49E-6,0
EUTELSAT 16A,2011-057A,2024-07-07T13:16:17.610240,1.00272693,.0005582,0.0658,14.6961,92.4729,33.8826,0,U,37836,999,21,0,.1E-5,0
VIASAT-1,2011-059A,2024-07-07T23:15:42.792192,1.00269877,.0002186,0.0207,36.2489,67.9679,56.0115,0,U,37843,999,4716,0,-.27E-6,0
ASIASAT 7,2011-069A,2024-07-07T13:42:42.443712,1.00269527,.0001107,0.0205,275.6562,161.8646,159.6218,0,U,37933,999,3774,0,-.337E-5,0
BEIDOU-2 IGSO-5,2011-073A,2024-07-07T17:05:26.273760,1.00289492,.0101676,48.9723,280.2602,220.2518,136.6500,0,U,37948,999,4628,0,-.192E-5,0
LUCH-5A,2011-074B,2024-07-07T11:38:42.900864,1.00274518,.0003858,6.9365,84.6576,26.9854,155.9302,0,U,37951,999,4593,0,-.56E-6,0
NIGCOMSAT 1R,2011-077A,2024-07-07T23:42:19.203264,1.00272434,.0001351,0.0143,130.0130,181.6735,12.7971,0,U,38014,999,4592,0,.142E-5,0
FENGYUN 2F,2012-002A,2024-07-07T13:44:02.051808,1.00273469,.0001699,5.6437,72.9350,125.5630,45.7044,0,U,38049,999,4577,0,-.364E-5,0
WGS F4 (USA 233),2012-003A,2024-07-08T03:21:33.651648,1.00270145,.0000407,0.0179,57.6907,207.7830,159.9107,0,U,38070,999,4561,0,-.217E-5,0
SES-4,2012-007A,2024-07-07T14:48:37.695744,1.00271723,.0002473,0.0223,50.4763,58.4086,17.3315,0,U,38087,999,4537,0,-.172E-5,0
BEIDOU-2 G5,2012-008A,2024-07-07T13:28:41.966976,1.00277141,.000481,2.1247,71.0358,263.7983,212.1278,0,U,38091,999,4525,0,.51E-6,0
MUOS-1,2012-009A,2024-07-07T16:09:24.179328,1.00270640,.0056841,4.0800,44.9047,3.2689,20.2923,0,U,38093,999,4534,0,-.132E-5,0
INTELSAT 22 (IS-22),2012-011A,2024-07-07T11:49:26.639616,1.00271673,.0001812,0.0187,55.2230,54.1863,65.9866,0,U,38098,999,7,0,-.62E-6,0
APSTAR-7,2012-013A,2024-07-07T13:33:24.902784,1.00272014,.0002982,0.0392,95.5967,26.7762,83.4831,0,U,38107,999,4469,0,-.105E-5,0
YAHSAT 1B,2012-016A,2024-07-07T16:51:37.999296,1.00273080,.0003292,0.0203,80.7146,47.4165,98.5162,0,U,38245,999,4480,0,.123E-5,0
AEHF-2 (USA 235),2012-019A,2024-07-07T14:27:57.100608,1.00271738,.0001203,5.0071,61.5960,89.2981,257.9595,0,U,38254,999,4456,0,-.167E-5,0
JCSAT-13,2012-023A,2024-07-08T01:48:28.994976,1.00271948,.0002464,0.0185,42.9957,89.8990,304.7355,0,U,38331,999,4446,0,-.359E-5,0
VINASAT-2,2012-023B,2024-07-07T18:58:41.702880,1.00272104,.0002104,0.0157,353.6644,110.0122,239.0669,0,U,38332,999,4450,0,-.332E-5,0
NIMIQ 6,2012-026A,2024-07-07T12:45:50.551776,1.00271227,.0002042,0.0386,283.8846,174.9620,287.4730,0,U,38342,999,4330,0,-.177E-5,0
ZHONGXING-2A,2012-028A,2024-07-07T20:46:42.669696,1.00273932,.0002076,0.0174,129.1752,247.8291,319.2212,0,U,38352,999,4452,0,-.296E-5,0
INTELSAT 19 (IS-19),2012-030A,2024-07-07T12:10:42.798720,1.00271994,.0002833,0.0180,10.0547,105.5445,159.0226,0,U,38356,999,4439,0,-.6E-6,0
ECHOSTAR 17,2012-035A,2024-07-07T14:24:11.537856,1.00271401,.0002033,0.0140,56.2336,67.1103,271.6294,0,U,38551,999,4401,0,-.79E-6,0
METEOSAT-10 (MSG-3),2012-035B,2024-07-07T20:03:58.974336,1.00270994,.000041,3.0110,61.1444,285.3781,240.7468,0,U,38552,999,4410,0,-.12E-6,0
SES-5,2012-036A,2024-07-07T20:05:29.199264,1.00272924,.0001946,0.0661,295.1321,165.9324,131.5538,0,U,38652,999,4395,0,.31E-6,0
INTELSAT 20 (IS-20),2012-043A,2024-07-08T03:33:42.860736,1.00271127,.0000749,0.0064,62.4547,118.3947,227.6569,0,U,38740,999,4372,0,-.27E-6,0
HYLAS 2,2012-043B,2024-07-08T04:51:42.653664,1.00272688,.0000922,0.5905,89.9899,40.2497,11.8283,0,U,38741,999,4374,0,-.265E-5,0
INTELSAT 21 (IS-21),2012-045A,2024-07-07T12:55:14.458656,1.00274183,.0001666,0.0255,78.6794,35.3805,307.7318,0,U,38749,999,4340,0,-.288E-5,0
ASTRA 2F,2012-051A,2024-07-07T13:19:55.653600,1.00271386,.0002251,0.0718,247.7591,286.9166,339.4499,0,U,38778,999,3401,0,.146E-5,0
GSAT-10,2012-051B,2024-07-07T15:18:38.922336,1.00270283,.0000617,0.0169,286.7772,54.3471,257.6038,0,U,38779,999,4317,0,-.168E-5,0
INTELSAT 23 (IS-23),2012-057A,2024-07-07T12:56:37.165920,1.00263752,.0001435,0.0484,227.5728,167.5679,31.9492,0,U,38867,999,4282,0,-.288E-5,0
BEIDOU-2 G6,2012-059A,2024-07-07T13:35:53.333664,1.00269131,.000883,2.6110,80.3764,319.1519,174.4392,0,U,38953,999,4279,0,-.18E-5,0
LUCH-5B,2012-061A,2024-07-07T23:02:42.869760,1.00272603,.0004544,8.9331,56.5260,102.4927,96.7916,0,U,38977,999,4306,0,-.143E-5,0
YAMAL 300K,2012-061B,2024-07-08T03:48:30.182688,1.00270530,.0000919,0.0211,32.9810,201.6263,292.0638,0,U,38978,999,4276,0,.68E-6,0
STAR ONE C3,2012-062A,2024-07-08T04:13:42.942144,1.00266952,.0002202,0.0214,36.5664,99.8658,138.6111,0,U,38991,999,4274,0,-.251E-5,0
EUTELSAT 21B,2012-062B,2024-07-07T13:18:02.873088,1.00274652,.0003051,0.0647,8.0284,99.4782,39.5985,0,U,38992,999,4271,0,.127E-5,0
ECHOSTAR 16,2012-065A,2024-07-07T12:54:14.308704,1.00271640,.0002089,0.0177,46.8658,59.9117,311.2480,0,U,39008,999,4269,0,-.285E-5,0
ZHONGXING-12,2012-067A,2024-07-07T13:36:53.483616,1.00271462,.0002631,0.0415,95.4880,14.4031,107.8196,0,U,39017,999,4239,0,-.21E-5,0
EUTELSAT 70B,2012-069A,2024-07-07T11:48:26.489664,1.00271884,.0003445,0.0618,16.9767,88.9476,67.6049,0,U,39020,999,4239,0,-.47E-6,0
YAMAL 402,2012-070A,2024-07-07T13:27:34.297632,1.00271346,.0003503,0.0135,89.6764,19.4560,73.6496,0,U,39022,999,4228,0,.82E-6,0
SKYNET 5D,2012-075A,2024-07-07T13:26:56.704128,1.00272460,.0003427,0.0638,8.7514,106.4967,65.2194,0,U,39034,999,4204,0,.96E-6,0
MEXSAT 3,2012-075B,2024-07-07T16:05:01.023072,1.00270679,.0001275,0.0216,40.9642,75.6854,295.9225,0,U,39035,999,4236,0,-.29E-6,0
TDRS 11,2013-004A,2024-07-07T19:14:06.510336,1.00265373,.000661,2.7549,12.4140,54.1459,333.9803,0,U,39070,999,4187,0,.75E-6,0
AMAZONAS 3,2013-006A,2024-07-08T04:05:42.570240,1.00270317,.0003081,0.0068,261.2368,247.2980,138.4909,0,U,39078,999,4186,0,-.285E-5,0
AZERSPACE 1,2013-006B,2024-07-07T18:34:04.971360,1.00271177,.0001995,0.0166,350.1545,147.9306,112.6194,0,U,39079,999,4181,0,.13E-5,0
SBIRS GEO-2 (USA 241),2013-011A,2024-07-07T19:53:12.361056,1.00271028,.0001725,3.0195,47.5566,57.7045,81.3033,0,U,39120,999,4147,0,-.261E-5,0
EUTELSAT 117 WEST A,2013-012A,2024-07-07T16:04:30.948096,1.00271032,.0002629,0.0107,31.6541,80.1640,298.6211,0,U,39122,999,4135,0,-.16E-6,0
ANIK G1,2013-014A,2024-07-07T16:07:16.360032,1.00269714,.0000978,0.0205,35.4941,93.8081,291.3241,0,U,39127,999,4113,0,-.77E-6,0
ZHONGXING-11,2013-020A,2024-07-07T13:50:42.580608,1.00274618,.0002146,0.0179,43.5873,289.5045,258.4863,0,U,39157,999,4078,0,-.295E-5,0
EUTELSAT 7B,2013-022A,2024-07-07T13:13:54.753888,1.00270840,.000388,0.0654,356.4766,39.2412,95.7434,0,U,39163,999,4085,0,.44E-6,0
WGS F5 (USA 243),2013-024A,2024-07-07T18:05:57.831648,1.00272073,.0000464,0.0176,47.2658,191.8098,266.1016,0,U,39168,999,4071,0,-.288E-5,0
SES-6,2013-026A,2024-07-07T19:52:27.249024,1.00271309,.0001848,0.0169,12.9239,66.3532,104.5924,0,U,39172,999,4060,0,-.264E-5,0
IRNSS-1A,2013-034A,2024-07-07T18:36:12.789792,1.00278630,.0017929,34.1221,74.1495,180.6145,5.5652,0,U,39199,999,4053,0,.55E-6,0
MUOS-2,2013-036A,2024-07-08T03:48:30.182688,1.00272086,.0052096,3.6606,40.8680,176.3878,309.4119,0,U,39206,999,4019,0,.61E-6,0
ALPHASAT,2013-038A,2024-07-07T13:19:03.023040,1.00272718,.0002069,2.8935,7.3776,126.6249,16.6367,0,U,39215,999,3690,0,.13E-5,0
INSAT-3D,2013-038B,2024-07-07T13:35:23.258688,1.00271071,.0002278,0.0441,274.4698,191.8771,105.6284,0,U,39216,999,3996,0,-.16E-5,0
WGS F6 (USA 244),2013-041A,2024-07-07T10:36:33.177024,1.00271300,.0000528,0.0166,43.9261,204.8593,61.0377,0,U,39222,999,3893,0,.86E-6,0
ES'HAIL 1,2013-044A,2024-07-08T03:03:30.950784,1.00271350,.0002336,0.0471,8.6612,88.2193,261.0151,0,U,39233,999,3979,0,.14E-5,0
GSAT-7,2013-044B,2024-07-07T13:33:02.344608,1.00271973,.0005911,0.0317,83.2501,185.4145,294.5844,0,U,39234,999,3978,0,-.8E-6,0
AMOS-4,2013-045A,2024-07-07T13:30:27.228960,1.00271050,.0001373,0.0124,62.6409,6.3062,124.6763,0,U,39237,999,3984,0,.4E-7,0
AEHF-3 (USA 246),2013-050A,2024-07-07T12:51:42.530688,1.00273670,.0046254,3.5257,72.7320,178.2908,72.8029,0,U,39256,999,3956,0,.128E-5,0
ASTRA 2E,2013-056A,2024-07-07T13:20:03.172992,1.00271883,.0002559,0.0536,4.5995,93.7992,56.0692,0,U,39285,999,3931,0,.147E-5,0
FM-6,2013-058A,2024-07-07T12:38:34.464192,1.00271432,.000052,0.0326,62.1949,315.9766,341.2873,0,U,39360,999,3894,0,-.2E-6,0
RADUGA-1M 3,2013-062A,2024-07-07T06:29:43.876608,1.00271840,.0004038,4.1437,81.0410,236.6978,100.3836,0,U,39375,999,3898,0,.148E-5,0
SES-8,2013-071A,2024-07-07T13:39:01.302048,1.00271443,.0002536,0.0457,254.7872,208.2874,122.6712,0,U,39460,999,3731,0,-.273E-5,0
INMARSAT 5-F1,2013-073A,2024-07-07T18:25:42.781728,1.00271365,.0000179,0.0184,37.8983,139.8816,87.4643,0,U,39476,999,3881,0,.25E-6,0
TKSAT-1 (TUPAC KATARI),2013-075A,2024-07-07T12:46:50.702592,1.00271541,.0002134,0.0402,134.0360,327.6420,288.8157,0,U,39481,999,3847,0,-.198E-5,0
EXPRESS-AM5,2013-077A,2024-07-07T19:01:04.560096,1.00273029,.0000589,0.0153,337.6339,217.6367,156.2522,0,U,39487,999,3921,0,-.283E-5,0
GSAT-14,2014-001A,2024-07-07T13:33:02.344608,1.00271658,.0002115,0.0472,227.9764,17.1473,318.1349,0,U,39498,999,3846,0,-.8E-6,0
THAICOM 6,2014-002A,2024-07-07T11:51:19.421856,1.00270633,.0003797,0.0607,109.8245,34.1849,38.2270,0,U,39500,999,3840,0,-.124E-5,0
TDRS 12,2014-004A,2024-07-07T19:52:19.729632,1.00276750,.0003756,3.5543,3.9050,189.7495,349.7112,0,U,39504,999,3833,0,-.274E-5,0
ABS-2,2014-006A,2024-07-07T13:33:17.383392,1.00271580,.0003278,0.0393,282.5623,194.4992,87.1841,0,U,39508,999,3816,0,-.9E-6,0
ATHENA-FIDUS,2014-006B,2024-07-07T13:22:41.067264,1.00268986,.0000951,0.0295,97.0536,28.4517,38.9619,0,U,39509,999,3796,0,.15E-5,0
TURKSAT 4A,2014-007A,2024-07-08T03:08:16.664352,1.00270103,.0001074,0.0654,259.1434,301.6710,174.7996,0,U,39522,999,3810,0,.143E-5,0
EXPRESS-AT1,2014-010A,2024-07-07T20:20:04.574688,1.00272692,.0000473,0.0173,351.1667,16.7668,279.3634,0,U,39612,999,3793,0,.75E-6,0
EXPRESS-AT2,2014-010B,2024-07-07T15:01:42.779712,1.00272728,.00007,0.0146,328.5512,18.1704,304.6049,0,U,39613,999,3776,0,-.285E-5,0
AMAZONAS 4A,2014-011A,2024-07-08T04:13:42.942144,1.00269388,.000364,0.0641,186.5429,304.3213,145.1455,0,U,39616,999,3775,0,-.255E-5,0
ASTRA 5B,2014-011B,2024-07-07T18:27:41.515200,1.00269951,.0001833,0.0694,308.6258,166.8876,111.1092,0,U,39617,999,3775,0,.134E-5,0
IRNSS-1B,2014-017A,2024-07-04T18:28:54.188832,1.00276548,.002286,28.9493,252.5284,187.0518,176.1040,0,U,39635,999,3765,0,.127E-5,0
LUCH-5V,2014-023A,2024-07-08T03:23:18.913632,1.00269048,.000235,3.3483,75.9176,85.7171,270.4617,0,U,39727,999,55540,0,-.272E-5,0
KAZSAT-3,2014-023B,2024-07-06T11:42:55.588896,1.00264141,.000038,0.0214,84.9203,67.4048,6.8392,0,U,39728,999,3532,0,.58E-6,0
EUTELSAT 3B,2014-030A,2024-07-07T13:12:32.048352,1.00272711,.0003491,0.0615,17.7074,113.4774,356.0184,0,U,39773,999,3695,0,.16E-6,0
ASIASAT 8 (AMOS-7),2014-046A,2024-07-07T13:10:46.784640,1.00272551,.0001704,0.0143,78.1970,32.1066,9.4852,0,U,40107,999,9503,0,-.37E-6,0
ASIASAT 6,2014-052A,2024-07-07T20:42:13.869792,1.00272151,.0000668,0.0194,62.0169,20.3585,274.3914,0,U,40141,999,3605,0,-.365E-5,0
OPTUS 10,2014-054A,2024-07-07T14:53:42.897696,1.00271904,.0002954,0.0347,307.2755,187.5168,170.7103,0,U,40146,999,3600,0,-.15E-5,0
MEASAT-3B,2014-054B,2024-07-07T08:28:53.279616,1.00271592,.000257,0.0291,28.6877,74.5896,41.2675,0,U,40147,999,3580,0,-.246E-5,0
LUCH (OLYMP-K 1),2014-058A,2024-07-07T09:40:18.203808,1.00272313,.0002795,0.1390,96.5589,279.1189,37.1407,0,U,40258,999,3582,0,-.145E-5,0
HIMAWARI-8,2014-060A,2024-07-06T15:32:34.656576,1.00271175,.0001143,0.0230,145.0771,357.1466,156.6882,0,U,40267,999,3563,0,-.28E-5,0
IRNSS-1C,2014-061A,2024-07-07T18:44:47.122080,1.00273331,.0021872,4.7208,104.2408,7.2617,178.9306,0,U,40269,999,3571,0,-.168E-5,0
INTELSAT 30 (IS-30),2014-062A,2024-07-05T12:54:33.024672,1.00281952,.0002257,0.0096,20.9776,335.7772,25.8389,0,U,40271,999,4,0,-.155E-5,0
ARSAT 1,2014-062B,2024-07-07T12:51:13.858848,1.00272100,.0001402,0.0191,338.1265,125.0653,303.7828,0,U,40272,999,3549,0,-.263E-5,0
EXPRESS-AM6,2014-064A,2024-07-07T13:27:04.222656,1.00272430,.0001057,0.0230,39.7547,103.1515,37.8733,0,U,40277,999,3446,0,.94E-6,0
GSAT-16,2014-078A,2024-07-04T16:45:55.509696,1.00273498,.0007231,0.0951,97.3960,356.4312,135.9068,0,U,40332,999,3496,0,.82E-6,0
DIRECTV 14,2014-078B,2024-07-06T13:34:25.056192,1.00270471,.0000239,0.0160,4.6121,252.8814,131.8874,0,U,40333,999,3512,0,-.129E-5,0
YAMAL 401,2014-082A,2024-07-07T18:24:42.929856,1.00270575,.0000103,0.0163,342.1509,336.0329,334.1197,0,U,40345,999,3529,0,-.231E-5,0
ASTRA 2G,2014-089A,2024-07-07T21:55:08.765760,1.00271225,.0004466,0.0431,348.7623,84.1488,210.3854,0,U,40364,999,3490,0,.147E-5,0
FENGYUN 2G,2014-090A,2024-07-08T02:43:42.616416,1.00261561,.0003373,3.8432,81.3043,116.5985,228.8673,0,U,40367,999,3492,0,-.303E-5,0
MUOS-3,2015-002A,2024-07-07T19:59:35.817216,1.00269939,.0055842,3.2717,35.6425,175.6864,359.3007,0,U,40374,999,3470,0,-.133E-5,0
INMARSAT 5-F2,2015-005A,2024-07-07T21:31:22.745856,1.00271869,.000026,0.0181,39.2509,236.3676,278.5544,0,U,40384,999,3456,0,-.289E-5,0
ABS-3A,2015-010A,2024-07-07T06:18:49.744800,1.00269760,.0001564,0.0070,15.0560,3.9154,358.4590,0,U,40424,999,3425,0,-.3E-6,0
EUTELSAT 115 WEST B,2015-010B,2024-07-07T12:38:57.020640,1.00267857,.0000113,0.0082,202.9700,237.4191,280.4168,0,U,40425,999,3431,0,-.28E-6,0
EXPRESS-AM7,2015-012A,2024-07-07T13:23:18.659904,1.00273457,.0002728,0.0188,68.9481,37.6159,60.2399,0,U,40505,999,3389,0,.147E-5,0
IRNSS-1D,2015-018A,2024-07-06T12:33:54.067680,1.00279858,.0021775,27.4472,252.3734,193.8102,139.0399,0,U,40547,999,3385,0,-.264E-5,0
BEIDOU-3S IGSO-1S,2015-019A,2024-07-07T18:47:40.053408,1.00300923,.0035698,50.5342,303.9491,193.2243,162.6097,0,U,40549,999,3395,0,-.172E-5,0
THOR 7,2015-022A,2024-07-07T14:54:46.114848,1.00269239,.0002542,0.0108,54.9024,50.2665,43.9457,0,U,40613,999,3369,0,-.12E-6,0
TURKMENALEM52E/MONACOSAT,2015-023A,2024-07-07T11:43:10.703712,1.00273226,.0001828,0.0364,87.8279,35.5323,30.3620,0,U,40617,999,3373,0,.1E-5,0
DIRECTV 15,2015-026A,2024-07-07T05:49:12.470016,1.00272912,.0000389,0.0334,82.0610,108.0812,79.9863,0,U,40663,999,3335,0,-.106E-5,0
SKY MEXICO-1,2015-026B,2024-07-07T20:06:42.488928,1.00271989,.0001701,0.0176,359.5043,113.7827,35.8994,0,U,40664,999,3342,0,-.238E-5,0
METEOSAT-11 (MSG-4),2015-034A,2024-07-07T06:22:20.269632,1.00269052,.0001054,1.4327,69.5522,162.8193,158.1622,0,U,40732,999,10,0,.57E-6,0
STAR ONE C4,2015-034B,2024-07-07T12:51:51.453216,1.00270976,.000148,0.0347,322.0651,118.8748,328.0028,0,U,40733,999,3290,0,-.268E-5,0
WGS F7 (USA 263),2015-036A,2024-07-07T12:10:42.798720,1.00270015,.0000216,0.0438,63.9876,92.3634,127.2562,0,U,40746,999,3275,0,.13E-6,0
INTELSAT 34 (IS-34),2015-039A,2024-07-07T21:31:07.707936,1.00271483,.0001242,0.0230,355.5490,1.3977,196.6758,0,U,40874,999,3250,0,-.289E-5,0
EUTELSAT 8 WEST B,2015-039B,2024-07-07T09:43:26.173056,1.00271854,.000356,0.0645,17.1670,83.3026,323.2286,0,U,40875,999,3252,0,-.69E-6,0
GSAT-6,2015-041A,2024-07-07T11:52:27.090336,1.00270167,.0003184,0.0822,99.5845,19.0043,68.0034,0,U,40880,999,3248,0,-.164E-5,0
INMARSAT 5-F3,2015-042A,2024-07-07T15:46:20.727840,1.00271090,.0000277,0.0182,36.5025,163.0955,142.6453,0,U,40882,999,3244,0,.46E-6,0
