OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
CELESTIS-02 & TAURUS R/B,1998-007D,2024-07-07T12:38:25.064736,14.22012955,.0063993,108.0035,340.1446,265.8568,121.5006,0,U,25160,999,36961,.10833E-3,.115E-5,0
