OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FLOCK 4G-14,2025-009BL,2025-11-24T18:21:49.953600,15.24288681,.00036153,97.4216,47.0571,335.0184,25.0878,0,U,62667,999,4770,.63765411E-3,.15527E-3,0
JAY-C,2025-009BM,2025-11-24T20:24:00.130464,15.20488507,.00041519,97.4160,46.1034,355.6211,4.4987,0,U,62668,999,10530,.258141E-3,.5572E-4,0
JAY-D1,2025-009BN,2025-11-24T20:22:51.184992,15.20498385,.00049368,97.4228,46.3561,354.3569,5.7609,0,U,62669,999,10530,.26720677E-3,.5773E-4,0
FLOCK 4G-10,2025-009BP,2025-11-24T19:59:52.744704,15.24190470,.00041322,97.4123,46.7414,352.1715,7.9457,0,U,62670,999,10535,.56118118E-3,.13614E-3,0
SKYBEE-A01,2025-009BQ,2025-11-24T19:08:40.632864,15.19626936,.00047755,97.4188,45.9798,345.7258,14.3841,0,U,62671,999,10528,.18035596E-3,.3775E-4,0
2025-009BR,2025-009BR,2025-11-24T18:12:31.372416,15.20773923,.00042902,97.4154,46.0608,351.0379,9.0779,0,U,62672,999,10529,.30616194E-3,.6678E-4,0
IMPULSE-2 MIRA,2025-009BS,2025-11-24T16:05:36.307968,15.29313798,.00852948,97.5391,45.7121,127.8366,233.0633,0,U,62673,999,10536,.33690215E-3,.10619E-3,0
2025-009BT,2025-009BT,2025-11-24T18:05:52.939680,15.24742306,.0004283,97.4251,47.3819,327.8055,32.2921,0,U,62674,999,10535,.58715606E-3,.14486E-3,0
FLOCK 4G-36,2025-009BU,2025-11-24T18:30:43.015680,15.24256556,.00041956,97.4208,47.0142,336.1924,23.9119,0,U,62675,999,4770,.63649086E-3,.15485E-3,0
FOSSASAT-2E19 (TAT-E),2025-009BV,2025-11-24T18:20:36.428928,15.19543977,.00049317,97.4151,45.7059,351.9287,8.1867,0,U,62676,999,4763,.21638989E-3,.4533E-4,0
ELEVATION-1,2025-009BW,2025-11-24T17:41:08.008800,15.30414096,.00040086,97.4074,47.9903,340.4920,19.6167,0,U,62677,999,10543,.90111739E-3,.26497E-3,0
FLOCK 4G-15,2025-009BX,2025-11-24T19:03:29.054592,15.24473451,.0004238,97.4206,47.1381,329.4799,30.6192,0,U,62678,999,10535,.57570039E-3,.14088E-3,0
FLOCK 4G-30,2025-009BY,2025-11-24T18:33:34.377984,15.24265745,.00042772,97.4119,46.6817,355.4134,4.7064,0,U,62679,999,10534,.52800517E-3,.12833E-3,0
FLOCK 4G-18,2025-009BZ,2025-11-24T18:51:59.513472,15.24308927,.00048436,97.4202,46.9784,344.3453,15.7634,0,U,62680,999,10534,.58448719E-3,.14235E-3,0
FLOCK 4G-17,2025-009CA,2025-11-24T18:34:23.441952,15.24563714,.00043498,97.4123,46.8219,350.0289,10.0861,0,U,62681,999,10535,.57081771E-3,.14005E-3,0
FOREST-3,2025-009CB,2025-11-24T18:00:05.752512,15.21749935,.0005104,97.4096,46.1314,0.2238,359.9000,0,U,62682,999,10531,.22560215E-3,.5045E-4,0
IRIS-F2,2025-009CD,2025-11-24T04:14:07.587744,15.22103870,.00055204,97.4086,45.5034,1.3634,358.7617,0,U,62684,999,10522,.14336217E-3,.3214E-4,0
FLOCK 4G-33,2025-009CE,2025-11-24T18:54:21.862656,15.22202643,.00049882,97.4144,46.2640,341.6338,18.4717,0,U,62685,999,4767,.40737675E-3,.9294E-4,0
FOSSASAT-2E18 (TAT-A),2025-009CF,2025-11-24T18:36:16.250112,15.19549474,.0005627,97.4166,45.7660,346.6130,13.4954,0,U,62686,999,4763,.21197456E-3,.444E-4,0
HYPE,2025-009CG,2025-11-24T18:58:22.980000,15.77479684,.00063756,97.4170,54.1949,279.0058,81.0487,0,U,62687,999,4814,.37298498E-2,.664883E-2,0
BLUEBON,2025-009CH,2025-11-24T17:17:31.593120,15.26797220,.0001643,97.4166,47.8276,43.1763,316.9604,0,U,62688,999,4773,.32958719E-3,.8609E-4,0
LOGSATS,2025-009CJ,2025-11-24T18:25:09.750144,15.43346275,.00041398,97.4121,50.2315,288.6816,71.3982,0,U,62689,999,4790,.18718577E-2,.84187E-3,0
HADES-R,2025-009CK,2025-11-24T18:05:35.735712,15.52488615,.00024809,97.3903,50.7732,229.9913,130.1122,0,U,62690,999,4798,.23350833E-2,.145284E-2,0
2025-009CL,2025-009CL,2025-11-24T18:17:57.372576,15.31197591,.0002366,97.3980,47.5107,207.1113,153.0005,0,U,62691,999,4776,.11486712E-2,.34659E-3,0
HYDRA-T,2025-009CM,2025-11-24T17:59:07.266624,15.53697298,.00023954,97.3903,50.9307,234.2984,125.8046,0,U,62692,999,4799,.24709697E-2,.160887E-2,0
2025-009CN,2025-009CN,2025-11-24T11:21:48.703968,15.40608616,.00017615,97.4289,50.2840,215.4255,144.6875,0,U,62693,999,10550,.16077501E-2,.65837E-3,0
LEMUR-2-WILSON,2025-009CP,2025-11-24T18:25:57.094752,14.93884776,.00034966,97.7220,45.8078,27.5976,332.5429,0,U,62694,999,4682,.44339241E-3,.4658E-4,0
CONNECTA IOT-8,2025-009CQ,2025-11-24T17:26:03.005952,14.92149410,.00021555,97.7281,45.5964,357.7637,2.3572,0,U,62695,999,4679,.13106455E-3,.1278E-4,0
LEMUR-2-STAR-FOX,2025-009CR,2025-11-24T11:02:18.228480,14.98564828,.00021616,97.7275,46.8134,357.8789,2.2424,0,U,62696,999,4685,.83910387E-3,.10003E-3,0
IRIDE-MS2-HEO-1,2025-009CS,2025-11-24T19:23:20.886432,14.93338407,.00019418,97.7241,45.8492,2.4417,357.6812,0,U,62697,999,4682,.28352188E-3,.2916E-4,0
ICEYE-X42,2025-009CT,2025-11-24T18:28:40.719936,14.91835361,.00009011,97.7357,45.7751,129.6702,230.4597,0,U,62698,999,4681,.46829566E-3,.4673E-4,0
LEMUR-2-ARIANNA,2025-009CU,2025-11-24T19:00:57.404448,14.98415536,.00026377,97.7246,47.0304,40.5820,319.5599,0,U,62699,999,4690,.89697511E-3,.10657E-3,0
ICEYE-X41,2025-009CV,2025-11-24T19:09:32.698368,14.95057694,.00016634,97.7258,46.3600,31.4644,328.6676,0,U,62700,999,4685,.42092225E-3,.4553E-4,0
FIREFLY-1,2025-009CW,2025-11-24T20:27:26.875296,14.92695601,.00019233,97.7267,46.0171,287.9214,72.1796,0,U,62701,999,4683,.2445777E-3,.2467E-4,0
NORSAT 4,2025-009CX,2025-11-24T18:43:12.425952,14.93962168,.00022319,97.7242,46.0199,44.0070,316.1328,0,U,62702,999,4683,.33530968E-3,.3515E-4,0
CONNECTA IOT-5,2025-009CY,2025-11-24T18:50:45.885984,14.94096282,.00031648,97.7220,46.0559,48.6228,311.5263,0,U,62703,999,4684,.17647277E-3,.1829E-4,0
FIREFLY-2,2025-009CZ,2025-11-24T19:55:36.078816,14.92888133,.00063067,97.7223,45.8889,45.2106,314.9626,0,U,62704,999,4683,.30238326E-3,.3079E-4,0
ICEYE-X45,2025-009DA,2025-11-24T04:26:50.356320,15.00880355,.00016739,97.7888,48.9289,79.6692,280.4720,0,U,62705,999,4693,.19184513E-3,.238E-4,0
LEMUR-2-ALISIA,2025-009DB,2025-11-24T17:53:26.921472,14.98906297,.0001061,97.7276,47.4994,198.4112,161.7073,0,U,62706,999,6949,.97234808E-3,.11707E-3,0
ICEYE-X44,2025-009DC,2025-11-24T18:53:06.825120,14.94422662,.00027817,97.7258,46.1893,93.5954,266.5584,0,U,62707,999,6939,.45160247E-3,.4811E-4,0
CENTAURI-7,2025-009DD,2025-11-24T18:55:57.558432,14.95907121,.00017948,97.7282,46.7425,122.5491,237.5903,0,U,62708,999,4688,.47611842E-3,.5272E-4,0
CONNECTA IOT-6,2025-009DE,2025-11-24T18:38:38.524128,14.93589927,.00030455,97.7225,45.9308,95.3113,264.8455,0,U,62709,999,4684,.19316455E-3,.1982E-4,0
FIREFLY-3,2025-009DF,2025-11-24T19:23:58.910208,14.92914607,.00057092,97.7253,46.0328,124.1348,236.0413,0,U,62710,999,4684,.23234465E-3,.2354E-4,0
LEMUR-2-ROUNDTRIPPER,2025-009DG,2025-11-24T18:04:03.387072,14.99485332,.00024779,97.7190,47.3334,113.8724,246.2759,0,U,62711,999,4694,.11207462E-2,.13712E-3,0
LEMUR-2-MYNAMEISJEFF,2025-009DH,2025-11-24T18:01:43.353408,14.99450281,.00023488,97.7255,47.5783,163.2399,196.8902,0,U,62712,999,4694,.98421679E-3,.12021E-3,0
SATGUS,2025-009DJ,2025-11-24T18:18:38.908512,14.97840934,.00035162,97.7223,47.0804,101.6425,258.5192,0,U,62713,999,4692,.90038988E-3,.1054E-3,0
CENTAURI-8,2025-009DK,2025-11-24T18:15:36.971712,14.96042037,.00031636,97.7226,46.6312,108.0102,252.1464,0,U,62714,999,4689,.5369542E-3,.5974E-4,0
CONNECTA IOT-7,2025-009DL,2025-11-24T18:00:02.961792,14.93590870,.00024341,97.7274,46.1635,122.9982,237.1472,0,U,62715,999,4682,.15937915E-3,.1625E-4,0
PRSC-EO1,2025-012A,2025-11-25T04:47:05.288928,15.17705195,.0005292,97.4476,40.3776,266.2460,93.8169,0,U,62725,999,4725,.98337E-4,.1916E-4,0
2025-012B,2025-012B,2025-11-25T03:15:46.073952,15.18747352,.0007924,97.4472,40.1659,267.9892,92.0435,0,U,62726,999,4725,.35938E-3,.7405E-4,0
2025-012C,2025-012C,2025-11-25T04:11:30.912576,15.22405713,.0007077,97.4482,41.0464,261.7514,98.2920,0,U,62727,999,4729,.64336E-3,.14822E-3,0
2025-013A,2025-013A,2025-11-25T04:13:20.758080,15.22580422,.0010682,97.6318,137.5453,296.1431,63.8705,0,U,62729,999,4678,.11796E-2,.27443E-3,0
2025-013B,2025-013B,2025-11-25T04:05:47.780160,15.09383010,.0013613,97.6378,133.8115,354.3888,5.7186,0,U,62730,999,4653,.31325E-3,.495E-4,0
2025-013C,2025-013C,2025-11-25T03:40:55.819776,15.09369693,.0014566,97.6324,133.6405,356.8143,3.2991,0,U,62731,999,4653,.37646E-3,.5962E-4,0
2025-013D,2025-013D,2025-11-25T04:20:39.733152,15.09405110,.0009215,97.6366,133.8878,18.5341,341.6221,0,U,62732,999,4648,.3396E-3,.537E-4,0
2025-013E,2025-013E,2025-11-25T05:11:35.928384,15.09183022,.0008827,97.6378,133.9011,4.4051,355.7254,0,U,62733,999,4643,.39366E-3,.6197E-4,0
STARLINK-32806,2025-014A,2025-11-24T20:44:43.118016,15.27616763,.000095,43.0015,26.5750,313.8036,46.2737,0,U,62735,999,4722,.13882E-2,.38179E-3,0
STARLINK-32329,2025-014B,2025-11-24T12:26:10.612896,15.27592689,.0001037,42.9976,28.2665,265.6375,94.4358,0,U,62736,999,4717,.10332976E-2,.28292E-3,0
STARLINK-32774,2025-014C,2025-11-24T21:33:45.725760,15.27611892,.0002128,43.0062,29.4256,272.2165,87.8443,0,U,62737,999,4719,.1188E-2,.32605E-3,0
STARLINK-32802,2025-014D,2025-11-25T03:38:07.147104,15.27607901,.0000721,42.9991,24.4169,187.6631,172.4210,0,U,62738,999,4727,.1378E-2,.37886E-3,0
STARLINK-32796,2025-014E,2025-11-24T13:27:01.634112,15.27641417,.00013339,43.0028,27.7229,256.3480,103.7223,0,U,62739,999,4718,.12626466E-2,.34712E-3,0
STARLINK-32805,2025-014F,2025-11-25T03:23:32.939808,15.27621016,.0000235,42.9997,25.2115,56.3400,303.7474,0,U,62740,999,4726,.13801E-2,.37958E-3,0
STARLINK-32770,2025-014G,2025-11-24T13:45:31.924224,15.27609072,.00015179,43.0012,27.8266,273.7262,86.3416,0,U,62741,999,4718,.13336306E-2,.36652E-3,0
STARLINK-32775,2025-014H,2025-11-24T14:02:11.434848,15.27617256,.00014817,43.0011,27.9097,270.8781,89.1900,0,U,62742,999,4718,.93729933E-3,.25649E-3,0
STARLINK-32800,2025-014J,2025-11-24T21:11:04.718400,15.27605498,.0000353,43.0010,33.6274,261.4631,98.6180,0,U,62743,999,4714,.11774E-2,.32303E-3,0
STARLINK-32758,2025-014K,2025-11-24T14:01:28.725600,15.27578005,.00017934,43.0027,31.3696,252.4110,107.6545,0,U,62744,999,4714,.16121437E-2,.44366E-3,0
STARLINK-32746,2025-014L,2025-11-25T03:28:53.192640,15.27611112,.0000577,43.0007,24.3696,334.6792,25.4031,0,U,62745,999,4727,.16336E-2,.45009E-3,0
STARLINK-32780,2025-014M,2025-11-25T03:21:41.672160,15.27618391,.0000216,42.9985,25.1957,88.4035,271.6842,0,U,62746,999,4726,.17247E-2,.4756E-3,0
STARLINK-32765,2025-014N,2025-11-24T20:33:36.817632,15.27579690,.0001389,43.0005,26.5086,264.2188,95.8506,0,U,62747,999,4722,.52585E-3,.14236E-3,0
STARLINK-32762,2025-014P,2025-11-24T21:37:28.171200,15.27616893,.0001343,43.0048,29.4443,271.3138,88.7560,0,U,62748,999,4719,.10704E-2,.29343E-3,0
STARLINK-32761,2025-014Q,2025-11-24T13:50:23.409312,15.27621765,.0001654,43.0050,31.3096,282.2402,77.8264,0,U,62749,999,4714,.97758326E-3,.26771E-3,0
STARLINK-32763,2025-014R,2025-11-24T10:33:31.394016,15.27617073,.00016427,43.0030,28.5403,279.6426,80.4240,0,U,62750,999,4716,.14591848E-2,.40156E-3,0
STARLINK-32759,2025-014S,2025-11-24T20:53:16.512864,15.27600068,.0000658,42.9998,30.0768,276.3777,83.6999,0,U,62751,999,4718,.1529E-2,.42078E-3,0
STARLINK-32756,2025-014T,2025-11-24T21:08:46.551840,15.27610327,.0000236,43.0003,26.6905,268.0270,92.0554,0,U,62752,999,4722,.12502E-2,.34333E-3,0
STARLINK-32751,2025-014U,2025-11-25T03:16:08.740128,15.27611240,.0000196,43.0013,25.1667,266.7079,93.3750,0,U,62753,999,4726,.13099E-2,.35994E-3,0
STARLINK-32740,2025-014V,2025-11-25T03:32:35.287296,15.27633889,.0000978,43.0032,24.3920,234.3476,125.7284,0,U,62754,999,4727,.19097E-2,.52752E-3,0
STARLINK-32745,2025-014W,2025-11-24T12:52:04.997280,15.27626922,.0001532,43.0012,28.4032,268.7204,91.3472,0,U,62755,999,4717,.28362357E-2,.78735E-3,0
USA 485,2025-014X,2025-11-25T02:02:52.969920,15.75118002,.000155,42.9981,270.4547,260.8992,99.1702,0,U,62756,999,4856,.13913E-2,.219658E-2,0
USA 486,2025-014Y,2025-11-25T02:00:52.792704,15.75134581,.000151,42.9989,270.4448,291.3569,68.7139,0,U,62757,999,4856,.16141E-2,.256205E-2,0
STARLINK-33596,2025-015A,2025-11-25T00:46:03.790848,15.30217788,.0001204,53.1578,88.8607,80.1805,279.9332,0,U,62758,999,4838,.12817E-2,.37814E-3,0
STARLINK-33589,2025-015B,2025-11-25T00:43:02.610048,15.30181343,.0001078,53.1581,88.8493,73.0195,287.0924,0,U,62759,999,4769,.90896E-3,.26643E-3,0
STARLINK-33575,2025-015C,2025-11-24T14:54:22.939776,15.30191699,.00009872,53.1591,90.5336,80.0845,280.0267,0,U,62760,999,4763,.10634379E-2,.31261E-3,0
STARLINK-33584,2025-015D,2025-11-25T01:33:00.425664,15.30226861,.0001225,53.1614,88.3554,75.9469,284.1668,0,U,62761,999,4846,.12407E-2,.36598E-3,0
STARLINK-33577,2025-015E,2025-11-25T01:04:07.819680,15.30181431,.0001191,53.1585,88.2293,96.4906,263.6231,0,U,62762,999,4846,.9469E-3,.27774E-3,0
STARLINK-33597,2025-015F,2025-11-25T00:50:36.730176,15.30190897,.0001044,53.1583,88.8789,109.5193,250.5921,0,U,62763,999,4845,.58342E-3,.16955E-3,0
STARLINK-33579,2025-015G,2025-11-24T15:32:13.139520,15.30187523,.00012484,53.1588,90.0201,74.2394,285.8745,0,U,62764,999,4840,.9859366E-3,.28944E-3,0
STARLINK-33592,2025-015H,2025-11-24T14:58:56.712000,15.30195343,.0000935,53.1584,90.5787,94.3909,265.7198,0,U,62765,999,4826,.85541264E-3,.25058E-3,0
STARLINK-33595,2025-015J,2025-11-24T15:56:31.974144,15.30215864,.00015864,53.1607,90.1225,58.8201,301.2955,0,U,62766,999,4840,.11106542E-2,.32696E-3,0
STARLINK-33572,2025-015K,2025-11-25T01:43:38.748000,15.30226512,.0001506,53.1606,88.3989,78.3772,281.7398,0,U,62767,999,4840,.14306E-2,.42286E-3,0
STARLINK-33601,2025-015L,2025-11-25T01:34:31.622592,15.30207021,.0001245,53.1602,88.3579,84.1703,275.9440,0,U,62768,999,4846,.11438E-2,.33677E-3,0
STARLINK-33569,2025-015M,2025-11-25T01:10:12.870912,15.30214950,.000222,53.1598,88.2566,87.5814,272.5441,0,U,62769,999,4846,.11165E-2,.3287E-3,0
STARLINK-33594,2025-015N,2025-11-25T00:59:34.653120,15.30206412,.000149,53.1594,88.2105,87.8951,272.2221,0,U,62770,999,4846,.78738E-3,.23038E-3,0
STARLINK-33598,2025-015P,2025-11-25T01:13:15.140352,15.30207428,.0001367,53.1595,88.2641,88.2351,271.8807,0,U,62771,999,4846,.11065E-2,.32563E-3,0
STARLINK-33600,2025-015Q,2025-11-24T15:12:37.353024,15.30190506,.00010267,53.1582,90.6373,92.4984,267.6134,0,U,62772,999,4839,.10539943E-2,.30978E-3,0
STARLINK-33567,2025-015R,2025-11-25T01:29:58.121664,15.30208114,.000121,53.1604,88.3348,85.0649,275.0490,0,U,62773,999,4846,.12439E-2,.36674E-3,0
STARLINK-33574,2025-015S,2025-11-24T15:55:02.554464,15.30201332,.00015313,53.1606,90.1186,57.6531,302.4618,0,U,62774,999,4812,.11558027E-2,.34031E-3,0
STARLINK-33576,2025-015T,2025-11-24T14:57:25.700832,15.30193718,.00011355,53.1591,90.5747,96.9199,263.1931,0,U,62775,999,4833,.84680011E-3,.24799E-3,0
STARLINK-33570,2025-015U,2025-11-24T14:19:26.344416,15.30225862,.00012438,53.1612,90.4094,87.0853,273.0290,0,U,62776,999,4833,.12999347E-2,.38371E-3,0
STARLINK-33591,2025-015V,2025-11-24T16:26:55.346784,15.30195635,.00011017,53.1592,90.2498,89.7824,270.3303,0,U,62777,999,4840,.74289328E-3,.21705E-3,0
STARLINK-33573,2025-015W,2025-11-25T01:08:41.623008,15.30213859,.0001235,53.1594,88.2444,85.8516,274.2626,0,U,62778,999,4846,.1018E-2,.29927E-3,0
STARLINK-33568,2025-015X,2025-11-24T14:43:45.179040,15.30225930,.00012225,53.1606,90.5175,76.5127,283.6010,0,U,62779,999,4823,.1289026E-2,.38044E-3,0
STARLINK-33593,2025-015Y,2025-11-24T15:50:27.285792,15.30217052,.00018745,53.1605,90.0903,57.1764,302.9417,0,U,62780,999,4840,.94906527E-3,.2787E-3,0
STARLINK-33588,2025-015Z,2025-11-24T14:46:00.802848,15.30194187,.00010527,53.1592,88.3319,84.7124,275.3997,0,U,62781,999,4842,.89237383E-3,.26159E-3,0
STARLINK-33585,2025-015AA,2025-11-25T00:55:01.025184,15.30213508,.0001086,53.1577,88.1871,84.7004,275.4121,0,U,62782,999,4818,.10715E-2,.31524E-3,0
STARLINK-33582,2025-015AB,2025-11-25T01:28:26.920416,15.30219504,.0001493,53.1606,88.3286,89.5865,270.5307,0,U,62783,999,4839,.13164E-2,.38857E-3,0
STARLINK-33581,2025-015AC,2025-11-24T15:14:08.850624,15.30193215,.0001388,53.1581,90.6436,81.8298,278.2860,0,U,62784,999,4839,.97315778E-3,.28568E-3,0
QIANFAN-55,2025-016A,2025-11-25T01:47:20.893632,13.50981856,.0018164,88.9767,105.0316,44.1458,316.1139,0,U,62785,999,4480,.17706E-3,.127E-5,0
QIANFAN-56,2025-016B,2025-11-25T02:10:48.719424,13.50973165,.0016861,88.9740,104.8712,46.7617,313.4939,0,U,62786,999,4485,.15801E-3,.114E-5,0
QIANFAN-57,2025-016C,2025-11-25T02:58:13.472256,13.50981867,.0001648,88.9771,105.0152,129.2421,230.8876,0,U,62787,999,4482,.18629E-3,.132E-5,0
QIANFAN-58,2025-016D,2025-11-25T02:16:44.442912,13.50972875,.0014599,88.9741,104.8552,40.2436,319.9793,0,U,62788,999,4486,.20214E-3,.143E-5,0
QIANFAN-59,2025-016E,2025-11-25T02:52:16.985856,13.50974573,.0015076,88.9765,104.9222,43.6292,316.6048,0,U,62789,999,4486,.21156E-3,.149E-5,0
QIANFAN-60,2025-016F,2025-11-25T01:53:18.535200,13.50977841,.0016518,88.9746,104.9012,39.9325,320.3037,0,U,62790,999,4484,.95455E-4,.74E-6,0
QIANFAN-61,2025-016G,2025-11-25T02:40:27.406848,13.50974979,.0015443,88.9813,105.0487,39.5662,320.6614,0,U,62791,999,4486,.20118E-3,.142E-5,0
QIANFAN-62,2025-016H,2025-11-25T02:46:25.590144,13.50984923,.0016827,88.9760,104.9263,39.4400,320.7972,0,U,62792,999,4485,.21064E-3,.148E-5,0
QIANFAN-63,2025-016J,2025-11-25T01:35:22.703136,13.50977946,.0017007,88.9766,104.8817,44.6396,315.6121,0,U,62793,999,4488,.16356E-3,.118E-5,0
QIANFAN-64,2025-016K,2025-11-25T02:34:31.787040,13.50979905,.0014782,88.9753,104.8539,38.5607,321.6597,0,U,62794,999,4488,.20961E-3,.147E-5,0
QIANFAN-65,2025-016L,2025-11-25T02:28:41.075616,13.50978828,.0014657,88.9749,104.8810,40.2824,319.9410,0,U,62795,999,4486,.18886E-3,.134E-5,0
QIANFAN-66,2025-016M,2025-11-25T01:23:28.403232,13.50982880,.0015654,88.9769,104.8524,35.7703,324.4494,0,U,62796,999,4490,.17771E-3,.127E-5,0
QIANFAN-67,2025-016N,2025-11-25T01:29:32.758080,13.50975746,.0015799,88.9759,104.8792,42.3170,317.9197,0,U,62797,999,4487,.18433E-3,.131E-5,0
QIANFAN-68,2025-016P,2025-11-25T03:04:17.028768,13.50978083,.0015805,88.9763,104.9170,40.4471,319.7852,0,U,62798,999,4486,.18373E-3,.131E-5,0
QIANFAN-69,2025-016Q,2025-11-25T01:41:26.346048,13.50981039,.0016592,88.9741,104.7962,41.3825,318.8579,0,U,62799,999,4489,.17422E-3,.125E-5,0
QIANFAN-70,2025-016R,2025-11-25T02:04:54.902784,13.50971710,.001594,88.9762,104.9292,32.2613,327.9510,0,U,62800,999,4485,.22321E-3,.156E-5,0
QIANFAN-71,2025-016S,2025-11-25T01:59:03.525216,13.50979024,.0016596,88.9756,104.9102,44.7327,315.5159,0,U,62801,999,4485,.20435E-3,.144E-5,0
QIANFAN-72,2025-016T,2025-11-25T02:22:47.116416,13.50978942,.0020013,88.9746,104.9236,50.7063,309.5860,0,U,62802,999,4484,.19151E-3,.136E-5,0
TJS-14,2025-017A,2025-11-25T03:48:14.069952,1.00274105,.0003768,1.2722,287.2814,3.5848,208.9638,0,U,62804,999,322,0,.135E-5,0
STARLINK-32883,2025-018A,2025-11-24T14:59:36.660768,15.30201319,.00011929,53.1607,77.5390,95.5648,264.5489,0,U,62806,999,4800,.97467158E-3,.2862E-3,0
STARLINK-32886,2025-018B,2025-11-24T14:58:05.397312,15.30205481,.00011666,53.1601,77.5263,93.4986,266.6148,0,U,62807,999,4709,.10518527E-2,.30929E-3,0
STARLINK-32848,2025-018C,2025-11-25T00:30:01.721664,15.30224253,.0000986,53.1609,75.7366,81.9792,278.1320,0,U,62808,999,4714,.12204E-2,.35988E-3,0
STARLINK-32787,2025-018D,2025-11-24T14:55:02.952480,15.30202390,.00015854,53.1598,77.5146,132.9911,227.1222,0,U,62809,999,4708,.12839004E-2,.37863E-3,0
STARLINK-32851,2025-018E,2025-11-25T00:26:57.909120,15.30212933,.0001259,53.1613,75.7254,94.2862,265.8283,0,U,62810,999,4714,.60811E-3,.17701E-3,0
STARLINK-32847,2025-018F,2025-11-25T00:01:07.959648,15.30206380,.0001119,53.1578,75.6120,87.8332,272.2797,0,U,62811,999,4714,.11035E-2,.32472E-3,0
STARLINK-32837,2025-018G,2025-11-25T00:14:48.770016,15.30216687,.0001093,53.1588,75.6845,83.9902,276.1223,0,U,62812,999,4715,.72654E-3,.21231E-3,0
STARLINK-32855,2025-018H,2025-11-24T23:56:34.361952,15.30215428,.0000996,53.1574,75.5929,86.1003,274.0112,0,U,62813,999,4714,.12783E-2,.37711E-3,0
STARLINK-32843,2025-018J,2025-11-25T00:49:45.424992,15.30215118,.0001057,53.1603,75.8225,93.6719,266.4402,0,U,62814,999,4714,.11508E-2,.33895E-3,0
STARLINK-32845,2025-018K,2025-11-25T00:05:41.557344,15.30203826,.0001154,53.1582,75.6336,92.4185,267.6948,0,U,62815,999,4714,.10828E-2,.31851E-3,0
STARLINK-32854,2025-018L,2025-11-25T00:39:07.415424,15.30212966,.0001419,53.1599,75.7778,86.3960,273.7203,0,U,62816,999,4713,.90953E-3,.26686E-3,0
STARLINK-32824,2025-018M,2025-11-25T00:08:43.875168,15.30216549,.0001465,53.1587,75.6419,79.8198,280.2968,0,U,62817,999,4809,.11917E-2,.35122E-3,0
STARLINK-32853,2025-018N,2025-11-24T23:59:36.848256,15.30207233,.0001067,53.1586,75.6047,81.3213,278.7909,0,U,62818,999,4715,.10768E-2,.31675E-3,0
STARLINK-32856,2025-018P,2025-11-25T00:33:01.106208,15.30234593,.0001542,53.1613,75.7505,83.0620,277.0556,0,U,62819,999,4715,.99465E-3,.29247E-3,0
STARLINK-32844,2025-018Q,2025-11-25T00:37:36.219360,15.30207885,.0001343,53.1604,75.7659,84.1185,275.9969,0,U,62820,999,4714,.10799E-2,.31769E-3,0
STARLINK-32782,2025-018R,2025-11-24T14:53:31.755552,15.30192070,.00013057,53.1592,77.5055,98.7745,261.3404,0,U,62821,999,4709,.8015763E-3,.2345E-3,0
STARLINK-32842,2025-018S,2025-11-25T00:28:29.144064,15.30212260,.0001528,53.1615,75.7294,88.2209,271.8967,0,U,62822,999,4715,.10181E-2,.29926E-3,0
STARLINK-32823,2025-018T,2025-11-25T02:00:03.000384,15.30153897,.0001206,53.1578,75.2490,81.5400,2.1339,0,U,62823,999,589,.14439E-2,.4259E-3,0
STARLINK-32852,2025-018U,2025-11-25T00:46:43.254048,15.30195961,.0001311,53.1600,75.8087,79.4243,280.6905,0,U,62824,999,4715,.12865E-2,.37934E-3,0
STARLINK-32825,2025-018V,2025-11-24T14:10:12.959328,15.30185355,.00011321,53.1582,75.1814,85.7880,274.3250,0,U,62825,999,4711,.92556015E-3,.27141E-3,0
STARLINK-32704,2025-018W,2025-11-25T00:34:34.197024,15.30215004,.0001338,53.1613,75.7754,85.8419,274.2735,0,U,62826,999,4714,.79236E-3,.23192E-3,0
STARLINK-32838,2025-018X,2025-11-24T14:34:30.471168,15.30190848,.00013493,53.1597,39.4080,89.8427,270.2728,0,U,62827,999,4761,.14731551E-2,.43515E-3,0
STARLINK-32727,2025-018Y,2025-11-25T02:10:43.653792,15.30243908,.0001353,53.1601,72.6195,85.0602,275.0553,0,U,62828,999,4814,.11117E-2,.32756E-3,0
STARLINK-11548 [DTC],2025-019A,2025-11-25T02:14:05.575776,15.70860162,.0001638,42.9993,216.1712,258.3445,101.7238,0,U,62829,999,4743,.10229E-2,.133034E-2,0
STARLINK-11480 [DTC],2025-019B,2025-11-25T01:13:06.724992,15.70907018,.0001738,42.9990,216.7240,273.8939,86.1730,0,U,62830,999,4742,.17254E-2,.227764E-2,0
STARLINK-11559 [DTC],2025-019C,2025-11-24T03:05:35.594880,15.70885607,.00011029,42.9988,222.7311,248.7552,111.3198,0,U,62831,999,4727,.14625818E-2,.191985E-2,0
