OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025ABU,2024-07-07T14:38:47.493024,14.04823636,.0049529,98.8650,224.3653,355.4962,124.1755,0,U,30357,999,89460,.24738E-3,.358E-5,0
FENGYUN 1C DEB,1999-025ABV,2024-07-07T12:44:19.911264,14.14676579,.0087821,98.5828,30.6543,268.2052,146.5730,0,U,30358,999,89502,.14203E-2,.2794E-4,0
FENGYUN 1C DEB,1999-025ABW,2024-07-07T09:31:35.016384,13.88004126,.0163416,101.6234,238.1175,200.5090,158.9445,0,U,30359,999,87790,.26091E-2,.3393E-4,0
FENGYUN 1C DEB,1999-025ABX,2024-07-07T03:42:24.854976,14.20101891,.0033132,98.8014,253.4816,215.7824,210.7327,0,U,30360,999,89974,.13613E-2,.2873E-4,0
FENGYUN 1C DEB,1999-025ABY,2024-07-07T09:34:35.627808,14.21128679,.007137,98.6137,231.4079,111.7975,249.0816,0,U,30361,999,90170,.11565E-2,.2537E-4,0
FENGYUN 1C DEB,1999-025ABZ,2024-07-07T18:02:41.605152,14.04366209,.0107233,99.0502,104.7272,9.0009,351.3048,0,U,30362,999,88814,.27524E-2,.4568E-4,0
FENGYUN 1C DEB,1999-025ACA,2024-07-07T03:29:54.576384,14.11575634,.0087488,99.0662,247.3458,80.1671,280.9364,0,U,30363,999,89421,.17752E-2,.3298E-4,0
FENGYUN 1C DEB,1999-025ACB,2024-07-06T19:53:05.305632,14.02532516,.0384947,98.1086,147.6059,35.4093,355.1147,0,U,30364,999,88253,.46347E-2,.13739E-3,0
FENGYUN 1C DEB,1999-025ACC,2024-07-07T20:05:14.080128,14.17955299,.0169882,98.5987,193.1332,179.6166,303.8281,0,U,30365,999,90209,.25065E-3,.549E-5,0
FENGYUN 1C DEB,1999-025ACD,2024-07-07T10:36:56.153376,14.30593598,.0065132,98.9442,85.6248,308.7464,104.8051,0,U,30366,999,90832,.61728E-3,.1602E-4,0
FENGYUN 1C DEB,1999-025ACF,2024-07-07T07:55:47.330688,13.74703147,.0186957,99.1505,309.2247,247.9740,169.0233,0,U,30368,999,87468,.59517E-3,.598E-5,0
FENGYUN 1C DEB,1999-025ACG,2024-07-07T11:20:08.486880,14.11203734,.0099438,98.7087,195.6315,242.7431,287.0459,0,U,30369,999,89863,.2229E-3,.378E-5,0
FENGYUN 1C DEB,1999-025ACH,2024-07-07T14:30:05.770944,14.14976710,.0105204,99.0963,228.3975,3.1073,147.8263,0,U,30370,999,89683,.13649E-2,.274E-4,0
FENGYUN 1C DEB,1999-025ACJ,2024-07-07T10:43:58.219968,14.25621419,.0010013,98.6230,234.1860,76.0734,47.8742,0,U,30371,999,90433,.1238E-2,.2891E-4,0
FENGYUN 1C DEB,1999-025ACM,2024-07-07T10:03:08.856000,14.47812845,.0049436,99.2887,348.4050,298.0597,116.2189,0,U,30374,999,91309,.15388E-2,.573E-4,0
FENGYUN 1C DEB,1999-025ACQ,2024-07-07T14:14:47.414976,13.98162688,.0118205,98.9379,217.2390,273.4204,211.0477,0,U,30377,999,88893,.47943E-3,.68E-5,0
FENGYUN 1C DEB,1999-025ACS,2024-07-07T14:18:48.363840,14.07068371,.0035654,98.7922,213.1742,314.2963,167.8336,0,U,30379,999,89457,.43987E-3,.696E-5,0
FENGYUN 1C DEB,1999-025ACT,2024-07-07T14:12:39.608640,14.48103898,.0184278,98.9614,199.2463,349.3879,10.3446,0,U,30380,999,91986,.47074E-3,.2111E-4,0
FENGYUN 1C DEB,1999-025ACU,2024-07-07T01:37:36.513408,14.09327241,.0058606,98.8573,226.1691,116.6331,244.0859,0,U,30381,999,84779,.10366E-2,.1792E-4,0
FENGYUN 1C DEB,1999-025ACV,2024-07-07T02:33:05.928768,14.21271538,.016531,98.5511,237.3387,83.4435,341.0245,0,U,30382,999,90085,.15202E-2,.3764E-4,0
FENGYUN 1C DEB,1999-025ACY,2024-07-07T10:17:23.867808,14.36627726,.0130188,99.0723,174.1064,25.4611,126.6721,0,U,30385,999,91248,.56471E-3,.1779E-4,0
FENGYUN 1C DEB,1999-025ACZ,2024-07-07T19:35:47.535360,13.52394944,.0317018,98.6813,141.1964,67.6879,324.5705,0,U,30386,999,85773,.28293E-2,.2531E-4,0
FENGYUN 1C DEB,1999-025ADA,2024-07-07T12:51:28.260000,14.13960651,.0002235,98.6917,213.4565,116.9539,36.6580,0,U,30387,999,89927,.32388E-3,.572E-5,0
FENGYUN 1C DEB,1999-025ADB,2024-07-07T08:10:37.174656,14.17059635,.0230074,98.6452,217.9721,132.3314,350.1092,0,U,30388,999,90011,.67395E-3,.1714E-4,0
FENGYUN 1C DEB,1999-025ADC,2024-07-07T03:42:20.511648,14.32194381,.0013047,98.8687,247.9778,334.3829,91.0562,0,U,30389,999,90257,.18972E-2,.5072E-4,0
FENGYUN 1C DEB,1999-025ADD,2024-07-07T11:48:33.211584,14.21968553,.0074506,98.8513,261.9941,240.6061,246.7972,0,U,30390,999,89924,.17391E-2,.3906E-4,0
FENGYUN 1C DEB,1999-025ADE,2024-07-07T20:44:08.088000,14.12348896,.0073754,98.8272,237.0595,312.0614,97.2492,0,U,30391,999,89507,.11803E-2,.2187E-4,0
FENGYUN 1C DEB,1999-025ADF,2024-07-07T14:37:06.456864,14.05425836,.018581,98.8249,215.8051,28.1789,95.1061,0,U,30392,999,89316,.10479E-2,.1943E-4,0
FENGYUN 1C DEB,1999-025ADG,2024-07-07T09:03:21.043296,13.98616193,.0070266,99.2379,239.2817,254.3213,117.1953,0,U,30393,999,89013,.60761E-4,.43E-6,0
FENGYUN 1C DEB,1999-025ADH,2024-07-07T14:10:16.474080,13.95046701,.0091169,99.4661,198.4443,75.9333,52.5576,0,U,30394,999,88807,.25032E-3,.303E-5,0
FENGYUN 1C DEB,1999-025ADJ,2024-07-07T12:29:02.309568,13.95322481,.0162958,98.9661,213.5236,25.8109,142.4004,0,U,30395,999,88722,.83522E-3,.1221E-4,0
FENGYUN 1C DEB,1999-025ADK,2024-07-07T02:39:10.783872,13.86894412,.0135543,98.2786,249.2700,137.1538,283.5163,0,U,30396,999,88320,.15684E-3,.161E-5,0
FENGYUN 1C DEB,1999-025ADL,2024-07-07T12:20:45.564864,13.94983462,.0157932,98.3731,17.2360,117.1745,300.0865,0,U,30397,999,88459,.15494E-2,.2277E-4,0
FENGYUN 1C DEB,1999-025ADM,2024-07-07T12:33:48.157056,13.77615360,.0173273,99.7633,66.3985,217.4555,262.3933,0,U,30398,999,87549,.72796E-3,.764E-5,0
FENGYUN 1C DEB,1999-025ADP,2024-07-07T08:18:04.278240,13.99542646,.0254033,99.1396,105.4360,349.4508,133.5156,0,U,30400,999,88162,.33904E-2,.6493E-4,0
FENGYUN 1C DEB,1999-025ADQ,2024-07-08T03:31:35.298912,14.27142159,.0108077,99.0207,46.3525,199.6759,160.0236,0,U,30401,999,90867,.18781E-3,.44E-5,0
FENGYUN 1C DEB,1999-025ADS,2024-07-08T03:54:02.655072,14.13846911,.0086375,99.0846,251.1555,69.0213,292.0174,0,U,30403,999,89420,.23032E-2,.4478E-4,0
FENGYUN 1C DEB,1999-025ADT,2024-07-06T17:33:06.387552,13.32691147,.0384915,99.8292,294.5351,318.5713,38.6805,0,U,30404,999,51051,.95802E-3,.661E-5,0
FENGYUN 1C DEB,1999-025ADU,2024-07-08T04:18:35.597952,14.21512822,.0055975,98.8064,276.2408,228.2178,161.5528,0,U,30405,999,89982,.17995E-2,.3959E-4,0
FENGYUN 1C DEB,1999-025ADV,2024-07-07T07:58:29.880192,13.56221402,.0285698,98.6178,136.9284,284.6098,231.3415,0,U,30406,999,86062,.13703E-2,.1213E-4,0
FENGYUN 1C DEB,1999-025ADY,2024-07-07T21:09:36.255168,14.01435938,.0174351,98.4632,207.6722,41.5624,77.5115,0,U,30409,999,89121,.94541E-3,.1591E-4,0
FENGYUN 1C DEB,1999-025AEA,2024-07-07T19:16:31.438560,14.01145636,.013356,98.5775,122.4820,142.1422,218.9229,0,U,30411,999,88663,.20439E-2,.3278E-4,0
FENGYUN 1C DEB,1999-025AEC,2024-07-07T08:03:48.429216,14.21581380,.0057639,102.0687,219.1228,123.7260,250.1716,0,U,30413,999,89670,.23097E-2,.5081E-4,0
FENGYUN 1C DEB,1999-025AED,2024-07-07T07:03:20.264256,14.22739929,.0068072,99.0565,319.3490,261.0348,98.3119,0,U,30414,999,89746,.20401E-2,.4637E-4,0
FENGYUN 1C DEB,1999-025AEE,2024-07-07T14:40:05.787840,13.66515704,.024777,99.6700,243.4505,172.3072,344.9750,0,U,30415,999,86725,.18755E-2,.1877E-4,0
FENGYUN 1C DEB,1999-025AEF,2024-07-07T09:07:08.296032,14.01922443,.0056023,98.8891,222.0782,207.4180,152.4027,0,U,30416,999,89289,.54305E-3,.795E-5,0
FENGYUN 1C DEB,1999-025AEG,2024-07-07T13:40:54.804000,14.13502979,.0064891,98.6610,188.5234,173.5971,311.3634,0,U,30417,999,89994,.31913E-3,.571E-5,0
FENGYUN 1C DEB,1999-025AEH,2024-07-07T18:11:57.185664,14.70562412,.0137805,98.7962,294.3096,325.6510,197.0243,0,U,30418,999,92895,.56164E-3,.3886E-4,0
FENGYUN 1C DEB,1999-025AEJ,2024-07-07T06:20:09.928320,14.15291518,.0055744,99.2085,111.0474,61.9717,89.6157,0,U,30419,999,89935,.75018E-3,.1435E-4,0
FENGYUN 1C DEB,1999-025AEK,2024-07-07T11:40:03.004032,15.01935224,.0104376,98.9432,165.2872,324.0007,35.4214,0,U,30420,999,93615,.16283E-2,.23943E-3,0
FENGYUN 1C DEB,1999-025AEN,2024-07-07T12:21:28.051200,14.79929662,.0041221,98.6150,181.6820,59.7613,64.9445,0,U,30423,999,91362,.54754E-2,.42131E-3,0
FENGYUN 1C DEB,1999-025AET,2024-07-07T14:26:24.380448,14.37030569,.0088959,98.8904,65.2243,86.3431,274.7922,0,U,30432,999,91210,.76396E-3,.2324E-4,0
FENGYUN 1C DEB,1999-025AEV,2024-07-06T23:33:41.025312,13.89744938,.012168,98.9626,187.5370,215.8424,201.2309,0,U,30434,999,88429,.29083E-3,.336E-5,0
FENGYUN 1C DEB,1999-025AEW,2024-07-07T11:20:23.972352,13.74391463,.0223903,98.9969,196.6140,66.6857,87.4443,0,U,30435,999,86956,.31224E-2,.3499E-4,0
FENGYUN 1C DEB,1999-025AEX,2024-07-07T08:30:54.029664,14.12534183,.0108938,98.4448,102.9577,209.3702,276.7670,0,U,30436,999,89018,.20768E-2,.4022E-4,0
FENGYUN 1C DEB,1999-025AEY,2024-07-07T04:10:21.299232,14.58465169,.0056907,98.9121,150.4168,299.8473,72.7145,0,U,30437,999,91505,.22684E-2,.10724E-3,0
FENGYUN 1C DEB,1999-025AEZ,2024-07-07T00:45:49.276512,13.89048822,.0139984,98.7907,229.0254,181.0736,179.0142,0,U,30438,999,88026,.17384E-2,.224E-4,0
FENGYUN 1C DEB,1999-025AFA,2024-07-07T13:13:23.871936,14.07660919,.0040548,98.7771,210.1690,15.6299,135.6577,0,U,30439,999,89427,.40121E-3,.64E-5,0
FENGYUN 1C DEB,1999-025AFC,2024-07-07T20:06:57.657312,13.76555584,.0186581,99.1338,293.2824,202.9605,156.3126,0,U,30441,999,87681,.80958E-3,.859E-5,0
FENGYUN 1C DEB,1999-025AFD,2024-07-07T10:40:48.421632,14.19723289,.0060835,98.8803,271.6347,3.0223,357.1308,0,U,30442,999,89710,.18534E-2,.3951E-4,0
FENGYUN 1C DEB,1999-025AFE,2024-07-07T18:14:48.199776,14.25361832,.003404,98.8265,121.4716,65.9056,294.5678,0,U,30443,999,89998,.23594E-2,.5554E-4,0
FENGYUN 1C DEB,1999-025AFF,2024-07-07T13:47:26.528640,14.45885946,.0172648,99.2514,142.0536,13.3027,44.3209,0,U,30444,999,89962,.54578E-2,.23348E-3,0
FENGYUN 1C DEB,1999-025AFG,2024-07-07T06:21:36.497664,14.43984653,.0113902,98.7903,113.7764,148.1204,212.6945,0,U,30445,999,91615,.50519E-3,.1817E-4,0
FENGYUN 1C DEB,1999-025AFH,2024-07-07T17:50:17.168928,14.34508622,.0041538,98.6465,262.0853,214.5187,145.3299,0,U,30446,999,90683,.18246E-2,.5154E-4,0
FENGYUN 1C DEB,1999-025AFJ,2024-07-07T13:08:48.657696,14.39614809,.0079318,99.0045,10.7190,160.6819,281.2648,0,U,30447,999,90517,.32543E-2,.10519E-3,0
FENGYUN 1C DEB,1999-025AFK,2024-07-07T19:04:14.352384,14.25825166,.0023161,98.8521,266.4510,104.3138,11.5157,0,U,30448,999,89894,.20549E-2,.4858E-4,0
FENGYUN 1C DEB,1999-025AFM,2024-07-07T12:25:56.699904,14.54393841,.0210961,98.1110,210.5375,42.8566,118.4084,0,U,30450,999,91915,.10711E-2,.6085E-4,0
FENGYUN 1C DEB,1999-025AFP,2024-07-07T17:34:34.337568,14.40088127,.0069776,99.3230,265.0079,13.0619,111.3055,0,U,30452,999,90519,.24191E-2,.7811E-4,0
FENGYUN 1C DEB,1999-025AFQ,2024-07-07T16:45:48.049056,14.18710336,.0122657,98.8535,254.3906,293.5357,190.7382,0,U,30453,999,89802,.11329E-2,.2488E-4,0
FENGYUN 1C DEB,1999-025AFR,2024-07-07T11:56:12.876000,14.04892345,.0193766,98.1146,203.4449,264.5492,253.0989,0,U,30454,999,88582,.2311E-2,.4355E-4,0
FENGYUN 1C DEB,1999-025AFZ,2024-07-07T12:21:49.023936,14.05474133,.0139909,98.7796,186.5103,279.8828,202.1677,0,U,30462,999,89441,.32597E-3,.534E-5,0
FENGYUN 1C DEB,1999-025AGB,2024-07-07T09:34:02.992800,14.09912079,.0108719,98.9126,240.6005,295.2200,76.6842,0,U,30464,999,89688,.63609E-4,.73E-6,0
FENGYUN 1C DEB,1999-025AGC,2024-07-07T11:31:20.218368,14.25037519,.0022896,98.8547,263.6240,117.7502,5.9265,0,U,30465,999,89879,.21367E-2,.4976E-4,0
FENGYUN 1C DEB,1999-025AGD,2024-07-07T03:02:50.017056,14.17817849,.012632,98.7002,232.6324,95.7914,328.8332,0,U,30466,999,89917,.15115E-2,.3296E-4,0
FENGYUN 1C DEB,1999-025AGE,2024-07-07T14:12:39.562848,14.13947894,.0068007,98.7289,223.0060,183.2594,303.6990,0,U,30467,999,89774,.9974E-3,.1893E-4,0
FENGYUN 1C DEB,1999-025AGF,2024-07-07T12:25:38.474688,14.14675248,.0081203,98.9514,261.5780,93.2322,30.9061,0,U,30468,999,89394,.19864E-2,.3902E-4,0
FENGYUN 1C DEB,1999-025AGG,2024-07-07T15:44:20.370048,13.93780281,.0162372,98.5287,74.4986,185.5486,241.5171,0,U,30469,999,88447,.76227E-3,.1081E-4,0
FENGYUN 1C DEB,1999-025AGJ,2024-07-07T11:53:29.886720,14.08398552,.008581,99.0754,266.0562,284.4513,196.5519,0,U,30471,999,89061,.16151E-2,.2816E-4,0
FENGYUN 1C DEB,1999-025AGK,2024-07-07T11:40:52.145760,14.37932528,.0051839,98.6645,273.3742,213.3534,275.8548,0,U,30472,999,90475,.24641E-2,.7522E-4,0
FENGYUN 1C DEB,1999-025AGM,2024-07-07T02:26:30.359328,14.27623344,.0031538,98.9546,245.0172,99.7260,333.0291,0,U,30474,999,89892,.23182E-2,.5697E-4,0
FENGYUN 1C DEB,1999-025AGN,2024-07-07T08:25:56.371296,14.12875994,.0043086,98.8209,232.1836,344.6392,146.2083,0,U,30475,999,89552,.10115E-2,.1855E-4,0
FENGYUN 1C DEB,1999-025AGP,2024-07-07T14:34:22.213920,14.15549979,.0047616,99.1593,204.6942,347.5143,131.2390,0,U,30476,999,89427,.17245E-2,.3364E-4,0
FENGYUN 1C DEB,1999-025AGQ,2024-07-07T19:39:09.054720,13.21417128,.0442115,99.4227,316.2571,91.4614,58.3064,0,U,30477,999,83836,.11037E-2,.723E-5,0
FENGYUN 1C DEB,1999-025AGS,2024-07-07T22:36:19.181088,14.31943971,.0168129,98.2693,223.5961,265.4504,214.9945,0,U,30480,999,91217,.22765E-3,.666E-5,0
FENGYUN 1C DEB,1999-025AGT,2024-07-07T14:41:09.553632,14.35249737,.0235509,98.3758,215.0845,28.3851,92.3257,0,U,30481,999,90968,.8664E-3,.3349E-4,0
FENGYUN 1C DEB,1999-025AGX,2024-07-07T17:22:49.844064,14.58594157,.0089902,98.9515,103.5112,276.4814,137.2296,0,U,30485,999,91076,.34196E-2,.1681E-3,0
FENGYUN 1C DEB,1999-025AGY,2024-07-07T18:48:18.427968,15.00352741,.0125436,98.8104,120.6008,183.0615,176.9852,0,U,30486,999,93762,.75577E-3,.11138E-3,0
FENGYUN 1C DEB,1999-025AHB,2024-07-07T07:53:43.255104,14.14734872,.0141106,98.5140,223.0049,332.0999,88.3755,0,U,30489,999,89983,.28698E-3,.566E-5,0
FENGYUN 1C DEB,1999-025AHC,2024-07-07T18:27:45.118944,14.68849548,.01531,98.3399,284.3293,26.9943,95.4778,0,U,30490,999,91691,.18464E-2,.12865E-3,0
FENGYUN 1C DEB,1999-025AHD,2024-07-07T18:31:52.398336,14.87309299,.0006818,101.4890,118.2522,317.6854,42.3822,0,U,30491,999,90951,.10192E-1,.93203E-3,0
FENGYUN 1C DEB,1999-025AHE,2024-07-07T20:52:54.004800,14.26729940,.0140827,102.3366,332.7766,343.3055,16.3501,0,U,30492,999,89364,.25554E-2,.6799E-4,0
FENGYUN 1C DEB,1999-025AHF,2024-07-05T03:06:51.836832,13.88281639,.0184265,98.6062,50.3027,223.3427,290.9996,0,U,30493,999,87788,.15844E-2,.213E-4,0
FENGYUN 1C DEB,1999-025AHG,2024-07-07T09:30:28.382976,13.76725887,.0190745,99.3286,228.6806,163.6984,197.0417,0,U,30494,999,87277,.13279E-2,.1449E-4,0
FENGYUN 1C DEB,1999-025AHH,2024-07-07T11:20:41.108064,12.91586369,.0612638,102.2967,209.6255,255.1160,98.1341,0,U,30495,999,81909,.23555E-2,.1406E-4,0
FENGYUN 1C DEB,1999-025AHJ,2024-07-07T12:14:12.252192,14.82940397,.0155435,98.8441,30.3575,337.8151,21.6382,0,U,30496,999,93363,.50372E-3,.498E-4,0
FENGYUN 1C DEB,1999-025AHL,2024-07-07T16:17:00.242592,14.01068729,.0112423,99.2576,225.7135,158.7799,323.1850,0,U,30498,999,88633,.24503E-2,.3838E-4,0
FENGYUN 1C DEB,1999-025AHN,2024-07-08T04:28:17.129568,14.15633630,.0076671,99.0915,261.2649,165.0553,258.2189,0,U,30500,999,89301,.26877E-2,.5374E-4,0
FENGYUN 1C DEB,1999-025AHP,2024-07-07T10:10:28.515360,14.18180827,.0042752,99.0508,159.3162,262.1984,250.1383,0,U,30501,999,89608,.15879E-2,.3247E-4,0
FENGYUN 1C DEB,1999-025AHR,2024-07-08T03:45:22.318848,14.14996192,.0007966,99.2234,9.8107,300.7184,123.4064,0,U,30503,999,89982,.34133E-3,.613E-5,0
FENGYUN 1C DEB,1999-025AHS,2024-07-07T07:56:27.156768,14.18342048,.0114475,99.0810,217.6512,268.5648,155.7378,0,U,30504,999,89967,.27685E-3,.561E-5,0
FENGYUN 1C DEB,1999-025AHT,2024-07-07T04:36:12.373632,14.15965707,.0066187,98.9553,258.0386,299.7564,81.0456,0,U,30505,999,89496,.12626E-2,.2497E-4,0
FENGYUN 1C DEB,1999-025AHU,2024-07-07T12:17:35.551392,14.07633108,.0071885,98.7660,203.6807,24.6596,127.9575,0,U,30506,999,89457,.43783E-3,.714E-5,0
FENGYUN 1C DEB,1999-025AHV,2024-07-07T02:12:13.660128,14.08947334,.0133979,99.0568,244.0413,208.9767,214.9656,0,U,30507,999,89184,.12932E-2,.2385E-4,0
FENGYUN 1C DEB,1999-025AHW,2024-07-08T04:26:42.036000,14.82114655,.0119987,99.1899,163.4911,182.6704,190.3281,0,U,30508,999,90421,.46067E-2,.417E-3,0
FENGYUN 1C DEB,1999-025AHX,2024-07-07T00:04:10.959168,14.02100724,.0108987,98.4941,88.4983,106.6750,268.5629,0,U,30509,999,88516,.23265E-2,.3706E-4,0
FENGYUN 1C DEB,1999-025AHY,2024-07-07T11:09:53.443296,14.07566794,.0083573,99.2333,180.4832,185.1853,333.1114,0,U,30510,999,89196,.12606E-2,.2149E-4,0
FENGYUN 1C DEB,1999-025AJC,2024-07-07T12:16:22.812096,14.30716021,.0181914,98.4641,220.2256,206.0249,153.1702,0,U,30514,999,90732,.54022E-3,.1646E-4,0
FENGYUN 1C DEB,1999-025AJD,2024-07-07T18:38:11.522400,13.59913290,.0512419,98.5317,122.9283,16.3300,11.4091,0,U,30515,999,86256,.26525E-2,.4705E-4,0
FENGYUN 1C DEB,1999-025AJE,2024-07-07T17:38:30.238080,14.29599883,.0010575,98.8649,273.2159,54.6171,96.9621,0,U,30516,999,90231,.22608E-2,.5748E-4,0
FENGYUN 1C DEB,1999-025AJH,2024-07-07T16:19:17.836320,15.00899910,.011043,98.8105,89.4216,196.9580,162.7939,0,U,30519,999,93807,.11112E-2,.1606E-3,0
FENGYUN 1C DEB,1999-025AJJ,2024-07-07T05:37:19.596576,14.86821547,.0119572,98.6877,293.5342,18.1556,41.8578,0,U,30520,999,93190,.86157E-3,.8691E-4,0
FENGYUN 1C DEB,1999-025AJK,2024-07-08T05:14:08.960064,14.52071332,.014966,98.9592,280.9341,27.6425,333.2625,0,U,30521,999,92059,.57049E-3,.2614E-4,0
FENGYUN 1C DEB,1999-025AJL,2024-07-07T19:56:31.820640,14.81763250,.0038997,99.3979,234.4117,318.2635,102.1889,0,U,30522,999,92114,.27006E-2,.21579E-3,0
FENGYUN 1C DEB,1999-025AJM,2024-07-07T11:35:14.904960,14.26232169,.0247447,98.4104,179.4497,207.6390,312.6244,0,U,30523,999,90636,.15333E-3,.458E-5,0
FENGYUN 1C DEB,1999-025AJN,2024-07-07T10:13:44.331456,13.81107759,.0227668,99.2835,357.5503,213.2338,145.4342,0,U,30524,999,86628,.39281E-2,.5016E-4,0
FENGYUN 1C DEB,1999-025AJP,2024-07-07T07:45:32.701824,13.55990495,.0296135,98.6067,132.3198,233.1065,124.2603,0,U,30525,999,86015,.89176E-3,.789E-5,0
FENGYUN 1C DEB,1999-025AJQ,2024-07-06T23:43:16.476960,13.48256822,.0312642,99.5578,286.5502,130.9602,231.9039,0,U,30526,999,85595,.8157E-3,.642E-5,0
FENGYUN 1C DEB,1999-025AJR,2024-07-07T09:21:16.743168,13.29173910,.0416325,100.1025,236.8720,29.5880,101.2156,0,U,30527,999,84398,.11954E-2,.845E-5,0
FENGYUN 1C DEB,1999-025AJS,2024-07-07T10:11:04.581312,14.11869264,.0145322,98.2993,92.4901,295.6396,122.5598,0,U,30528,999,89748,.47932E-3,.926E-5,0
FENGYUN 1C DEB,1999-025AJT,2024-07-07T21:23:58.326720,13.68616680,.0238732,98.4472,167.3479,178.8336,181.3419,0,U,30529,999,86894,.13928E-2,.1423E-4,0
FENGYUN 1C DEB,1999-025AJU,2024-07-07T15:46:26.440608,14.35163234,.0100593,98.4637,233.2808,256.8319,231.7472,0,U,30530,999,91309,.26363E-3,.752E-5,0
FENGYUN 1C DEB,1999-025AJV,2024-07-07T18:24:32.681952,14.35689696,.0042842,102.3198,131.8903,141.8408,218.5810,0,U,30531,999,90121,.38637E-2,.11221E-3,0
FENGYUN 1C DEB,1999-025AJW,2024-07-07T18:08:09.659040,14.43431831,.0112992,96.9914,300.8419,178.7403,181.4097,0,U,30532,999,89982,.59558E-2,.21765E-3,0
FENGYUN 1C DEB,1999-025AJX,2024-07-08T05:26:14.084160,14.34145206,.0111257,98.8248,292.7941,268.8991,150.6843,0,U,30533,999,90274,.23013E-2,.6864E-4,0
FENGYUN 1C DEB,1999-025AKD,2024-07-07T09:46:58.443168,14.49261566,.013005,98.8193,134.9744,60.5107,300.8985,0,U,30539,999,91766,.10576E-2,.444E-4,0
FENGYUN 1C DEB,1999-025AKE,2024-07-07T18:28:15.967200,14.22615804,.0063947,98.8786,283.5460,140.9338,12.1756,0,U,30540,999,89852,.2621E-2,.5943E-4,0
FENGYUN 1C DEB,1999-025AKF,2024-07-07T09:26:09.224448,14.18871582,.0021082,98.7370,236.7160,150.1041,210.1343,0,U,30541,999,89893,.12196E-2,.2502E-4,0
FENGYUN 1C DEB,1999-025AKG,2024-07-07T14:19:30.504576,14.06503386,.002816,98.8472,225.4849,4.9986,124.8347,0,U,30542,999,89563,.10705E-3,.134E-5,0
FENGYUN 1C DEB,1999-025AKH,2024-07-07T18:10:51.222720,14.03059927,.0073871,98.8542,207.7368,54.1578,5.3099,0,U,30543,999,89263,.24362E-3,.345E-5,0
FENGYUN 1C DEB,1999-025AKK,2024-07-06T12:36:47.370528,13.20149088,.0472493,99.0555,105.1678,198.6489,159.6793,0,U,30545,999,84052,.37963E-3,.238E-5,0
FENGYUN 1C DEB,1999-025AKL,2024-07-07T09:00:59.233248,14.72760221,.0118435,98.9141,340.7146,16.3901,43.5309,0,U,30546,999,92719,.73976E-3,.5216E-4,0
FENGYUN 1C DEB,1999-025AKM,2024-07-08T04:22:21.523584,14.36041187,.0097438,98.9185,8.2546,317.0184,102.6521,0,U,30547,999,91216,.23977E-3,.686E-5,0
FENGYUN 1C DEB,1999-025AKP,2024-07-05T09:49:09.434208,13.92006741,.0307099,98.4354,343.6636,284.7161,72.0155,0,U,30549,999,87964,.1328E-2,.2452E-4,0
FENGYUN 1C DEB,1999-025AKQ,2024-07-08T04:12:54.116640,13.95735097,.0137965,99.0827,84.2722,299.1436,215.8489,0,U,30550,999,88125,.23932E-2,.349E-4,0
FENGYUN 1C DEB,1999-025AKS,2024-07-07T13:13:55.582464,14.34908394,.0015042,98.8258,294.2668,25.4106,334.7815,0,U,30552,999,90093,.29816E-2,.845E-4,0
FENGYUN 1C DEB,1999-025AKT,2024-07-07T01:31:23.028672,14.50352238,.0027619,99.1575,223.0429,295.0726,64.7600,0,U,30553,999,90823,.19739E-2,.7694E-4,0
FENGYUN 1C DEB,1999-025AKU,2024-07-08T03:45:11.003904,15.36412524,.0018735,98.7924,74.2209,167.8278,192.3418,0,U,30554,999,91378,.14786E-1,.567537E-2,0
FENGYUN 1C DEB,1999-025AKV,2024-07-07T09:45:59.043168,14.15910119,.0044217,98.8010,242.1220,335.7664,36.5599,0,U,30555,999,89515,.12713E-2,.2483E-4,0
FENGYUN 1C DEB,1999-025AKW,2024-07-07T20:32:21.156288,14.00145605,.0064898,98.7495,198.2613,254.1259,227.1806,0,U,30556,999,88944,.29983E-3,.408E-5,0
FENGYUN 1C DEB,1999-025AKX,2024-07-07T09:49:27.963552,14.06441495,.0069494,98.9545,252.9327,263.1277,96.1981,0,U,30557,999,88931,.12443E-2,.2057E-4,0
FENGYUN 1C DEB,1999-025AKY,2024-07-06T23:28:10.818336,13.24961209,.0438189,99.4485,8.1624,97.2652,267.8481,0,U,30558,999,83811,.26898E-2,.1915E-4,0
FENGYUN 1C DEB,1999-025ALA,2024-07-07T23:33:03.741984,14.15713428,.0116312,98.6407,192.1111,272.4155,141.5004,0,U,30560,999,89972,.30399E-3,.593E-5,0
FENGYUN 1C DEB,1999-025ALB,2024-07-07T13:40:58.999584,14.10091342,.0061391,98.7259,200.7473,156.9359,325.7030,0,U,30561,999,89601,.40198E-3,.68E-5,0
FENGYUN 1C DEB,1999-025ALC,2024-07-07T11:22:51.630816,14.17192312,.006193,98.8002,254.7119,332.8500,143.8649,0,U,30562,999,89570,.14956E-2,.303E-4,0
