OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036BV,2026-03-16T07:22:35.279328,14.44670894,.00269581,74.0447,64.0460,118.7093,305.1372,0,U,33828,999,89664,.40821257E-3,.1395E-4,0
COSMOS 2251 DEB,1993-036BX,2026-03-16T04:37:55.010784,14.78243096,.00409336,74.0317,46.9394,148.5162,231.3343,0,U,33830,999,90852,.75620081E-3,.5535E-4,0
COSMOS 2251 DEB,1993-036BZ,2026-03-15T22:11:31.043904,14.62121697,.00203569,74.0549,31.9608,36.8281,19.1411,0,U,33832,999,89786,.13404569E-2,.6736E-4,0
COSMOS 2251 DEB,1993-036CC,2026-03-15T22:48:11.341728,14.63251134,.00546436,74.0553,282.6773,310.4464,178.5679,0,U,33835,999,90152,.56918944E-3,.2967E-4,0
COSMOS 2251 DEB,1993-036CD,2026-03-16T02:19:40.751616,14.81590710,.0027084,73.9948,74.4475,261.5815,172.1008,0,U,33836,999,65470,.10841001E-2,.8548E-4,0
COSMOS 2251 DEB,1993-036CE,2026-03-15T17:26:43.569888,14.50926510,.00333817,74.0103,240.4958,79.1142,281.3772,0,U,33837,999,90144,.2446342E-3,.945E-5,0
COSMOS 2251 DEB,1993-036CF,2026-03-16T03:02:23.004096,14.48697662,.0025384,74.0391,334.8776,74.0539,38.5895,0,U,33838,999,89921,.35438648E-3,.1314E-4,0
COSMOS 2251 DEB,1993-036CG,2026-03-16T02:58:08.050656,14.64741107,.00827571,74.0404,26.9901,116.5053,259.5445,0,U,33839,999,90947,.21500406E-3,.1172E-4,0
COSMOS 2251 DEB,1993-036CJ,2026-03-16T04:13:55.108992,14.38005867,.00204355,74.0351,105.9936,172.2356,254.7319,0,U,33841,999,89457,.16863271E-3,.485E-5,0
COSMOS 2251 DEB,1993-036CK,2026-03-16T06:48:27.417888,14.42933376,.00457506,74.0332,45.9812,133.4557,227.0420,0,U,33842,999,89686,.28278121E-3,.931E-5,0
COSMOS 2251 DEB,1993-036CM,2026-03-16T05:13:41.567808,14.33974808,.00487528,74.0643,242.0760,241.9530,290.9738,0,U,33844,999,89065,.41913182E-3,.1159E-4,0
COSMOS 2251 DEB,1993-036CR,2026-03-16T01:14:24.768384,14.44853409,.00435089,74.0317,183.9116,222.6462,316.0279,0,U,33848,999,89178,.93122492E-3,.3251E-4,0
COSMOS 2251 DEB,1993-036CV,2026-03-15T20:38:52.863648,14.23693110,.01136054,73.8015,292.1284,306.3069,68.2699,0,U,33892,999,88280,.44843259E-3,.1066E-4,0
COSMOS 2251 DEB,1993-036CX,2026-03-16T02:32:19.808448,13.21531657,.05711839,73.7654,204.6072,110.6973,255.6292,0,U,33894,999,81941,.16753195E-2,.1618E-4,0
COSMOS 2251 DEB,1993-036CZ,2026-03-16T05:18:19.641024,14.19354917,.01258054,73.7691,346.9191,147.8231,335.8204,0,U,33896,999,88066,.51591587E-3,.1147E-4,0
COSMOS 2251 DEB,1993-036DC,2026-03-15T19:29:33.396576,14.62036642,.00572329,74.0514,267.8299,305.1400,71.2629,0,U,33899,999,90199,.4759065E-3,.2413E-4,0
COSMOS 2251 DEB,1993-036DD,2026-03-16T00:45:51.485760,14.58800208,.00490097,74.0195,182.0515,308.5522,229.8084,0,U,33900,999,90396,.35336084E-3,.1649E-4,0
COSMOS 2251 DEB,1993-036DE,2026-03-15T14:58:29.292096,15.30871764,.00320069,73.7708,210.6374,329.9527,29.9836,0,U,33901,999,90927,.32526448E-2,.99856E-3,0
COSMOS 2251 DEB,1993-036DJ,2026-03-15T14:54:26.480448,14.35765807,.00571752,73.8857,144.6865,11.0084,108.0503,0,U,33905,999,89020,.45133819E-3,.1303E-4,0
COSMOS 2251 DEB,1993-036DK,2026-03-15T15:58:39.337248,14.58883891,.00327409,74.0298,144.6552,162.4831,353.1393,0,U,33906,999,89362,.13520042E-2,.6355E-4,0
COSMOS 2251 DEB,1993-036DL,2026-03-15T20:51:42.551136,14.31837347,.01136253,74.0688,224.3061,258.0535,255.5850,0,U,33907,999,87912,.17416457E-2,.4978E-4,0
COSMOS 2251 DEB,1993-036DM,2026-03-16T04:04:14.260800,14.08220313,.02163705,73.8394,39.8538,46.1827,315.6974,0,U,33908,999,86788,.21120757E-2,.4448E-4,0
COSMOS 2251 DEB,1993-036DQ,2026-03-16T04:16:47.368128,14.77724219,.00148689,74.0928,339.4940,243.9455,240.2026,0,U,33911,999,90023,.15908685E-2,.11413E-3,0
COSMOS 2251 DEB,1993-036DR,2026-03-16T05:28:03.388800,14.52602278,.00086843,74.0369,13.5125,73.3103,48.6139,0,U,33912,999,89790,.75070204E-3,.3047E-4,0
COSMOS 2251 DEB,1993-036DS,2026-03-16T01:45:20.303424,14.48955065,.00456179,74.0371,8.7116,89.3112,286.1652,0,U,33913,999,89809,.49373631E-3,.1868E-4,0
COSMOS 2251 DEB,1993-036DT,2026-03-16T03:36:32.673888,13.72122283,.03038545,74.0894,221.1260,302.3258,241.0446,0,U,33914,999,85362,.43694632E-3,.529E-5,0
COSMOS 2251 DEB,1993-036DU,2026-03-16T04:45:17.707968,14.35382872,.01065051,74.0418,222.7808,291.9459,247.6946,0,U,33915,999,89098,.40267873E-3,.1204E-4,0
