OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2361,1998-076A,2026-03-16T02:27:28.323360,13.73228366,.00316557,82.9299,275.0451,8.5414,110.3937,0,U,25590,999,36392,.75056529E-4,.85E-6,0
COSMOS 2378,2001-023A,2026-03-16T02:32:01.314528,13.74151755,.0031969,82.9241,290.5097,308.6595,208.6502,0,U,26818,999,24205,.66502741E-4,.78E-6,0
COSMOS 2389,2002-026A,2026-03-16T05:11:41.107200,13.75165075,.00468814,82.9481,237.7819,157.6458,15.2346,0,U,27436,999,19433,.39495476E-4,.54E-6,0
COSMOS 2398,2003-023A,2026-03-16T02:56:58.758720,13.72395997,.00308065,82.9506,203.8791,211.3792,321.6747,0,U,27818,999,14097,.33920345E-4,.46E-6,0
COSMOS 2407,2004-028A,2026-03-16T05:30:18.147744,13.76325816,.00400539,82.9620,143.6850,150.6938,264.2348,0,U,28380,999,8709,.53988742E-4,.69E-6,0
COSMOS 2414,2005-002A,2026-03-16T04:17:00.034368,13.87916663,.00389463,82.9469,114.0090,233.3254,126.4328,0,U,28521,999,7091,.78073995E-4,.109E-5,0
COSMOS 2429,2007-038A,2026-03-16T01:43:16.644288,13.75159002,.00393184,82.9763,274.5148,134.1470,226.2931,0,U,32052,999,92885,.72987613E-4,.86E-6,0
COSMOS 2454,2009-039A,2026-03-16T04:34:16.321152,13.89942065,.00196439,82.9519,97.8007,161.0540,269.4635,0,U,35635,999,84448,.58788902E-4,.88E-6,0
COSMOS 2463,2010-017A,2026-03-16T04:41:20.463936,13.71658610,.00368799,82.9620,318.0526,29.9530,82.7256,0,U,36519,999,79518,.56563295E-4,.66E-6,0
